# Species production
# Productions in cm-3
# Altitude in km
# N2 (peak 915.52 Km)
# N2(j2)
# N2(v1)
# N2(A3Su+)
# N2(B3Pg)
# N2(W3Du)
# N2(B'3Su-)
# N2(a'1Su-)
# N2(a1Pg)
# N2(W1Du)
# N2(C3Pu)
# N2(E3Sg+)
# N2(a''1Sg+)
# N2(135.4nm)
# N2(337.1nm)
# N2(95.8nm)
# N (peak 970.755 Km)
# N(2D)
# N(4S)
# N(X)
# N2+ (peak 953.475 Km)
# N2+(X)
# N2+(391.4nmfirstnegative)
# N2+(391.4nmFiNeT)
# N2+(427.8nmFiNeT)
# N+ (peak 800.541 Km)
# N+(X)
# N+(108.4nm)
# N++ (peak 800.32 Km)
# N++(X)
# N2++ (peak 800.541 Km)
# N2++(X)
# N2++(X-KSHELL)
# Fluo-auger (peak 806.195 Km)
# Fluo-auger(X)
# Fluo-auger(X-C)
# N* (peak 1600 Km)
# N*(113.4nm)
# N*(120nm)
# N*(124.3nm)
# N*(149.4nm)
# CH4 (peak 953.475 Km)
# CH4(rot+vib)
# CH4(vib 1-3)
# CH3 (peak 992.08 Km)
# CH3(X)
# H (peak 990.515 Km)
# H(X)
# CH2 (peak 972.237 Km)
# CH2(X)
# H2 (peak 959.133 Km)
# H2(X)
# CH (peak 937.117 Km)
# CH(X)
# CH(A2D)
# CH4+ (peak 992.08 Km)
# CH4+(X)
# CH3+ (peak 988.957 Km)
# CH3+(X)
# CH2+ (peak 962 Km)
# CH2+(X)
# CH+ (peak 925.453 Km)
# CH+(X)
# C+ (peak 800.72 Km)
# C+(X)
# H2+ (peak 901.389 Km)
# H2+(X)
# H+ (peak 800.627 Km)
# H+(X)
# CH4++ (peak 800.115 Km)
# CH4++(X)
9.241888000e+02	1.227056538e+03	1.023607856e+03	1.759006837e+02	8.128946997e+00	5.903894714e+00	2.973543345e+00	9.513165140e-01	7.782545713e-01	4.997021086e+00	9.523202177e-01	2.350859686e+00	9.806455729e-02	4.137765762e-01	1.509699331e-01	3.956283215e-01	4.032477613e-01	1.644673595e+01	7.756504962e+00	7.756504962e+00	9.337260296e-01	6.934645952e+00	6.934645952e+00	4.964250490e-01	5.531935581e-01	1.931285464e-01	9.290094335e-01	9.290094335e-01	3.342864953e-02	4.716596063e-03	4.716596063e-03	5.570763320e-02	5.570398771e-02	3.645488919e-06	3.059656822e-06	2.750105676e-06	3.095511459e-07	0.000000000e+00	9.011045676e-03	6.168679274e-02	2.018563198e-02	2.465268370e-02	1.090408730e+02	5.983335186e+01	4.920752113e+01	8.205674800e-01	8.205674800e-01	1.200033434e+00	1.200033434e+00	6.988888925e-02	6.988888925e-02	1.624071419e-01	1.624071419e-01	2.204179398e-02	2.204179398e-02	5.895199209e-03	5.057134479e-01	5.057134479e-01	3.609386582e-01	3.609386582e-01	4.938174423e-02	4.938174423e-02	1.912248531e-02	1.912248531e-02	5.080416789e-03	5.080416789e-03	3.108187636e-03	3.108187636e-03	3.279781712e-02	3.279781712e-02	8.810301846e-07	8.810301846e-07	
9.229312000e+02	1.227558981e+03	1.025281644e+03	1.749522563e+02	8.107834015e+00	5.859878636e+00	2.944707047e+00	9.387987657e-01	7.693119133e-01	4.941925224e+00	9.421658293e-01	2.316022283e+00	9.667838986e-02	4.077584298e-01	1.490206004e-01	3.899301619e-01	4.005677363e-01	1.632436526e+01	7.692582924e+00	7.692582924e+00	9.391994084e-01	6.907814146e+00	6.907814146e+00	4.950449723e-01	5.516321062e-01	1.922518434e-01	9.344091997e-01	9.344091997e-01	3.370740140e-02	4.790208763e-03	4.790208763e-03	5.608391405e-02	5.608021663e-02	3.697419172e-06	3.102575820e-06	2.789281130e-06	3.132946901e-07	0.000000000e+00	9.101365045e-03	6.214897238e-02	2.033215822e-02	2.483944628e-02	1.088427387e+02	5.975013723e+01	4.909260148e+01	8.116427028e-01	8.116427028e-01	1.187342716e+00	1.187342716e+00	6.948438927e-02	6.948438927e-02	1.617577705e-01	1.617577705e-01	2.201214529e-02	2.201214529e-02	5.840812021e-03	5.000894986e-01	5.000894986e-01	3.572505806e-01	3.572505806e-01	4.916634173e-02	4.916634173e-02	1.911794194e-02	1.911794194e-02	5.090930798e-03	5.090930798e-03	3.113978560e-03	3.113978560e-03	3.286251624e-02	3.286251624e-02	8.916848873e-07	8.916848873e-07	
9.216800000e+02	1.227932946e+03	1.026826110e+03	1.740051107e+02	8.086443825e+00	5.815656007e+00	2.915857934e+00	9.263000248e-01	7.603731399e-01	4.886784149e+00	9.320084518e-01	2.281262993e+00	9.529329327e-02	4.017462314e-01	1.470712073e-01	3.842418266e-01	3.978551168e-01	1.620085443e+01	7.628146704e+00	7.628146704e+00	9.445610223e-01	6.880247263e+00	6.880247263e+00	4.936084519e-01	5.500107683e-01	1.913577989e-01	9.396966149e-01	9.396966149e-01	3.398316525e-02	4.864407349e-03	4.864407349e-03	5.645333266e-02	5.644958307e-02	3.749586202e-06	3.145681239e-06	2.828635205e-06	3.170460346e-07	0.000000000e+00	9.191311108e-03	6.260412291e-02	2.047624707e-02	2.502346000e-02	1.086382153e+02	5.966265358e+01	4.897556168e+01	8.027197170e-01	8.027197170e-01	1.174645060e+00	1.174645060e+00	6.907452840e-02	6.907452840e-02	1.610914186e-01	1.610914186e-01	2.197940592e-02	2.197940592e-02	5.786227953e-03	4.944659804e-01	4.944659804e-01	3.535570260e-01	3.535570260e-01	4.894569510e-02	4.894569510e-02	1.911043608e-02	1.911043608e-02	5.100659404e-03	5.100659404e-03	3.119306327e-03	3.119306327e-03	3.292284395e-02	3.292284395e-02	9.023617907e-07	9.023617907e-07	
9.204352000e+02	1.228182609e+03	1.028244553e+03	1.730599247e+02	8.064799968e+00	5.771254083e+00	2.887022314e+00	9.138320085e-01	7.514460878e-01	4.831647839e+00	9.218563956e-01	2.246616394e+00	9.391069594e-02	3.957462662e-01	1.451237325e-01	3.785689963e-01	3.951136016e-01	1.607636703e+01	7.563278040e+00	7.563278040e+00	9.498109479e-01	6.851995142e+00	6.851995142e+00	4.921186340e-01	5.483331070e-01	1.904479385e-01	9.448717632e-01	9.448717632e-01	3.425589053e-02	4.939184673e-03	4.939184673e-03	5.681583594e-02	5.681203396e-02	3.801979240e-06	3.188964159e-06	2.868159777e-06	3.208043814e-07	0.000000000e+00	9.280869750e-03	6.305215194e-02	2.061786837e-02	2.520468796e-02	1.084276902e+02	5.957111144e+01	4.885657880e+01	7.938071771e-01	7.938071771e-01	1.161952915e+00	1.161952915e+00	6.865980585e-02	6.865980585e-02	1.604090418e-01	1.604090418e-01	2.194366433e-02	2.194366433e-02	5.731502438e-03	4.888483225e-01	4.888483225e-01	3.498616876e-01	3.498616876e-01	4.872010892e-02	4.872010892e-02	1.910002809e-02	1.910002809e-02	5.109611084e-03	5.109611084e-03	3.124176485e-03	3.124176485e-03	3.297886461e-02	3.297886461e-02	9.130586241e-07	9.130586241e-07	
9.191968000e+02	1.228493431e+03	1.029692484e+03	1.721425939e+02	8.044101046e+00	5.727529823e+00	2.858638736e+00	9.015357532e-01	7.426452469e-01	4.777253418e+00	9.118491124e-01	2.212433664e+00	9.254526174e-02	3.898205629e-01	1.432006715e-01	3.729707378e-01	3.924035340e-01	1.595336719e+01	7.499139066e+00	7.499139066e+00	9.550890598e-01	6.824095916e+00	6.824095916e+00	4.906498105e-01	5.466819485e-01	1.895512168e-01	9.500737859e-01	9.500737859e-01	3.453059425e-02	5.015273912e-03	5.015273912e-03	5.717974650e-02	5.717589135e-02	3.855156757e-06	3.232883775e-06	2.908276150e-06	3.246076253e-07	0.000000000e+00	9.371403117e-03	6.350228053e-02	2.076003614e-02	2.538681679e-02	1.082244093e+02	5.948279163e+01	4.874161766e+01	7.850043655e-01	7.850043655e-01	1.149411494e+00	1.149411494e+00	6.824866273e-02	6.824866273e-02	1.597302346e-01	1.597302346e-01	2.190757539e-02	2.190757539e-02	5.677348165e-03	4.832977368e-01	4.832977368e-01	3.462082710e-01	3.462082710e-01	4.849554402e-02	4.849554402e-02	1.908901837e-02	1.908901837e-02	5.118396803e-03	5.118396803e-03	3.128962730e-03	3.128962730e-03	3.303452945e-02	3.303452945e-02	9.238832412e-07	9.238832412e-07	
9.179648000e+02	1.228783725e+03	1.031101635e+03	1.712414243e+02	8.023814736e+00	5.684111536e+00	2.830524038e+00	8.893544238e-01	7.339233207e-01	4.723296782e+00	9.019282901e-01	2.178576755e+00	9.119123060e-02	3.839449356e-01	1.412930235e-01	3.674237516e-01	3.896995928e-01	1.583083141e+01	7.435250480e+00	7.435250480e+00	9.603304541e-01	6.796103997e+00	6.796103997e+00	4.891697731e-01	5.450214476e-01	1.886553329e-01	9.552381067e-01	9.552381067e-01	3.480491227e-02	5.092347342e-03	5.092347342e-03	5.754114104e-02	5.753723218e-02	3.908859175e-06	3.277226340e-06	2.948788501e-06	3.284378400e-07	0.000000000e+00	9.462275389e-03	6.395013853e-02	2.090131965e-02	2.556810033e-02	1.080225320e+02	5.939449259e+01	4.862803939e+01	7.762712975e-01	7.762712975e-01	1.136962196e+00	1.136962196e+00	6.783752543e-02	6.783752543e-02	1.590465455e-01	1.590465455e-01	2.186996202e-02	2.186996202e-02	5.623473222e-03	4.777896615e-01	4.777896615e-01	3.425791279e-01	3.425791279e-01	4.826944206e-02	4.826944206e-02	1.907637344e-02	1.907637344e-02	5.126736354e-03	5.126736354e-03	3.133493817e-03	3.133493817e-03	3.308803716e-02	3.308803716e-02	9.347846214e-07	9.347846214e-07	
9.167392000e+02	1.228959623e+03	1.032392790e+03	1.703436039e+02	8.003358388e+00	5.640607252e+00	2.802482768e+00	8.772279160e-01	7.252300944e-01	4.669455154e+00	8.920322036e-01	2.144899500e+00	8.984248351e-02	3.780937554e-01	1.393911931e-01	3.619033356e-01	3.869737825e-01	1.570763205e+01	7.371086497e+00	7.371086497e+00	9.654590526e-01	6.767519853e+00	6.767519853e+00	4.876422261e-01	5.433112080e-01	1.877465326e-01	9.602890543e-01	9.602890543e-01	3.507604214e-02	5.169998370e-03	5.169998370e-03	5.789540782e-02	5.789144505e-02	3.962768348e-06	3.321730121e-06	2.989456824e-06	3.322732969e-07	0.000000000e+00	9.552725738e-03	6.439057263e-02	2.104003416e-02	2.574647842e-02	1.078154463e+02	5.930257854e+01	4.851286779e+01	7.675648782e-01	7.675648782e-01	1.124541761e+00	1.124541761e+00	6.742243737e-02	6.742243737e-02	1.583485360e-01	1.583485360e-01	2.182949330e-02	2.182949330e-02	5.569560253e-03	4.722976675e-01	4.722976675e-01	3.389551715e-01	3.389551715e-01	4.803895143e-02	4.803895143e-02	1.906091922e-02	1.906091922e-02	5.134307848e-03	5.134307848e-03	3.137573210e-03	3.137573210e-03	3.313731708e-02	3.313731708e-02	9.457009219e-07	9.457009219e-07	
9.155200000e+02	1.229027694e+03	1.033570926e+03	1.694503950e+02	7.982804192e+00	5.597092763e+00	2.774552411e+00	8.651696417e-01	7.165759957e-01	4.615794735e+00	8.821736216e-01	2.111436070e+00	8.850041882e-02	3.722729839e-01	1.374972132e-01	3.564151642e-01	3.842296817e-01	1.558392539e+01	7.306725251e+00	7.306725251e+00	9.704748835e-01	6.738391661e+00	6.738391661e+00	4.860702228e-01	5.415546703e-01	1.868262761e-01	9.652266684e-01	9.652266684e-01	3.534392579e-02	5.248215092e-03	5.248215092e-03	5.824248734e-02	5.823847047e-02	4.016870818e-06	3.366384005e-06	3.030270968e-06	3.361130374e-07	0.000000000e+00	9.642735640e-03	6.482348306e-02	2.117614764e-02	2.592191094e-02	1.076037152e+02	5.920735645e+01	4.839635875e+01	7.588930721e-01	7.588930721e-01	1.112161673e+00	1.112161673e+00	6.700386805e-02	6.700386805e-02	1.576371202e-01	1.576371202e-01	2.178625674e-02	2.178625674e-02	5.515660964e-03	4.668267693e-01	4.668267693e-01	3.353398179e-01	3.353398179e-01	4.780436470e-02	4.780436470e-02	1.904271710e-02	1.904271710e-02	5.141120065e-03	5.141120065e-03	3.141206468e-03	3.141206468e-03	3.318243109e-02	3.318243109e-02	9.566294141e-07	9.566294141e-07	
9.143072000e+02	1.229006066e+03	1.034650789e+03	1.685645800e+02	7.962305918e+00	5.553708645e+00	2.746798949e+00	8.532014033e-01	7.079788504e-01	4.562429292e+00	8.723747983e-01	2.078239685e+00	8.716725460e-02	3.664920528e-01	1.356144350e-01	3.509681786e-01	3.814745560e-01	1.546001678e+01	7.242314792e+00	7.242314792e+00	9.753871986e-01	6.708832462e+00	6.708832462e+00	4.844615001e-01	5.397604872e-01	1.858978186e-01	9.700601654e-01	9.700601654e-01	3.560883537e-02	5.327033200e-03	5.327033200e-03	5.858287057e-02	5.857879938e-02	4.071188613e-06	3.411223015e-06	3.071247550e-06	3.399754649e-07	0.000000000e+00	9.732376463e-03	6.524937732e-02	2.130982658e-02	2.609460053e-02	1.073940195e+02	5.911250455e+01	4.828151498e+01	7.503070848e-01	7.503070848e-01	1.099896826e+00	1.099896826e+00	6.658612894e-02	6.658612894e-02	1.569222681e-01	1.569222681e-01	2.174159436e-02	2.174159436e-02	5.462142085e-03	4.614085770e-01	4.614085770e-01	3.317556181e-01	3.317556181e-01	4.756872040e-02	4.756872040e-02	1.902292626e-02	1.902292626e-02	5.147478511e-03	5.147478511e-03	3.144580406e-03	3.144580406e-03	3.322535498e-02	3.322535498e-02	9.676224771e-07	9.676224771e-07	
9.131008000e+02	1.228898650e+03	1.035635743e+03	1.676865770e+02	7.941880236e+00	5.510476250e+00	2.719238823e+00	8.413303747e-01	6.994433614e-01	4.509390217e+00	8.626408785e-01	2.045331193e+00	8.584385338e-02	3.607547956e-01	1.337440498e-01	3.455658096e-01	3.787105051e-01	1.533600055e+01	7.177903170e+00	7.177903170e+00	9.801942135e-01	6.678868698e+00	6.678868698e+00	4.828176380e-01	5.379304392e-01	1.849619827e-01	9.747877820e-01	9.747877820e-01	3.587065190e-02	5.406431503e-03	5.406431503e-03	5.891639772e-02	5.891227202e-02	4.125700390e-06	3.456225697e-06	3.112370470e-06	3.438552271e-07	0.000000000e+00	9.821612840e-03	6.566804427e-02	2.144100261e-02	2.626446254e-02	1.071852600e+02	5.901742982e+01	4.816783015e+01	7.418010277e-01	7.418010277e-01	1.087738538e+00	1.087738538e+00	6.616858203e-02	6.616858203e-02	1.562023784e-01	1.562023784e-01	2.169526355e-02	2.169526355e-02	5.408958002e-03	4.560395514e-01	4.560395514e-01	3.281999574e-01	3.281999574e-01	4.733154440e-02	4.733154440e-02	1.900132549e-02	1.900132549e-02	5.153318403e-03	5.153318403e-03	3.147655448e-03	3.147655448e-03	3.326567279e-02	3.326567279e-02	9.786648771e-07	9.786648771e-07	
9.119008000e+02	1.228704055e+03	1.036524976e+03	1.668158925e+02	7.921478717e+00	5.467359542e+00	2.691866878e+00	8.295576986e-01	6.909685769e-01	4.456673682e+00	8.529694040e-01	2.012719060e+00	8.453059376e-02	3.550630697e-01	1.318864269e-01	3.402093835e-01	3.759377484e-01	1.521189492e+01	7.113502555e+00	7.113502555e+00	9.848898099e-01	6.648494966e+00	6.648494966e+00	4.811379384e-01	5.360637666e-01	1.840187060e-01	9.794034454e-01	9.794034454e-01	3.612910184e-02	5.486364523e-03	5.486364523e-03	5.924265171e-02	5.923847134e-02	4.180366239e-06	3.501346606e-06	3.153609619e-06	3.477369872e-07	0.000000000e+00	9.910367035e-03	6.607899131e-02	2.156951558e-02	2.643129967e-02	1.069733234e+02	5.891988357e+01	4.805343978e+01	7.333483502e-01	7.333483502e-01	1.075647833e+00	1.075647833e+00	6.574873884e-02	6.574873884e-02	1.554714733e-01	1.554714733e-01	2.164641192e-02	2.164641192e-02	5.355912194e-03	4.507034506e-01	4.507034506e-01	3.246610814e-01	3.246610814e-01	4.709103677e-02	4.709103677e-02	1.897715937e-02	1.897715937e-02	5.158429687e-03	5.158429687e-03	3.150303284e-03	3.150303284e-03	3.330202951e-02	3.330202951e-02	9.897129634e-07	9.897129634e-07	
9.107072000e+02	1.228430682e+03	1.037325730e+03	1.659534746e+02	7.901146450e+00	5.424405488e+00	2.664706865e+00	8.178920351e-01	6.825609263e-01	4.404322347e+00	8.433681803e-01	1.980425783e+00	8.322841146e-02	3.494209421e-01	1.300429168e-01	3.349026448e-01	3.731588409e-01	1.508781124e+01	7.049168684e+00	7.049168684e+00	9.894738753e-01	6.617746576e+00	6.617746576e+00	4.794246528e-01	5.341629890e-01	1.830690438e-01	9.839070563e-01	9.839070563e-01	3.638412652e-02	5.566818908e-03	5.566818908e-03	5.956157416e-02	5.955733899e-02	4.235171377e-06	3.546573560e-06	3.194953846e-06	3.516197145e-07	0.000000000e+00	9.998619532e-03	6.648211980e-02	2.169533401e-02	2.659507218e-02	1.067587949e+02	5.882020266e+01	4.793859225e+01	7.249543581e-01	7.249543581e-01	1.063632423e+00	1.063632423e+00	6.532693243e-02	6.532693243e-02	1.547302239e-01	1.547302239e-01	2.159510804e-02	2.159510804e-02	5.303040117e-03	4.454036332e-01	4.454036332e-01	3.211413123e-01	3.211413123e-01	4.684741414e-02	4.684741414e-02	1.895047799e-02	1.895047799e-02	5.162819825e-03	5.162819825e-03	3.152528473e-03	3.152528473e-03	3.333447308e-02	3.333447308e-02	1.000763803e-06	1.000763803e-06	
9.095200000e+02	1.228095527e+03	1.038052250e+03	1.651015748e+02	7.881025294e+00	5.381750135e+00	2.637810758e+00	8.063483366e-01	6.742343227e-01	4.352422120e+00	8.338559068e-01	1.948482843e+00	8.193862424e-02	3.438336488e-01	1.282155992e-01	3.296509632e-01	3.703778168e-01	1.496391781e+01	6.984983283e+00	6.984983283e+00	9.939512384e-01	6.586685594e+00	6.586685594e+00	4.776820144e-01	5.322328334e-01	1.821147809e-01	9.883034210e-01	9.883034210e-01	3.663585288e-02	5.647817350e-03	5.647817350e-03	5.987339807e-02	5.986910794e-02	4.290127477e-06	3.591943821e-06	3.236411956e-06	3.555318644e-07	0.000000000e+00	1.008640585e-02	6.687765779e-02	2.181853192e-02	2.675587146e-02	1.065511366e+02	5.872361359e+01	4.782752299e+01	7.166817439e-01	7.166817439e-01	1.051784250e+00	1.051784250e+00	6.490871818e-02	6.490871818e-02	1.539917175e-01	1.539917175e-01	2.154316235e-02	2.154316235e-02	5.250798305e-03	4.401786925e-01	4.401786925e-01	3.176684092e-01	3.176684092e-01	4.660464928e-02	4.660464928e-02	1.892286346e-02	1.892286346e-02	5.166915749e-03	5.166915749e-03	3.154591498e-03	3.154591498e-03	3.336576057e-02	3.336576057e-02	1.011898383e-06	1.011898383e-06	
9.083392000e+02	1.227707768e+03	1.038712365e+03	1.642612673e+02	7.861177907e+00	5.339458259e+00	2.611209337e+00	7.949371732e-01	6.659973219e-01	4.301027607e+00	8.244431787e-01	1.916916542e+00	8.066234453e-02	3.383058990e-01	1.264061291e-01	3.244587625e-01	3.675982118e-01	1.484036403e+01	6.921019364e+00	6.921019364e+00	9.983252983e-01	6.555366170e+00	6.555366170e+00	4.759136823e-01	5.302773785e-01	1.811574791e-01	9.925959310e-01	9.925959310e-01	3.688435019e-02	5.729367349e-03	5.729367349e-03	6.017827372e-02	6.017392849e-02	4.345234387e-06	3.637471025e-06	3.277983836e-06	3.594871887e-07	0.000000000e+00	1.017374273e-02	6.726573769e-02	2.193915303e-02	2.691375030e-02	1.063547415e+02	5.863255534e+01	4.772218619e+01	7.085604880e-01	7.085604880e-01	1.040147344e+00	1.040147344e+00	6.449678047e-02	6.449678047e-02	1.532622970e-01	1.532622970e-01	2.149145496e-02	2.149145496e-02	5.199406032e-03	4.350470913e-01	4.350470913e-01	3.142556975e-01	3.142556975e-01	4.636466943e-02	4.636466943e-02	1.889508583e-02	1.889508583e-02	5.170925292e-03	5.170925292e-03	3.156618941e-03	3.156618941e-03	3.339723263e-02	3.339723263e-02	1.023155845e-06	1.023155845e-06	
9.071648000e+02	1.227256032e+03	1.039297114e+03	1.634304518e+02	7.841464934e+00	5.297419422e+00	2.584877516e+00	7.836565298e-01	6.578444721e-01	4.250108684e+00	8.151200761e-01	1.885734558e+00	7.939992209e-02	3.328398705e-01	1.246147405e-01	3.193271647e-01	3.648207583e-01	1.471718997e+01	6.857299757e+00	6.857299757e+00	1.002590458e+00	6.523793044e+00	6.523793044e+00	4.741196815e-01	5.282966390e-01	1.801973343e-01	9.967790522e-01	9.967790522e-01	3.712934924e-02	5.811405612e-03	5.811405612e-03	6.047582307e-02	6.047142263e-02	4.400440262e-06	3.683072188e-06	3.319630373e-06	3.634418151e-07	0.000000000e+00	1.026054516e-02	6.764590312e-02	2.205705162e-02	2.706852479e-02	1.061565743e+02	5.853986472e+01	4.761670960e+01	7.005107295e-01	7.005107295e-01	1.028604532e+00	1.028604532e+00	6.408378664e-02	6.408378664e-02	1.525244724e-01	1.525244724e-01	2.143751850e-02	2.143751850e-02	5.148276446e-03	4.299598822e-01	4.299598822e-01	3.108678248e-01	3.108678248e-01	4.612219521e-02	4.612219521e-02	1.886496850e-02	1.886496850e-02	5.174247600e-03	5.174247600e-03	3.158244058e-03	3.158244058e-03	3.342500497e-02	3.342500497e-02	1.034411320e-06	1.034411320e-06	
9.059968000e+02	1.226741187e+03	1.039807787e+03	1.626087074e+02	7.821848844e+00	5.255607217e+00	2.558821510e+00	7.725123548e-01	6.497786502e-01	4.199684341e+00	8.058880557e-01	1.854959608e+00	7.815235293e-02	3.274400232e-01	1.228427508e-01	3.142599082e-01	3.620489319e-01	1.459454376e+01	6.793896979e+00	6.793896979e+00	1.006749807e+00	6.492020895e+00	6.492020895e+00	4.723037112e-01	5.262947180e-01	1.792359062e-01	1.000855880e+00	1.000855880e+00	3.737089930e-02	5.893926214e-03	5.893926214e-03	6.076618013e-02	6.076172439e-02	4.455734520e-06	3.728738578e-06	3.361343585e-06	3.673949928e-07	0.000000000e+00	1.034681972e-02	6.801826525e-02	2.217226596e-02	2.722023863e-02	1.059566878e+02	5.844558920e+01	4.751109863e+01	6.925392979e-01	6.925392979e-01	1.017165840e+00	1.017165840e+00	6.367025082e-02	6.367025082e-02	1.517793779e-01	1.517793779e-01	2.138149160e-02	2.138149160e-02	5.097457708e-03	4.249213564e-01	4.249213564e-01	3.075078400e-01	3.075078400e-01	4.587758450e-02	4.587758450e-02	1.883262534e-02	1.883262534e-02	5.176907276e-03	5.176907276e-03	3.159481677e-03	3.159481677e-03	3.344922979e-02	3.344922979e-02	1.045662672e-06	1.045662672e-06	
9.048352000e+02	1.226205049e+03	1.040280494e+03	1.618009908e+02	7.802542624e+00	5.214159426e+00	2.533125075e+00	7.615332321e-01	6.418220901e-01	4.149899024e+00	7.967728533e-01	1.824667557e+00	7.692286303e-02	3.221201509e-01	1.210950406e-01	3.092697590e-01	3.592970573e-01	1.447300873e+01	6.731085098e+00	6.731085098e+00	1.010838533e+00	6.460301808e+00	6.460301808e+00	4.704839173e-01	5.242918163e-01	1.782801864e-01	1.004861414e+00	1.004861414e+00	3.761025567e-02	5.977118329e-03	5.977118329e-03	6.105142793e-02	6.104691667e-02	4.511254142e-06	3.774578808e-06	3.403226809e-06	3.713519993e-07	0.000000000e+00	1.043290888e-02	6.838512318e-02	2.228554687e-02	2.736981137e-02	1.057568842e+02	5.835073960e+01	4.740614458e+01	6.846621384e-01	6.846621384e-01	1.005854727e+00	1.005854727e+00	6.325757552e-02	6.325757552e-02	1.510303039e-01	1.510303039e-01	2.132382458e-02	2.132382458e-02	5.047066406e-03	4.199413780e-01	4.199413780e-01	3.041828657e-01	3.041828657e-01	4.563184389e-02	4.563184389e-02	1.879844730e-02	1.879844730e-02	5.179006759e-03	5.179006759e-03	3.160394105e-03	3.160394105e-03	3.347056268e-02	3.347056268e-02	1.056924921e-06	1.056924921e-06	
9.036800000e+02	1.225848616e+03	1.040886629e+03	1.610331033e+02	7.784770012e+00	5.173875248e+00	2.508190002e+00	7.508419793e-01	6.340767138e-01	4.101414426e+00	7.878995181e-01	1.795158366e+00	7.572413855e-02	3.169334700e-01	1.193914177e-01	3.044074935e-01	3.566247290e-01	1.435498702e+01	6.669981426e+00	6.669981426e+00	1.015024168e+00	6.429709207e+00	6.429709207e+00	4.687384668e-01	5.223750253e-01	1.773597923e-01	1.008962191e+00	1.008962191e+00	3.785363426e-02	6.061976219e-03	6.061976219e-03	6.134166006e-02	6.133709232e-02	4.567742859e-06	3.821183861e-06	3.445841104e-06	3.753427561e-07	0.000000000e+00	1.052053795e-02	6.875777172e-02	2.240057440e-02	2.752176393e-02	1.055656680e+02	5.826002560e+01	4.730564239e+01	6.769362200e-01	6.769362200e-01	9.947549909e-01	9.947549909e-01	6.285104612e-02	6.285104612e-02	1.502898848e-01	1.502898848e-01	2.126630162e-02	2.126630162e-02	4.997523870e-03	4.150549301e-01	4.150549301e-01	3.009182922e-01	3.009182922e-01	4.538879726e-02	4.538879726e-02	1.876400671e-02	1.876400671e-02	5.180977211e-03	5.180977211e-03	3.161244113e-03	3.161244113e-03	3.349178409e-02	3.349178409e-02	1.068283229e-06	1.068283229e-06	
9.025312000e+02	1.225428621e+03	1.041419267e+03	1.602732569e+02	7.767046671e+00	5.133797397e+00	2.483536643e+00	7.402930776e-01	6.264213358e-01	4.053445688e+00	7.791190561e-01	1.766078467e+00	7.454131085e-02	3.118175741e-01	1.177085661e-01	2.996133037e-01	3.539619777e-01	1.423766118e+01	6.609277139e+00	6.609277139e+00	1.019106905e+00	6.398981725e+00	6.398981725e+00	4.669753931e-01	5.204418399e-01	1.764399291e-01	1.012959594e+00	1.012959594e+00	3.809355826e-02	6.147311625e-03	6.147311625e-03	6.162476539e-02	6.162014110e-02	4.624295930e-06	3.867833648e-06	3.488503947e-06	3.793297004e-07	0.000000000e+00	1.060763251e-02	6.912261663e-02	2.251291846e-02	2.767065546e-02	1.053726281e+02	5.816770318e+01	4.720492492e+01	6.692965738e-01	6.692965738e-01	9.837712501e-01	9.837712501e-01	6.244462625e-02	6.244462625e-02	1.495436804e-01	1.495436804e-01	2.120687536e-02	2.120687536e-02	4.948351337e-03	4.102222400e-01	4.102222400e-01	2.976853137e-01	2.976853137e-01	4.514409258e-02	4.514409258e-02	1.872749480e-02	1.872749480e-02	5.182316134e-03	5.182316134e-03	3.161724753e-03	3.161724753e-03	3.350963979e-02	3.350963979e-02	1.079630686e-06	1.079630686e-06	
9.013888000e+02	1.224947396e+03	1.041879673e+03	1.595222755e+02	7.749433041e+00	5.093994567e+00	2.459190188e+00	7.298942588e-01	6.188627068e-01	4.006036913e+00	7.704405316e-01	1.737444675e+00	7.337508161e-02	3.067753733e-01	1.160475838e-01	2.948900511e-01	3.513110025e-01	1.412112314e+01	6.549017700e+00	6.549017700e+00	1.023087744e+00	6.368152360e+00	6.368152360e+00	4.651968969e-01	5.184946794e-01	1.755215276e-01	1.016854637e+00	1.016854637e+00	3.833000610e-02	6.233107575e-03	6.233107575e-03	6.190075998e-02	6.189607908e-02	4.680896502e-06	3.914514327e-06	3.531202624e-06	3.833117030e-07	0.000000000e+00	1.069417929e-02	6.947964138e-02	2.262257565e-02	2.781647851e-02	1.051779483e+02	5.807386774e+01	4.710408054e+01	6.617470876e-01	6.617470876e-01	9.729092510e-01	9.729092510e-01	6.203861430e-02	6.203861430e-02	1.487923595e-01	1.487923595e-01	2.114562829e-02	2.114562829e-02	4.899577068e-03	4.054457827e-01	4.054457827e-01	2.944856881e-01	2.944856881e-01	4.489794429e-02	4.489794429e-02	1.868897965e-02	1.868897965e-02	5.183036938e-03	5.183036938e-03	3.161843917e-03	3.161843917e-03	3.352420649e-02	3.352420649e-02	1.090964078e-06	1.090964078e-06	
