# Species production
# Productions in cm-3
# Altitude in km
# N2+ (peak 1019.66 Km)
# N2+(X)
# N2+(A)
# N2+(B)
# N2+(F)
# N2+(G)
# N2+(2Sg)
# N+ (peak 969.28 Km)
# N+(X)
# N (peak 969.28 Km)
# N(X)
# N2++ (peak 924.189 Km)
# N2++(X)
# N2++(X-KSHELL)
# Fluo-auger (peak 802.333 Km)
# Fluo-auger(X)
# Fluo-auger(X-C)
# CH3 (peak 858.32 Km)
# CH3(X)
# H (peak 858.32 Km)
# H(X)
# CH2 (peak 1600 Km)
# CH2(X)
# CH2(a1A1)
# H2 (peak 1033.28 Km)
# H2(X)
# CH (peak 1600 Km)
# CH(X)
# H+ (peak 1011.36 Km)
# H+(X)
# CH+ (peak 1003.21 Km)
# CH+(X)
# CH2+ (peak 1040.24 Km)
# CH2+(X)
# CH3+ (peak 1063.58 Km)
# CH3+(X)
# CH4++ (peak 800 Km)
# CH4++(X-C-KSHELL)
# CH4+ (peak 922.931 Km)
# CH4+(X)
# CH4+(A)
9.874048000e+02	1.336867459e+01	1.336867459e+01	5.959837074e+00	1.369269908e+00	7.145661289e-01	3.962703858e-01	1.063616204e+00	8.140516636e-01	8.140516636e-01	8.140516636e-01	8.140516636e-01	7.527848797e-02	7.092168703e-02	4.356800935e-03	3.498319262e-03	3.286709477e-03	2.116097850e-04	8.154941208e+00	8.154941208e+00	8.300136592e+00	8.300136592e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	5.471884254e-02	5.471884254e-02	0.000000000e+00	0.000000000e+00	2.550986181e-02	2.550986181e-02	1.175394095e-02	1.175394095e-02	4.296490158e-02	4.296490158e-02	1.589513050e-01	1.589513050e-01	6.022740035e-04	6.022740035e-04	1.810581451e+00	1.810581451e+00	5.533624118e-02	
9.858592000e+02	1.326623503e+01	1.326623503e+01	5.909823852e+00	1.361849351e+00	7.131594706e-01	3.959464174e-01	1.065673841e+00	8.168437145e-01	8.168437145e-01	8.168437145e-01	8.168437145e-01	7.602574721e-02	7.158549521e-02	4.440252002e-03	3.564821478e-03	3.349663791e-03	2.151576866e-04	8.246477477e+00	8.246477477e+00	8.388691799e+00	8.388691799e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	5.423739311e-02	5.423739311e-02	0.000000000e+00	0.000000000e+00	2.538734580e-02	2.538734580e-02	1.171877270e-02	1.171877270e-02	4.251862041e-02	4.251862041e-02	1.558828944e-01	1.558828944e-01	6.123718772e-04	6.123718772e-04	1.818946438e+00	1.818946438e+00	5.506925126e-02	
9.843200000e+02	1.316016487e+01	1.316016487e+01	5.858231704e+00	1.354009700e+00	7.114870703e-01	3.954849029e-01	1.067412305e+00	8.194353622e-01	8.194353622e-01	8.194353622e-01	8.194353622e-01	7.676594845e-02	7.224095409e-02	4.524994358e-03	3.632353473e-03	3.413592235e-03	2.187612376e-04	8.338449141e+00	8.338449141e+00	8.477685472e+00	8.477685472e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	5.374549489e-02	5.374549489e-02	0.000000000e+00	0.000000000e+00	2.525786121e-02	2.525786121e-02	1.168078747e-02	1.168078747e-02	4.206470742e-02	4.206470742e-02	1.528134046e-01	1.528134046e-01	6.226281378e-04	6.226281378e-04	1.827223324e+00	1.827223324e+00	5.478620604e-02	
9.827872000e+02	1.305073106e+01	1.305073106e+01	5.805186514e+00	1.345774482e+00	7.095575048e-01	3.948903481e-01	1.068841523e+00	8.218343515e-01	8.218343515e-01	8.218343515e-01	8.218343515e-01	7.749962255e-02	7.288852639e-02	4.611096156e-03	3.700971024e-03	3.478546223e-03	2.224248013e-04	8.430981328e+00	8.430981328e+00	8.567247828e+00	8.567247828e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	5.324440766e-02	5.324440766e-02	0.000000000e+00	0.000000000e+00	2.512189346e-02	2.512189346e-02	1.164019937e-02	1.164019937e-02	4.160420830e-02	4.160420830e-02	1.497481947e-01	1.497481947e-01	6.330552037e-04	6.330552037e-04	1.835441066e+00	1.835441066e+00	5.448813767e-02	
9.812608000e+02	1.293725199e+01	1.293725199e+01	5.750392313e+00	1.337069371e+00	7.073277492e-01	3.941384952e-01	1.069893291e+00	8.239882197e-01	8.239882197e-01	8.239882197e-01	8.239882197e-01	7.822157768e-02	7.352329498e-02	4.698282708e-03	3.770449757e-03	3.544318534e-03	2.261312236e-04	8.523385947e+00	8.523385947e+00	8.656682923e+00	8.656682923e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	5.273032591e-02	5.273032591e-02	0.000000000e+00	0.000000000e+00	2.497753708e-02	2.497753708e-02	1.159611269e-02	1.159611269e-02	4.113421322e-02	4.113421322e-02	1.466783996e-01	1.466783996e-01	6.436042518e-04	6.436042518e-04	1.843452269e+00	1.843452269e+00	5.417089435e-02	
9.797408000e+02	1.281976938e+01	1.281976938e+01	5.693875459e+00	1.327894255e+00	7.047936390e-01	3.932266059e-01	1.070556989e+00	8.258884689e-01	8.258884689e-01	8.258884689e-01	8.258884689e-01	7.893065666e-02	7.414414554e-02	4.786511118e-03	3.840760146e-03	3.610876808e-03	2.298833378e-04	8.615740464e+00	8.615740464e+00	8.746073430e+00	8.746073430e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	5.220447544e-02	5.220447544e-02	0.000000000e+00	0.000000000e+00	2.482524965e-02	2.482524965e-02	1.154872197e-02	1.154872197e-02	4.065575347e-02	4.065575347e-02	1.436094936e-01	1.436094936e-01	6.542833460e-04	6.542833460e-04	1.851278273e+00	1.851278273e+00	5.383545212e-02	
9.782272000e+02	1.269802993e+01	1.269802993e+01	5.635531373e+00	1.318218424e+00	7.019347750e-01	3.921428193e-01	1.070796786e+00	8.275069483e-01	8.275069483e-01	8.275069483e-01	8.275069483e-01	7.962375920e-02	7.474814321e-02	4.875615989e-03	3.911788359e-03	3.678096273e-03	2.336920864e-04	8.708421554e+00	8.708421554e+00	8.835805427e+00	8.835805427e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	5.166984708e-02	5.166984708e-02	0.000000000e+00	0.000000000e+00	2.466634170e-02	2.466634170e-02	1.149861915e-02	1.149861915e-02	4.017122793e-02	4.017122793e-02	1.405515948e-01	1.405515948e-01	6.651236306e-04	6.651236306e-04	1.859003908e+00	1.859003908e+00	5.348463858e-02	
9.767200000e+02	1.257274035e+01	1.257274035e+01	5.575681483e+00	1.308110878e+00	6.987839298e-01	3.909049278e-01	1.070657529e+00	8.288776836e-01	8.288776836e-01	8.288776836e-01	8.288776836e-01	8.030371607e-02	7.533792472e-02	4.965791351e-03	3.983667688e-03	3.746123300e-03	2.375443878e-04	8.800906878e+00	8.800906878e+00	8.925352353e+00	8.925352353e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	5.112401053e-02	5.112401053e-02	0.000000000e+00	0.000000000e+00	2.449955115e-02	2.449955115e-02	1.144519818e-02	1.144519818e-02	3.967881235e-02	3.967881235e-02	1.374998284e-01	1.374998284e-01	6.760878729e-04	6.760878729e-04	1.866521086e+00	1.866521086e+00	5.311570477e-02	
9.752192000e+02	1.244406147e+01	1.244406147e+01	5.514404200e+00	1.297584444e+00	6.953444000e-01	3.895142867e-01	1.070139394e+00	8.300002356e-01	8.300002356e-01	8.300002356e-01	8.300002356e-01	8.097007541e-02	7.591304153e-02	5.057033880e-03	4.056395684e-03	3.814955383e-03	2.414403014e-04	8.893170619e+00	8.893170619e+00	9.014691727e+00	9.014691727e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	5.056758227e-02	5.056758227e-02	0.000000000e+00	0.000000000e+00	2.432506828e-02	2.432506828e-02	1.138852692e-02	1.138852692e-02	3.917905535e-02	3.917905535e-02	1.344576486e-01	1.344576486e-01	6.871762423e-04	6.871762423e-04	1.873828956e+00	1.873828956e+00	5.272905372e-02	
9.737248000e+02	1.231449441e+01	1.231449441e+01	5.452813485e+00	1.286896991e+00	6.917516051e-01	3.880463967e-01	1.069447111e+00	8.310331753e-01	8.310331753e-01	8.310331753e-01	8.310331753e-01	8.163803902e-02	7.648770737e-02	5.150331649e-03	4.130749665e-03	3.885337910e-03	2.454117546e-04	8.986350431e+00	8.986350431e+00	9.104979369e+00	9.104979369e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	5.000754831e-02	5.000754831e-02	0.000000000e+00	0.000000000e+00	2.414617517e-02	2.414617517e-02	1.133012568e-02	1.133012568e-02	3.867742263e-02	3.867742263e-02	1.314449868e-01	1.314449868e-01	6.984796092e-04	6.984796092e-04	1.881169107e+00	1.881169107e+00	5.233179058e-02	
9.722368000e+02	1.218212997e+01	1.218212997e+01	5.390068360e+00	1.275846858e+00	6.878950250e-01	3.864390111e-01	1.068407118e+00	8.318417205e-01	8.318417205e-01	8.318417205e-01	8.318417205e-01	8.229421703e-02	7.704932605e-02	5.244890978e-03	4.206105463e-03	3.956672142e-03	2.494333214e-04	9.079468168e+00	9.079468168e+00	9.195226079e+00	9.195226079e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.943880768e-02	4.943880768e-02	0.000000000e+00	0.000000000e+00	2.396035020e-02	2.396035020e-02	1.126879829e-02	1.126879829e-02	3.817000939e-02	3.817000939e-02	1.284494624e-01	1.284494624e-01	7.099256070e-04	7.099256070e-04	1.888336617e+00	1.888336617e+00	5.191844124e-02	
9.707552000e+02	1.204671737e+01	1.204671737e+01	5.326063948e+00	1.264404508e+00	6.837558099e-01	3.846810198e-01	1.066985057e+00	8.323984142e-01	8.323984142e-01	8.323984142e-01	8.323984142e-01	8.293546918e-02	7.759492974e-02	5.340539436e-03	4.282327637e-03	4.028827995e-03	2.534996421e-04	9.172297842e+00	9.172297842e+00	9.285206131e+00	9.285206131e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.886084227e-02	4.886084227e-02	0.000000000e+00	0.000000000e+00	2.376725909e-02	2.376725909e-02	1.120436504e-02	1.120436504e-02	3.765647723e-02	3.765647723e-02	1.254711827e-01	1.254711827e-01	7.214989813e-04	7.214989813e-04	1.895288310e+00	1.895288310e+00	5.148827769e-02	
9.692800000e+02	1.190766590e+01	1.190766590e+01	5.260545580e+00	1.252504379e+00	6.792954397e-01	3.827501027e-01	1.065114643e+00	8.326504375e-01	8.326504375e-01	8.326504375e-01	8.326504375e-01	8.355598309e-02	7.811906340e-02	5.436919689e-03	4.359156294e-03	4.101535906e-03	2.576203881e-04	9.265159328e+00	9.265159328e+00	9.375246586e+00	9.375246586e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.827613897e-02	4.827613897e-02	0.000000000e+00	0.000000000e+00	2.356803112e-02	2.356803112e-02	1.113733340e-02	1.113733340e-02	3.713880557e-02	3.713880557e-02	1.225179555e-01	1.225179555e-01	7.332272583e-04	7.332272583e-04	1.902094638e+00	1.902094638e+00	5.104374597e-02	
9.678112000e+02	1.176516679e+01	1.176516679e+01	5.193604520e+00	1.240162832e+00	6.745196525e-01	3.806487206e-01	1.062797660e+00	8.325976776e-01	8.325976776e-01	8.325976776e-01	8.325976776e-01	8.415507732e-02	7.862108386e-02	5.533993468e-03	4.436563446e-03	4.174767003e-03	2.617964433e-04	9.358049829e+00	9.358049829e+00	9.465347551e+00	9.465347551e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.768542647e-02	4.768542647e-02	0.000000000e+00	0.000000000e+00	2.336295375e-02	2.336295375e-02	1.106781461e-02	1.106781461e-02	3.661761186e-02	3.661761186e-02	1.195928617e-01	1.195928617e-01	7.451129541e-04	7.451129541e-04	1.908758674e+00	1.908758674e+00	5.058547045e-02	
9.663488000e+02	1.162022274e+01	1.162022274e+01	5.125689365e+00	1.227482296e+00	6.694814738e-01	3.784060532e-01	1.060110735e+00	8.322987048e-01	8.322987048e-01	8.322987048e-01	8.322987048e-01	8.473803635e-02	7.910591852e-02	5.632117833e-03	4.514808518e-03	4.248790646e-03	2.660178722e-04	9.450582198e+00	9.450582198e+00	9.555120212e+00	9.555120212e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.708746354e-02	4.708746354e-02	0.000000000e+00	0.000000000e+00	2.315135770e-02	2.315135770e-02	1.099546606e-02	1.099546606e-02	3.609199747e-02	3.609199747e-02	1.166939055e-01	1.166939055e-01	7.571277902e-04	7.571277902e-04	1.915205160e+00	1.915205160e+00	5.011200641e-02	
9.648928000e+02	1.147320117e+01	1.147320117e+01	5.056966965e+00	1.214499051e+00	6.641986169e-01	3.760314598e-01	1.057075837e+00	8.317695459e-01	8.317695459e-01	8.317695459e-01	8.317695459e-01	8.530595483e-02	7.957456982e-02	5.731385003e-03	4.593963830e-03	4.323676406e-03	2.702874237e-04	9.542826441e+00	9.542826441e+00	9.644638038e+00	9.644638038e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.648334182e-02	4.648334182e-02	0.000000000e+00	0.000000000e+00	2.293372346e-02	2.293372346e-02	1.092048879e-02	1.092048879e-02	3.556285302e-02	3.556285302e-02	1.138248323e-01	1.138248323e-01	7.692795905e-04	7.692795905e-04	1.921452358e+00	1.921452358e+00	4.962440117e-02	
9.634432000e+02	1.132648613e+01	1.132648613e+01	4.988491231e+00	1.201463984e+00	6.588070291e-01	3.736014411e-01	1.053904922e+00	8.311763026e-01	8.311763026e-01	8.311763026e-01	8.311763026e-01	8.587552707e-02	8.004257061e-02	5.832956464e-03	4.674937905e-03	4.400300490e-03	2.746374149e-04	9.635883636e+00	9.635883636e+00	9.735015481e+00	9.735015481e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.587889455e-02	4.587889455e-02	0.000000000e+00	0.000000000e+00	2.271289865e-02	2.271289865e-02	1.084421779e-02	1.084421779e-02	3.503467676e-02	3.503467676e-02	1.110005254e-01	1.110005254e-01	7.816603346e-04	7.816603346e-04	1.927723032e+00	1.927723032e+00	4.912882200e-02	
9.620000000e+02	1.117767519e+01	1.117767519e+01	4.919206210e+00	1.188121340e+00	6.531656727e-01	3.710356361e-01	1.050368727e+00	8.303377332e-01	8.303377332e-01	8.303377332e-01	8.303377332e-01	8.642777796e-02	8.049218403e-02	5.935593931e-03	4.756762480e-03	4.477728755e-03	2.790337256e-04	9.728510665e+00	9.728510665e+00	9.824997809e+00	9.824997809e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.526857400e-02	4.526857400e-02	0.000000000e+00	0.000000000e+00	2.248611922e-02	2.248611922e-02	1.076531433e-02	1.076531433e-02	3.450325966e-02	3.450325966e-02	1.082079487e-01	1.082079487e-01	7.941729112e-04	7.941729112e-04	1.933768321e+00	1.933768321e+00	4.861929598e-02	
9.605632000e+02	1.102694124e+01	1.102694124e+01	4.849191904e+00	1.174487406e+00	6.472819647e-01	3.683375118e-01	1.046472398e+00	8.292563324e-01	8.292563324e-01	8.292563324e-01	8.292563324e-01	8.696235617e-02	8.092306743e-02	6.039288740e-03	4.839430989e-03	4.555954664e-03	2.834763249e-04	9.820680250e+00	9.820680250e+00	9.914559853e+00	9.914559853e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.465300990e-02	4.465300990e-02	0.000000000e+00	0.000000000e+00	2.225365890e-02	2.225365890e-02	1.068387893e-02	1.068387893e-02	3.396913096e-02	3.396913096e-02	1.054493825e-01	1.054493825e-01	8.068172323e-04	8.068172323e-04	1.939586985e+00	1.939586985e+00	4.809642987e-02	
9.591328000e+02	1.087387654e+01	1.087387654e+01	4.778272778e+00	1.160516721e+00	6.411294451e-01	3.654911881e-01	1.042165767e+00	8.278904974e-01	8.278904974e-01	8.278904974e-01	8.278904974e-01	8.747421770e-02	8.133051869e-02	6.143699017e-03	4.922696639e-03	4.634720311e-03	2.879763285e-04	9.912748663e+00	9.912748663e+00	1.000406347e+01	1.000406347e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.403456703e-02	4.403456703e-02	0.000000000e+00	0.000000000e+00	2.201666626e-02	2.201666626e-02	1.060043206e-02	1.060043206e-02	3.343413497e-02	3.343413497e-02	1.027310448e-01	1.027310448e-01	8.196249349e-04	8.196249349e-04	1.945253246e+00	1.945253246e+00	4.756272344e-02	
9.577088000e+02	1.071890023e+01	1.071890023e+01	4.706636706e+00	1.146251995e+00	6.347304190e-01	3.625084653e-01	1.037476955e+00	8.262603890e-01	8.262603890e-01	8.262603890e-01	8.262603890e-01	8.796472509e-02	8.171580546e-02	6.248919631e-03	5.006627426e-03	4.714097266e-03	2.925301606e-04	1.000455986e+01	1.000455986e+01	1.009335305e+01	1.009335305e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.341324389e-02	4.341324389e-02	0.000000000e+00	0.000000000e+00	2.177512210e-02	2.177512210e-02	1.051493428e-02	1.051493428e-02	3.289830962e-02	3.289830962e-02	1.000533789e-01	1.000533789e-01	8.325858416e-04	8.325858416e-04	1.950739608e+00	1.950739608e+00	4.701815430e-02	
9.562912000e+02	1.056257537e+01	1.056257537e+01	4.634533788e+00	1.131751908e+00	6.281165135e-01	3.594065352e-01	1.032449964e+00	8.243989641e-01	8.243989641e-01	8.243989641e-01	8.243989641e-01	8.843666928e-02	8.208151645e-02	6.355152834e-03	5.091368732e-03	4.794238103e-03	2.971306292e-04	1.009583921e+01	1.009583921e+01	1.018215327e+01	1.018215327e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.278854585e-02	4.278854585e-02	0.000000000e+00	0.000000000e+00	2.152876537e-02	2.152876537e-02	1.042722789e-02	1.042722789e-02	3.236131796e-02	3.236131796e-02	9.741560526e-02	9.741560526e-02	8.456794830e-04	8.456794830e-04	1.955995993e+00	1.955995993e+00	4.646218092e-02	
9.548800000e+02	1.040524783e+01	1.040524783e+01	4.562117791e+00	1.117052470e+00	6.213072639e-01	3.561957618e-01	1.027109746e+00	8.223241973e-01	8.223241973e-01	8.223241973e-01	8.223241973e-01	8.889132190e-02	8.242882162e-02	6.462500280e-03	5.177000914e-03	4.875219510e-03	3.017814038e-04	1.018668563e+01	1.018668563e+01	1.027056554e+01	1.027056554e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.216158300e-02	4.216158300e-02	0.000000000e+00	0.000000000e+00	2.127814793e-02	2.127814793e-02	1.033754755e-02	1.033754755e-02	3.182403545e-02	3.182403545e-02	9.482051179e-02	9.482051179e-02	8.589163032e-04	8.589163032e-04	1.961045184e+00	1.961045184e+00	4.589601921e-02	
9.534752000e+02	1.024877777e+01	1.024877777e+01	4.490204901e+00	1.102353168e+00	6.144137868e-01	3.529392204e-01	1.021634471e+00	8.201773482e-01	8.201773482e-01	8.201773482e-01	8.201773482e-01	8.934348521e-02	8.277141573e-02	6.572069482e-03	5.264396479e-03	4.957876978e-03	3.065195011e-04	1.027830863e+01	1.027830863e+01	1.035981002e+01	1.035981002e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.153779678e-02	4.153779678e-02	0.000000000e+00	0.000000000e+00	2.102603099e-02	2.102603099e-02	1.024720912e-02	1.024720912e-02	3.129058766e-02	3.129058766e-02	9.228021732e-02	9.228021732e-02	8.724016571e-04	8.724016571e-04	1.966120663e+00	1.966120663e+00	4.532564596e-02	
9.520768000e+02	1.009131006e+01	1.009131006e+01	4.417982191e+00	1.087454703e+00	6.073255171e-01	3.495728506e-01	1.015835492e+00	8.178058106e-01	8.178058106e-01	8.178058106e-01	8.178058106e-01	8.977615139e-02	8.309350048e-02	6.682650902e-03	5.352603138e-03	5.041298049e-03	3.113050892e-04	1.036932575e+01	1.036932575e+01	1.044849362e+01	1.044849362e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.091193550e-02	4.091193550e-02	0.000000000e+00	0.000000000e+00	2.076978228e-02	2.076978228e-02	1.015490668e-02	1.015490668e-02	3.075702883e-02	3.075702883e-02	8.978274602e-02	8.978274602e-02	8.860221769e-04	8.860221769e-04	1.970957370e+00	1.970957370e+00	4.474540716e-02	
9.506848000e+02	9.933007993e+00	9.933007993e+00	4.345522190e+00	1.072374104e+00	6.000520816e-01	3.461012952e-01	1.009721178e+00	8.152140100e-01	8.152140100e-01	8.152140100e-01	8.152140100e-01	9.018908679e-02	8.339485532e-02	6.794231464e-03	5.441610916e-03	5.125472859e-03	3.161380572e-04	1.045970955e+01	1.045970955e+01	1.053658998e+01	1.053658998e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.028457932e-02	4.028457932e-02	0.000000000e+00	0.000000000e+00	2.050970573e-02	2.050970573e-02	1.006075339e-02	1.006075339e-02	3.022382592e-02	3.022382592e-02	8.732938200e-02	8.732938200e-02	8.997775474e-04	8.997775474e-04	1.975553847e+00	1.975553847e+00	4.415598987e-02	
9.492992000e+02	9.773633081e+00	9.773633081e+00	4.272721392e+00	1.057085168e+00	5.925791110e-01	3.425153066e-01	1.003259155e+00	8.123732508e-01	8.123732508e-01	8.123732508e-01	8.123732508e-01	9.057834296e-02	8.367183202e-02	6.906510940e-03	5.531204524e-03	5.210174920e-03	3.210296037e-04	1.054980412e+01	1.054980412e+01	1.062444683e+01	1.062444683e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.965772037e-02	3.965772037e-02	0.000000000e+00	0.000000000e+00	2.024683298e-02	2.024683298e-02	9.965219990e-03	9.965219990e-03	2.969250038e-02	2.969250038e-02	8.492432798e-02	8.492432798e-02	9.136996413e-04	9.136996413e-04	1.979978485e+00	1.979978485e+00	4.355964938e-02	
9.479200000e+02	9.613388679e+00	9.613388679e+00	4.199669414e+00	1.041609486e+00	5.849191410e-01	3.388210822e-01	9.964617675e-01	8.092906281e-01	8.092906281e-01	8.092906281e-01	8.092906281e-01	9.094385635e-02	8.392438543e-02	7.019470929e-03	5.621370103e-03	5.295390350e-03	3.259797535e-04	1.063957853e+01	1.063957853e+01	1.071203386e+01	1.071203386e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.903185226e-02	3.903185226e-02	0.000000000e+00	0.000000000e+00	1.998144322e-02	1.998144322e-02	9.868409922e-03	9.868409922e-03	2.916344234e-02	2.916344234e-02	8.256836385e-02	8.256836385e-02	9.277885292e-04	9.277885292e-04	1.984228093e+00	1.984228093e+00	4.295702133e-02	
9.465472000e+02	9.452837975e+00	9.452837975e+00	4.126612376e+00	1.026008029e+00	5.771071513e-01	3.350378704e-01	9.893800763e-01	8.060047686e-01	8.060047686e-01	8.060047686e-01	8.060047686e-01	9.128914997e-02	8.415577749e-02	7.133372486e-03	5.712293557e-03	5.381316086e-03	3.309774709e-04	1.072864459e+01	1.072864459e+01	1.079896093e+01	1.079896093e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.840615148e-02	3.840615148e-02	0.000000000e+00	0.000000000e+00	1.971314721e-02	1.971314721e-02	9.770096227e-03	9.770096227e-03	2.863605525e-02	2.863605525e-02	8.025938792e-02	8.025938792e-02	9.420128017e-04	9.420128017e-04	1.988233111e+00	1.988233111e+00	4.234730638e-02	
9.451808000e+02	9.292130940e+00	9.292130940e+00	4.053615142e+00	1.010297420e+00	5.691535507e-01	3.311707639e-01	9.820239911e-01	8.025210620e-01	8.025210620e-01	8.025210620e-01	8.025210620e-01	9.161408161e-02	8.436588171e-02	7.248199895e-03	5.803962865e-03	5.467940272e-03	3.360225933e-04	1.081697534e+01	1.081697534e+01	1.088520158e+01	1.088520158e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.778114454e-02	3.778114454e-02	0.000000000e+00	0.000000000e+00	1.944225065e-02	1.944225065e-02	9.670393781e-03	9.670393781e-03	2.811075075e-02	2.811075075e-02	7.799809740e-02	7.799809740e-02	9.563719964e-04	9.563719964e-04	1.991992042e+00	1.991992042e+00	4.173120223e-02	
9.438208000e+02	9.132625721e+00	9.132625721e+00	3.981268678e+00	9.946261942e-01	5.611434386e-01	3.272684720e-01	9.745336556e-01	7.989517843e-01	7.989517843e-01	7.989517843e-01	7.989517843e-01	9.193085588e-02	8.456592544e-02	7.364930439e-03	5.897144403e-03	5.556000156e-03	3.411442472e-04	1.090547727e+01	1.090547727e+01	1.097166817e+01	1.097166817e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.716045678e-02	3.716045678e-02	0.000000000e+00	0.000000000e+00	1.917066733e-02	1.917066733e-02	9.570223019e-03	9.570223019e-03	2.759023376e-02	2.759023376e-02	7.579134449e-02	7.579134449e-02	9.709490112e-04	9.709490112e-04	1.995673417e+00	1.995673417e+00	4.111285421e-02	
9.424672000e+02	8.973343501e+00	8.973343501e+00	3.909144043e+00	9.788890361e-01	5.530191025e-01	3.232966429e-01	9.668031571e-01	7.952082022e-01	7.952082022e-01	7.952082022e-01	7.952082022e-01	9.222876277e-02	8.474603133e-02	7.482731440e-03	5.991185757e-03	5.644867577e-03	3.463181799e-04	1.099333632e+01	1.099333632e+01	1.105754146e+01	1.105754146e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.654166286e-02	3.654166286e-02	0.000000000e+00	0.000000000e+00	1.889720344e-02	1.889720344e-02	9.468960081e-03	9.468960081e-03	2.707270278e-02	2.707270278e-02	7.363338590e-02	7.363338590e-02	9.856748198e-04	9.856748198e-04	1.999128502e+00	1.999128502e+00	4.048973731e-02	
9.411200000e+02	8.814230345e+00	8.814230345e+00	3.837216132e+00	9.630809603e-01	5.447793249e-01	3.192536178e-01	9.588226101e-01	7.912793877e-01	7.912793877e-01	7.912793877e-01	7.912793877e-01	9.250579812e-02	8.490436336e-02	7.601434762e-03	6.085955453e-03	5.734415697e-03	3.515397559e-04	1.108038252e+01	1.108038252e+01	1.114265074e+01	1.114265074e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.592474649e-02	3.592474649e-02	0.000000000e+00	0.000000000e+00	1.862190136e-02	1.862190136e-02	9.366590130e-03	9.366590130e-03	2.655815636e-02	2.655815636e-02	7.152353693e-02	7.152353693e-02	1.000536228e-03	1.000536228e-03	2.002329367e+00	2.002329367e+00	3.986198733e-02	
9.397792000e+02	8.655486492e+00	8.655486492e+00	3.765570322e+00	9.472248491e-01	5.364387885e-01	3.151470166e-01	9.506098462e-01	7.871770840e-01	7.871770840e-01	7.871770840e-01	7.871770840e-01	9.276256591e-02	8.504148750e-02	7.721078409e-03	6.181487133e-03	5.824673186e-03	3.568139475e-04	1.116675135e+01	1.116675135e+01	1.122713244e+01	1.122713244e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.531069602e-02	3.531069602e-02	0.000000000e+00	0.000000000e+00	1.834532806e-02	1.834532806e-02	9.263361654e-03	9.263361654e-03	2.604733437e-02	2.604733437e-02	6.946305593e-02	6.946305593e-02	1.015547389e-03	1.015547389e-03	2.005303649e+00	2.005303649e+00	3.923086514e-02	
9.384448000e+02	8.497486957e+00	8.497486957e+00	3.694367544e+00	9.313630028e-01	5.280233857e-01	3.109911122e-01	9.422031756e-01	7.829301480e-01	7.829301480e-01	7.829301480e-01	7.829301480e-01	9.300174342e-02	8.515986590e-02	7.841877525e-03	6.277964399e-03	5.915802343e-03	3.621620554e-04	1.125307903e+01	1.125307903e+01	1.131162603e+01	1.131162603e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.470196388e-02	3.470196388e-02	0.000000000e+00	0.000000000e+00	1.806882101e-02	1.806882101e-02	9.159917310e-03	9.159917310e-03	2.554204657e-02	2.554204657e-02	6.745590150e-02	6.745590150e-02	1.030768927e-03	1.030768927e-03	2.008167317e+00	2.008167317e+00	3.859927528e-02	
