# Extra informations about O1S
# Productions cm_3s_1
# Altitudes km 
# Physical productions
# e + O2+ production
# N2 deactivation production
# O2+ + N (Frederick/Kopp)
# Total emission
# 5577 A
# 2972 A
# O2 quenching
# O quenching
# CO quenching
# CO2 quenching
# Ne quenching
# e- quenching
# Total quenching
4.553128743e+02	2.686936270e-02	5.737154632e-08	0.000000000e+00	0.000000000e+00	3.588142356e-02	3.385546929e-02	2.025954273e-03	1.028830399e-10	5.299202611e-09	0.000000000e+00	0.000000000e+00	1.900708140e-13	1.216060016e-04	3.600303497e-02	
4.538648115e+02	2.776423785e-02	6.436425483e-08	0.000000000e+00	0.000000000e+00	3.707644917e-02	3.498302079e-02	2.093428387e-03	1.127891903e-10	5.640108096e-09	0.000000000e+00	0.000000000e+00	2.068368501e-13	1.275559451e-04	3.720401087e-02	
4.524204000e+02	2.868852548e-02	7.218827454e-08	0.000000000e+00	0.000000000e+00	3.831075332e-02	3.614763306e-02	2.163120264e-03	1.236318310e-10	6.002482011e-09	0.000000000e+00	0.000000000e+00	2.250538679e-13	1.337901235e-04	3.844454957e-02	
4.509796304e+02	2.964323730e-02	8.093989146e-08	0.000000000e+00	0.000000000e+00	3.958568717e-02	3.735058098e-02	2.235106195e-03	1.354983125e-10	6.387667901e-09	0.000000000e+00	0.000000000e+00	2.448459809e-13	1.403220603e-04	3.972601576e-02	
4.495424936e+02	3.062944105e-02	9.072624342e-08	0.000000000e+00	0.000000000e+00	4.090267673e-02	3.859321004e-02	2.309466696e-03	1.484846954e-10	6.797102312e-09	0.000000000e+00	0.000000000e+00	2.663482585e-13	1.471660202e-04	4.104984970e-02	
4.481089805e+02	3.164807906e-02	1.016665085e-07	0.000000000e+00	0.000000000e+00	4.226298054e-02	3.987670771e-02	2.386272827e-03	1.626931583e-10	7.232237828e-09	0.000000000e+00	0.000000000e+00	2.897034903e-13	1.543361563e-04	4.241732409e-02	
4.466790819e+02	3.270030000e-02	1.138932195e-07	0.000000000e+00	0.000000000e+00	4.366813272e-02	4.120252151e-02	2.465611208e-03	1.782379289e-10	7.694693191e-09	0.000000000e+00	0.000000000e+00	3.150698674e-13	1.618481184e-04	4.382998871e-02	
4.452527887e+02	3.378720879e-02	1.275591907e-07	0.000000000e+00	0.000000000e+00	4.511960896e-02	4.257204380e-02	2.547565161e-03	1.952424332e-10	8.186148570e-09	0.000000000e+00	0.000000000e+00	3.426181878e-13	1.697188157e-04	4.528933616e-02	
4.438300919e+02	3.490992972e-02	1.428670843e-07	0.000000000e+00	0.000000000e+00	4.661891093e-02	4.398669146e-02	2.632219473e-03	2.138407576e-10	8.708376954e-09	0.000000000e+00	0.000000000e+00	3.725313575e-13	1.779708970e-04	4.679689075e-02	
4.424109822e+02	3.606964829e-02	1.599661686e-07	0.000000000e+00	0.000000000e+00	4.816762195e-02	4.544795841e-02	2.719663543e-03	2.341797506e-10	9.263267087e-09	0.000000000e+00	0.000000000e+00	4.050087994e-13	1.866156571e-04	4.835424710e-02	
4.409954508e+02	3.726763260e-02	1.790605647e-07	0.000000000e+00	0.000000000e+00	4.976743569e-02	4.695744269e-02	2.809992999e-03	2.564201527e-10	9.852846159e-09	0.000000000e+00	0.000000000e+00	4.402676604e-13	1.956716878e-04	4.996311749e-02	
4.395834886e+02	3.850515834e-02	2.003770191e-07	0.000000000e+00	0.000000000e+00	5.142005603e-02	4.851675198e-02	2.903304047e-03	2.807367227e-10	1.047924647e-08	0.000000000e+00	0.000000000e+00	4.785423721e-13	2.051582641e-04	5.162522506e-02	
4.381750865e+02	3.978354830e-02	2.241673393e-07	0.000000000e+00	0.000000000e+00	5.312724976e-02	5.012755331e-02	2.999696444e-03	3.073203851e-10	1.114473162e-08	0.000000000e+00	0.000000000e+00	5.200856115e-13	2.150955752e-04	5.334235678e-02	
4.367702357e+02	4.110411417e-02	2.507110839e-07	0.000000000e+00	0.000000000e+00	5.489076887e-02	5.179149975e-02	3.099269112e-03	3.363773544e-10	1.185167003e-08	0.000000000e+00	0.000000000e+00	5.651708233e-13	2.255044402e-04	5.511628549e-02	
4.353689271e+02	4.246836005e-02	2.803185323e-07	0.000000000e+00	0.000000000e+00	5.671262235e-02	5.351048686e-02	3.202135484e-03	3.681366388e-10	1.260265821e-08	0.000000000e+00	0.000000000e+00	6.140986632e-13	2.364074530e-04	5.694904277e-02	
4.339711518e+02	4.387764094e-02	3.134091479e-07	0.000000000e+00	0.000000000e+00	5.859462024e-02	5.528622248e-02	3.308397758e-03	4.028421915e-10	1.340032726e-08	0.000000000e+00	0.000000000e+00	6.671864406e-13	2.478079161e-04	5.884244196e-02	
4.325769009e+02	4.533353244e-02	3.503242258e-07	0.000000000e+00	0.000000000e+00	6.053886705e-02	5.712069229e-02	3.418174761e-03	4.407649405e-10	1.424757801e-08	0.000000000e+00	0.000000000e+00	7.247843050e-13	2.597437055e-04	6.079862544e-02	
4.311861656e+02	4.683764781e-02	3.914770963e-07	0.000000000e+00	0.000000000e+00	6.254751766e-02	5.901592950e-02	3.531588162e-03	4.821997912e-10	1.514747811e-08	0.000000000e+00	0.000000000e+00	7.872713286e-13	2.722440300e-04	6.281977732e-02	
4.297989369e+02	4.839145817e-02	4.373413446e-07	0.000000000e+00	0.000000000e+00	6.462253727e-02	6.097378835e-02	3.648748922e-03	5.274622099e-10	1.610315137e-08	0.000000000e+00	0.000000000e+00	8.550492559e-13	2.853343835e-04	6.490788828e-02	
4.284152060e+02	4.999677300e-02	4.884420074e-07	0.000000000e+00	0.000000000e+00	6.676634293e-02	6.299654942e-02	3.769793513e-03	5.769046637e-10	1.711809837e-08	0.000000000e+00	0.000000000e+00	9.285670292e-13	2.990431230e-04	6.706540375e-02	
4.270349641e+02	5.165521369e-02	5.453609990e-07	0.000000000e+00	0.000000000e+00	6.898110064e-02	6.508625641e-02	3.894844233e-03	6.309032450e-10	1.819586303e-08	0.000000000e+00	0.000000000e+00	1.008296122e-12	3.133984398e-04	6.929451791e-02	
4.256582024e+02	5.336863994e-02	6.087430916e-07	0.000000000e+00	0.000000000e+00	7.126929469e-02	6.724525334e-02	4.024041351e-03	6.898736077e-10	1.934032833e-08	0.000000000e+00	0.000000000e+00	1.094754809e-12	3.284309240e-04	7.159774565e-02	
4.242849122e+02	5.513885723e-02	6.793814571e-07	0.000000000e+00	0.000000000e+00	7.363333719e-02	6.947581613e-02	4.157521060e-03	7.542637046e-10	2.055551417e-08	0.000000000e+00	0.000000000e+00	1.188501006e-12	3.441244204e-04	7.397748292e-02	
4.229150846e+02	5.696790490e-02	7.581380431e-07	0.000000000e+00	0.000000000e+00	7.607595262e-02	7.178051542e-02	4.295437193e-03	8.245684626e-10	2.184581423e-08	0.000000000e+00	0.000000000e+00	1.290144655e-12	3.604813607e-04	7.643645665e-02	
4.215487110e+02	5.885763376e-02	8.457897073e-07	0.000000000e+00	0.000000000e+00	7.859961359e-02	7.416168423e-02	4.437929358e-03	9.013178633e-10	2.321571960e-08	0.000000000e+00	0.000000000e+00	1.400333815e-12	3.776027221e-04	7.897724043e-02	
4.201857825e+02	6.081008589e-02	9.433140592e-07	0.000000000e+00	0.000000000e+00	8.120704840e-02	7.662189680e-02	4.585151602e-03	9.850933480e-10	2.467006644e-08	0.000000000e+00	0.000000000e+00	1.519776319e-12	3.955238218e-04	8.160259788e-02	
4.188262907e+02	6.282744306e-02	1.051793116e-06	0.000000000e+00	0.000000000e+00	8.390117203e-02	7.916390352e-02	4.737268512e-03	1.076530744e-09	2.621403846e-08	0.000000000e+00	0.000000000e+00	1.649239547e-12	4.142820566e-04	8.431548138e-02	
4.174702267e+02	6.491186056e-02	1.172424121e-06	0.000000000e+00	0.000000000e+00	8.668486424e-02	8.179042156e-02	4.894442687e-03	1.176318323e-09	2.785304777e-08	0.000000000e+00	0.000000000e+00	1.789551501e-12	4.339158806e-04	8.711880915e-02	
4.161175820e+02	6.706556438e-02	1.306531450e-06	0.000000000e+00	0.000000000e+00	8.956109942e-02	8.450425735e-02	5.056842067e-03	1.285203737e-09	2.959282488e-08	0.000000000e+00	0.000000000e+00	1.941597650e-12	4.544654796e-04	9.001559578e-02	
4.147683478e+02	6.929099488e-02	1.455579704e-06	0.000000000e+00	0.000000000e+00	9.253313835e-02	8.730848758e-02	5.224650765e-03	1.404009710e-09	3.143956464e-08	0.000000000e+00	0.000000000e+00	2.106358838e-12	4.759738181e-04	9.300914501e-02	
4.134225157e+02	7.159076974e-02	1.621685297e-06	0.000000000e+00	0.000000000e+00	9.560447950e-02	9.020641319e-02	5.398066313e-03	1.533627807e-09	3.339982082e-08	0.000000000e+00	0.000000000e+00	2.284878331e-12	4.981805585e-04	9.610269500e-02	
4.120800770e+02	7.396717522e-02	1.806367788e-06	0.000000000e+00	0.000000000e+00	9.877817801e-02	9.320091680e-02	5.577261212e-03	1.675018821e-09	3.548032859e-08	0.000000000e+00	0.000000000e+00	2.478282186e-12	5.213419038e-04	9.929955707e-02	
4.107410232e+02	7.642288317e-02	2.011533678e-06	0.000000000e+00	0.000000000e+00	1.020578044e-01	9.629536732e-02	5.762437060e-03	1.829242244e-09	3.768845687e-08	0.000000000e+00	0.000000000e+00	2.687795003e-12	5.455655389e-04	1.026034094e-01	
4.094053458e+02	7.896053625e-02	2.239392704e-06	0.000000000e+00	0.000000000e+00	1.054468906e-01	9.949309731e-02	5.953793283e-03	1.997441282e-09	4.003187523e-08	0.000000000e+00	0.000000000e+00	2.914737638e-12	5.708994271e-04	1.060178321e-01	
4.080730362e+02	8.158291334e-02	2.492386143e-06	0.000000000e+00	0.000000000e+00	1.089491508e-01	1.027976112e-01	6.151539592e-03	2.180861822e-09	4.251875308e-08	0.000000000e+00	0.000000000e+00	3.160536268e-12	5.973940158e-04	1.095465895e-01	
4.067440859e+02	8.429292756e-02	2.773210333e-06	0.000000000e+00	0.000000000e+00	1.125684788e-01	1.062125830e-01	6.355895838e-03	2.380861934e-09	4.515778685e-08	0.000000000e+00	0.000000000e+00	3.426730874e-12	6.251023167e-04	1.131936287e-01	
4.054184865e+02	8.709355544e-02	3.084842514e-06	0.000000000e+00	0.000000000e+00	1.163088534e-01	1.097417668e-01	6.567086677e-03	2.598917490e-09	4.795815194e-08	0.000000000e+00	0.000000000e+00	3.715000770e-12	6.540794693e-04	1.169629835e-01	
4.040962295e+02	8.998800050e-02	3.430727587e-06	0.000000000e+00	0.000000000e+00	1.201745573e-01	1.133892033e-01	6.785353915e-03	2.836639263e-09	5.092967500e-08	0.000000000e+00	0.000000000e+00	4.027139045e-12	6.843023617e-04	1.208589134e-01	
4.027773065e+02	9.297984986e-02	3.815832188e-06	0.000000000e+00	0.000000000e+00	1.241703872e-01	1.171594188e-01	7.010968393e-03	3.095781738e-09	5.408285566e-08	0.000000000e+00	0.000000000e+00	4.365114699e-12	7.151993477e-04	1.248856437e-01	
4.014617091e+02	9.607212927e-02	4.243023899e-06	0.000000000e+00	0.000000000e+00	1.283003876e-01	1.210562291e-01	7.244158471e-03	3.378247032e-09	5.742859086e-08	0.000000000e+00	0.000000000e+00	4.731031455e-12	7.474774038e-04	1.290479258e-01	
4.001494289e+02	9.926801635e-02	4.716774998e-06	0.000000000e+00	0.000000000e+00	1.325688078e-01	1.250836437e-01	7.485164078e-03	3.686076473e-09	6.097816911e-08	0.000000000e+00	0.000000000e+00	5.127133574e-12	7.811959225e-04	1.333500684e-01	
3.988404576e+02	1.027426390e-01	5.242019161e-06	0.000000000e+00	0.000000000e+00	1.372095203e-01	1.294623300e-01	7.747190226e-03	4.028252897e-09	6.496053117e-08	0.000000000e+00	0.000000000e+00	5.565177788e-12	8.177845519e-04	1.380273738e-01	
3.975347867e+02	1.061677372e-01	5.824197619e-06	0.000000000e+00	0.000000000e+00	1.417841739e-01	1.337786873e-01	8.005486528e-03	4.394604441e-09	6.897540358e-08	0.000000000e+00	0.000000000e+00	6.030317867e-12	8.546848525e-04	1.426389321e-01	
3.962324080e+02	1.097083338e-01	6.469309741e-06	0.000000000e+00	0.000000000e+00	1.465131481e-01	1.382406519e-01	8.272496153e-03	4.793777590e-09	7.323517964e-08	0.000000000e+00	0.000000000e+00	6.533764068e-12	8.932356110e-04	1.474064617e-01	
3.949333132e+02	1.133683377e-01	7.183968532e-06	0.000000000e+00	0.000000000e+00	1.514016716e-01	1.428531573e-01	8.548514332e-03	5.228664034e-09	7.775452000e-08	0.000000000e+00	0.000000000e+00	7.078606362e-12	9.335098287e-04	1.523352644e-01	
3.936374940e+02	1.171523806e-01	7.975954499e-06	0.000000000e+00	0.000000000e+00	1.564559401e-01	1.476220492e-01	8.833890880e-03	5.702460512e-09	8.254964068e-08	0.000000000e+00	0.000000000e+00	7.668257368e-12	9.753333021e-04	1.574313616e-01	
3.923449421e+02	1.210647524e-01	8.854703586e-06	0.000000000e+00	0.000000000e+00	1.616816949e-01	1.525527450e-01	9.128949976e-03	6.218556626e-09	8.763684463e-08	0.000000000e+00	0.000000000e+00	8.306300975e-12	1.018146543e-03	1.626999353e-01	
3.910556493e+02	1.251096535e-01	9.827672169e-06	0.000000000e+00	0.000000000e+00	1.670845552e-01	1.576505463e-01	9.434008882e-03	6.780693799e-09	9.303382142e-08	0.000000000e+00	0.000000000e+00	8.996694400e-12	1.062828326e-03	1.681474833e-01	
3.897696073e+02	1.292918607e-01	1.090467824e-05	0.000000000e+00	0.000000000e+00	1.726709129e-01	1.629214844e-01	9.749428513e-03	7.392947970e-09	9.875949717e-08	0.000000000e+00	0.000000000e+00	9.743668075e-12	1.109461759e-03	1.737804809e-01	
3.884868081e+02	1.336156995e-01	1.209653255e-05	0.000000000e+00	0.000000000e+00	1.784465588e-01	1.683710230e-01	1.007553582e-02	8.059651038e-09	1.048329730e-07	0.000000000e+00	0.000000000e+00	1.055174937e-11	1.158128259e-03	1.796047999e-01	
3.872072434e+02	1.380863898e-01	1.341513589e-05	0.000000000e+00	0.000000000e+00	1.844184795e-01	1.740057542e-01	1.041272529e-02	8.785622518e-09	1.112756192e-07	0.000000000e+00	0.000000000e+00	1.142589365e-11	1.208919175e-03	1.856275187e-01	
3.859309050e+02	1.427093310e-01	1.487358553e-05	0.000000000e+00	0.000000000e+00	1.905939028e-01	1.798324977e-01	1.076140502e-02	9.576104774e-09	1.181101024e-07	0.000000000e+00	0.000000000e+00	1.237148659e-11	1.261929885e-03	1.918559603e-01	
3.846577848e+02	1.474895228e-01	1.648629169e-05	0.000000000e+00	0.000000000e+00	1.969795245e-01	1.858575715e-01	1.112195309e-02	1.043669161e-08	1.253594687e-07	0.000000000e+00	0.000000000e+00	1.339423429e-11	1.317254753e-03	1.982969151e-01	
3.833878747e+02	1.524327553e-01	1.826880550e-05	0.000000000e+00	0.000000000e+00	2.035830976e-01	1.920882904e-01	1.149480722e-02	1.137353532e-08	1.330490091e-07	0.000000000e+00	0.000000000e+00	1.450036677e-11	1.374768183e-03	2.049580102e-01	
3.821211667e+02	1.575454029e-01	2.023747145e-05	0.000000000e+00	0.000000000e+00	2.104131562e-01	1.985327069e-01	1.188044928e-02	1.239338481e-08	1.412059025e-07	0.000000000e+00	0.000000000e+00	1.569669205e-11	1.433837577e-03	2.118471473e-01	
3.808576525e+02	1.628327728e-01	2.241248636e-05	0.000000000e+00	0.000000000e+00	2.174768145e-01	2.051975335e-01	1.227928097e-02	1.350343730e-08	1.498577390e-07	0.000000000e+00	0.000000000e+00	1.699040158e-11	1.495441436e-03	2.189724193e-01	
3.795973243e+02	1.683011041e-01	2.481485843e-05	0.000000000e+00	0.000000000e+00	2.247824322e-01	2.120906579e-01	1.269177429e-02	1.471158117e-08	1.590344495e-07	0.000000000e+00	0.000000000e+00	1.838930577e-11	1.559689992e-03	2.263422960e-01	
3.783401738e+02	1.739566368e-01	2.746767002e-05	0.000000000e+00	0.000000000e+00	2.323383731e-01	2.192199716e-01	1.311840148e-02	1.602633090e-08	1.687673233e-07	0.000000000e+00	0.000000000e+00	1.990187208e-11	1.626696202e-03	2.339652541e-01	
3.770861932e+02	1.798063362e-01	3.039627590e-05	0.000000000e+00	0.000000000e+00	2.401539726e-01	2.265942830e-01	1.355968963e-02	1.745706617e-08	1.790904820e-07	0.000000000e+00	0.000000000e+00	2.153725833e-11	1.696582627e-03	2.418507518e-01	
3.758353745e+02	1.858566816e-01	3.362851974e-05	0.000000000e+00	0.000000000e+00	2.482379202e-01	2.342217908e-01	1.401612939e-02	1.901374796e-08	1.900386234e-07	0.000000000e+00	0.000000000e+00	2.330523549e-11	1.769470241e-03	2.500075995e-01	
3.745877096e+02	1.921153787e-01	3.719497066e-05	0.000000000e+00	0.000000000e+00	2.566005469e-01	2.421122429e-01	1.448830406e-02	2.070751004e-08	2.016505217e-07	0.000000000e+00	0.000000000e+00	2.521655454e-11	1.845494722e-03	2.584462641e-01	
3.733431907e+02	1.985894566e-01	4.112917044e-05	0.000000000e+00	0.000000000e+00	2.652512843e-01	2.502745381e-01	1.497674617e-02	2.255013215e-08	2.139652961e-07	0.000000000e+00	0.000000000e+00	2.728260616e-11	1.924787823e-03	2.671763086e-01	
3.721018097e+02	2.052879325e-01	4.544973719e-05	0.000000000e+00	0.000000000e+00	2.742021987e-01	2.587200617e-01	1.548213702e-02	2.455480606e-08	2.270272155e-07	0.000000000e+00	0.000000000e+00	2.951601407e-11	2.006316936e-03	2.762087672e-01	
3.708635588e+02	2.122175334e-01	5.021150094e-05	0.000000000e+00	0.000000000e+00	2.834623465e-01	2.674573586e-01	1.600498797e-02	2.673532679e-08	2.408793991e-07	0.000000000e+00	0.000000000e+00	3.192992446e-11	2.091308672e-03	2.855539229e-01	
3.696284300e+02	2.193869135e-01	5.545819211e-05	0.000000000e+00	0.000000000e+00	2.930433432e-01	2.764973884e-01	1.654595483e-02	2.910709037e-08	2.555702578e-07	0.000000000e+00	0.000000000e+00	3.453889894e-11	2.179915765e-03	2.952235437e-01	
3.683964156e+02	2.268045141e-01	6.123774130e-05	0.000000000e+00	0.000000000e+00	3.029565250e-01	2.858508473e-01	1.710567769e-02	3.168658410e-08	2.711498922e-07	0.000000000e+00	0.000000000e+00	3.735843709e-11	2.272292392e-03	3.052291203e-01	
3.671675076e+02	2.344796406e-01	6.760266951e-05	0.000000000e+00	0.000000000e+00	3.132143886e-01	2.955295265e-01	1.768486214e-02	3.449194651e-08	2.876727192e-07	0.000000000e+00	0.000000000e+00	4.040550930e-11	2.368605009e-03	3.155833158e-01	
3.659416983e+02	2.424214499e-01	7.461051324e-05	0.000000000e+00	0.000000000e+00	3.238292390e-01	3.055450361e-01	1.828420295e-02	3.754264416e-08	3.051952404e-07	0.000000000e+00	0.000000000e+00	4.369827204e-11	2.469022450e-03	3.262986043e-01	
3.647189797e+02	2.506395310e-01	8.232428770e-05	0.000000000e+00	0.000000000e+00	3.348139656e-01	3.159095377e-01	1.890442789e-02	4.085987216e-08	3.237775506e-07	0.000000000e+00	0.000000000e+00	4.725615558e-11	2.573721876e-03	3.373880522e-01	
3.634993442e+02	2.591441911e-01	9.081299121e-05	0.000000000e+00	0.000000000e+00	3.461824244e-01	3.266361051e-01	1.954631931e-02	4.446678824e-08	3.434842858e-07	0.000000000e+00	0.000000000e+00	5.110055306e-11	2.682891967e-03	3.488657044e-01	
3.622827839e+02	2.679462260e-01	1.001124734e-04	0.000000000e+00	0.000000000e+00	3.579490804e-01	3.377383865e-01	2.021069392e-02	4.838835924e-08	3.643834363e-07	0.000000000e+00	0.000000000e+00	5.525424463e-11	2.795849092e-03	3.607453424e-01	
3.610692911e+02	2.770565032e-01	1.103111663e-04	0.000000000e+00	0.000000000e+00	3.701285639e-01	3.492301861e-01	2.089837780e-02	5.265191490e-08	3.865474825e-07	0.000000000e+00	0.000000000e+00	5.974201108e-11	2.913061950e-03	3.730420651e-01	
3.598588580e+02	2.864857239e-01	1.215190416e-04	0.000000000e+00	0.000000000e+00	3.827353122e-01	3.611251261e-01	2.161018612e-02	5.728678758e-08	4.100518715e-07	0.000000000e+00	0.000000000e+00	6.459032416e-11	3.035232490e-03	3.857710121e-01	
3.586514770e+02	2.962456498e-01	1.338329455e-04	0.000000000e+00	0.000000000e+00	3.957851613e-01	3.734381483e-01	2.234701300e-02	6.232502695e-08	4.349778150e-07	0.000000000e+00	0.000000000e+00	6.982782859e-11	3.162575745e-03	3.989482344e-01	
3.574471403e+02	3.063484591e-01	1.473587219e-04	0.000000000e+00	0.000000000e+00	4.092945152e-01	3.861847305e-01	2.310978467e-02	6.780141845e-08	4.614113583e-07	0.000000000e+00	0.000000000e+00	7.548561367e-11	3.295315960e-03	4.125903604e-01	
3.562458403e+02	3.168065026e-01	1.622120195e-04	0.000000000e+00	0.000000000e+00	4.232800215e-01	3.993805805e-01	2.389944108e-02	7.375352025e-08	4.894428539e-07	0.000000000e+00	0.000000000e+00	8.159697886e-11	3.433684173e-03	4.267142690e-01	
3.550475693e+02	3.276332983e-01	1.785191694e-04	0.000000000e+00	0.000000000e+00	4.377599010e-01	4.130428900e-01	2.471701104e-02	8.022253304e-08	5.191702613e-07	0.000000000e+00	0.000000000e+00	8.819818745e-11	3.577929211e-03	4.413384297e-01	
3.538523197e+02	3.388423179e-01	1.964181383e-04	0.000000000e+00	0.000000000e+00	4.527523282e-01	4.271888075e-01	2.556352070e-02	8.725286366e-08	5.506957369e-07	0.000000000e+00	0.000000000e+00	9.532811474e-11	3.728304895e-03	4.564812711e-01	
3.526600838e+02	3.504477111e-01	2.160467632e-04	0.000000000e+00	0.000000000e+00	4.682763823e-01	4.418363349e-01	2.644004734e-02	9.489268403e-08	5.841279452e-07	0.000000000e+00	0.000000000e+00	1.030287817e-10	3.884933341e-03	4.721619947e-01	
3.514708541e+02	3.624654169e-01	2.374034918e-04	0.000000000e+00	0.000000000e+00	4.843533464e-01	4.570055537e-01	2.734779266e-02	1.031947145e-07	6.195843365e-07	0.000000000e+00	0.000000000e+00	1.113457943e-10	4.046350709e-03	4.884004200e-01	
3.502846229e+02	3.749092320e-01	2.608092810e-04	0.000000000e+00	0.000000000e+00	5.010020732e-01	4.727142521e-01	2.828782112e-02	1.122154192e-07	6.571851213e-07	0.000000000e+00	0.000000000e+00	1.203276777e-10	4.214567614e-03	5.052174103e-01	
3.491013828e+02	3.877952278e-01	2.864546281e-04	0.000000000e+00	0.000000000e+00	5.182442787e-01	4.889829198e-01	2.926135885e-02	1.220166838e-07	6.970610791e-07	0.000000000e+00	0.000000000e+00	1.300275536e-10	4.389880611e-03	5.226349785e-01	
3.479211261e+02	4.011397306e-01	3.145471584e-04	0.000000000e+00	0.000000000e+00	5.361020425e-01	5.058323900e-01	3.026965254e-02	1.326653471e-07	7.393496720e-07	0.000000000e+00	0.000000000e+00	1.405018714e-10	4.572595335e-03	5.406755100e-01	
3.467438454e+02	4.149594010e-01	3.453131121e-04	0.000000000e+00	0.000000000e+00	5.545979153e-01	5.232839398e-01	3.131397545e-02	1.442335982e-07	7.841955715e-07	0.000000000e+00	0.000000000e+00	1.518121153e-10	4.763027586e-03	5.593618714e-01	
3.455695331e+02	4.292725293e-01	3.789989545e-04	0.000000000e+00	0.000000000e+00	5.737566508e-01	5.413609256e-01	3.239572523e-02	1.568007886e-07	8.317559315e-07	0.000000000e+00	0.000000000e+00	1.640248845e-10	4.961518511e-03	5.787191580e-01	
3.443981818e+02	4.440968780e-01	4.158731206e-04	0.000000000e+00	0.000000000e+00	5.936023278e-01	5.600860664e-01	3.351626143e-02	1.704517014e-07	8.821927367e-07	0.000000000e+00	0.000000000e+00	1.772109536e-10	5.168410245e-03	5.987717909e-01	
3.432297840e+02	4.594525487e-01	4.562279041e-04	0.000000000e+00	0.000000000e+00	6.141621803e-01	5.794850585e-01	3.467712176e-02	1.852802089e-07	9.356843324e-07	0.000000000e+00	0.000000000e+00	1.914485030e-10	5.384079361e-03	6.195473808e-01	
3.420643322e+02	4.753595793e-01	5.002250737e-04	0.000000000e+00	0.000000000e+00	6.354631827e-01	5.995833535e-01	3.587982925e-02	2.013865218e-07	9.924149869e-07	0.000000000e+00	0.000000000e+00	2.068203533e-10	5.607893221e-03	6.410722700e-01	
3.409018191e+02	4.918391093e-01	5.479920279e-04	0.000000000e+00	0.000000000e+00	6.575337351e-01	6.204077476e-01	3.712598744e-02	2.188798715e-07	1.052581500e-06	0.000000000e+00	0.000000000e+00	2.234162403e-10	5.839055996e-03	6.633740627e-01	
3.397422371e+02	5.089113226e-01	6.001820528e-04	0.000000000e+00	0.000000000e+00	6.804016633e-01	6.419844959e-01	3.841716745e-02	2.378785174e-07	1.116391065e-06	0.000000000e+00	0.000000000e+00	2.413328501e-10	6.079927207e-03	6.864829451e-01	
3.385855790e+02	5.265984250e-01	6.571915959e-04	0.000000000e+00	0.000000000e+00	7.040971504e-01	6.643420769e-01	3.975507349e-02	2.585110546e-07	1.184064771e-06	0.000000000e+00	0.000000000e+00	2.606748605e-10	6.330925208e-03	7.104295185e-01	
3.374318373e+02	5.449232963e-01	7.194514320e-04	0.000000000e+00	0.000000000e+00	7.286513254e-01	6.875098622e-01	4.114146318e-02	2.809164425e-07	1.255836332e-06	0.000000000e+00	0.000000000e+00	2.815538677e-10	6.592484642e-03	7.352453471e-01	
3.362810047e+02	5.639098245e-01	7.874295276e-04	0.000000000e+00	0.000000000e+00	7.540967130e-01	7.115185401e-01	4.257817295e-02	3.052457604e-07	1.331954214e-06	0.000000000e+00	0.000000000e+00	3.040918430e-10	6.865060863e-03	7.609634114e-01	
3.351330739e+02	5.835831823e-01	8.616341347e-04	0.000000000e+00	0.000000000e+00	7.804676079e-01	7.364004688e-01	4.406713916e-02	3.316632637e-07	1.412683728e-06	0.000000000e+00	0.000000000e+00	3.284199979e-10	7.149133816e-03	7.876184864e-01	
3.339880375e+02	6.039690986e-01	9.426171334e-04	0.000000000e+00	0.000000000e+00	8.077991052e-01	7.621887618e-01	4.561034337e-02	3.603467211e-07	1.498304377e-06	0.000000000e+00	0.000000000e+00	3.546794288e-10	7.445199669e-03	8.152461639e-01	
3.328458883e+02	6.250945880e-01	1.030977639e-03	0.000000000e+00	0.000000000e+00	8.361280804e-01	7.889182128e-01	4.720986765e-02	3.914891412e-07	1.589114099e-06	0.000000000e+00	0.000000000e+00	3.830224533e-10	7.753780199e-03	8.438838416e-01	
3.317066189e+02	6.469885438e-01	1.126897587e-03	0.000000000e+00	0.000000000e+00	8.654933604e-01	8.166254561e-01	4.886790428e-02	4.252994623e-07	1.685428872e-06	0.000000000e+00	0.000000000e+00	4.136139235e-10	8.073497468e-03	8.735689690e-01	
3.305702221e+02	6.696808655e-01	1.230670230e-03	0.000000000e+00	0.000000000e+00	8.959352649e-01	8.453485351e-01	5.058672980e-02	4.620053768e-07	1.787585498e-06	0.000000000e+00	0.000000000e+00	4.466310760e-10	8.403580139e-03	9.043410951e-01	
3.294366907e+02	6.931992782e-01	1.343700121e-03	0.000000000e+00	0.000000000e+00	9.274926932e-01	8.751241526e-01	5.236854056e-02	5.018517044e-07	1.895934529e-06	0.000000000e+00	0.000000000e+00	4.822644251e-10	8.747459252e-03	9.362425507e-01	
3.283060174e+02	7.175749421e-01	1.466785728e-03	0.000000000e+00	0.000000000e+00	9.602083234e-01	9.059925771e-01	5.421574628e-02	5.451049867e-07	2.010852538e-06	0.000000000e+00	0.000000000e+00	5.207196292e-10	9.105726536e-03	9.693166064e-01	
3.271781950e+02	7.428395893e-01	1.600791967e-03	0.000000000e+00	0.000000000e+00	9.941256851e-01	9.379948804e-01	5.613080475e-02	5.920530079e-07	2.132735456e-06	0.000000000e+00	0.000000000e+00	5.622181630e-10	9.478991692e-03	1.003607402e+00	
