# Extra informations about N(2D)
# Productions cm_3s_1
# Altitudes km 
# Total emission
# Physical productions
# N2+ + O prod
# N2+ + e prod
# NO+ + e prod
# N+ + O prod
3.020088301e+02	2.915778088e-01	1.126111069e+01	0.000000000e+00	0.000000000e+00	9.611691751e+00	0.000000000e+00	
3.009473146e+02	3.251505105e-01	1.174633042e+01	0.000000000e+00	0.000000000e+00	1.183797091e+01	0.000000000e+00	
2.998884756e+02	3.629046261e-01	1.225170256e+01	0.000000000e+00	0.000000000e+00	1.442016258e+01	0.000000000e+00	
2.988323065e+02	4.074969073e-01	1.277798828e+01	0.000000000e+00	0.000000000e+00	1.755686523e+01	0.000000000e+00	
2.977788003e+02	4.600530477e-01	1.332598226e+01	0.000000000e+00	0.000000000e+00	2.136526428e+01	0.000000000e+00	
2.967279506e+02	5.220938640e-01	1.389659690e+01	0.000000000e+00	0.000000000e+00	2.598690636e+01	0.000000000e+00	
2.956797505e+02	5.954275797e-01	1.449066572e+01	0.000000000e+00	0.000000000e+00	3.159267898e+01	0.000000000e+00	
2.946341934e+02	6.822029047e-01	1.510914691e+01	0.000000000e+00	0.000000000e+00	3.838879047e+01	0.000000000e+00	
2.935912726e+02	7.849721795e-01	1.575297189e+01	0.000000000e+00	0.000000000e+00	4.662394781e+01	0.000000000e+00	
2.925509814e+02	9.067652503e-01	1.642313154e+01	0.000000000e+00	0.000000000e+00	5.659796778e+01	0.000000000e+00	
2.915133133e+02	1.051175879e+00	1.712069248e+01	0.000000000e+00	0.000000000e+00	6.867210288e+01	0.000000000e+00	
2.904782616e+02	1.194710667e+00	1.784665983e+01	0.000000000e+00	0.000000000e+00	8.095398938e+01	0.000000000e+00	
2.894458198e+02	1.324379782e+00	1.860217297e+01	0.000000000e+00	0.000000000e+00	9.234496071e+01	0.000000000e+00	
2.884159812e+02	1.469210775e+00	1.938837067e+01	0.000000000e+00	0.000000000e+00	1.053037853e+02	0.000000000e+00	
2.873887392e+02	1.630965883e+00	2.020643223e+01	0.000000000e+00	0.000000000e+00	1.200413761e+02	0.000000000e+00	
2.863640874e+02	1.811604791e+00	2.105757714e+01	0.000000000e+00	0.000000000e+00	1.367963502e+02	0.000000000e+00	
2.853420192e+02	2.013305899e+00	2.194306165e+01	0.000000000e+00	0.000000000e+00	1.558385791e+02	0.000000000e+00	
2.843225281e+02	2.238492247e+00	2.286421174e+01	0.000000000e+00	0.000000000e+00	1.774731813e+02	0.000000000e+00	
2.833056075e+02	2.489850756e+00	2.382242507e+01	0.000000000e+00	0.000000000e+00	2.020450124e+02	0.000000000e+00	
2.822912511e+02	2.770371425e+00	2.481904977e+01	0.000000000e+00	0.000000000e+00	2.299437120e+02	0.000000000e+00	
2.812794523e+02	3.083367866e+00	2.585557405e+01	0.000000000e+00	0.000000000e+00	2.616093752e+02	0.000000000e+00	
2.802702047e+02	3.367394681e+00	2.693352155e+01	0.000000000e+00	0.000000000e+00	2.913252262e+02	0.000000000e+00	
2.792635019e+02	3.568082513e+00	2.805446130e+01	0.000000000e+00	0.000000000e+00	3.137452326e+02	0.000000000e+00	
2.782593374e+02	3.779948997e+00	2.921993796e+01	0.000000000e+00	0.000000000e+00	3.378274930e+02	0.000000000e+00	
2.772577048e+02	4.003556375e+00	3.043173547e+01	0.000000000e+00	0.000000000e+00	3.636904205e+02	0.000000000e+00	
2.762585978e+02	4.239497079e+00	3.169147052e+01	0.000000000e+00	0.000000000e+00	3.914605074e+02	0.000000000e+00	
2.752620100e+02	4.488384889e+00	3.300100374e+01	0.000000000e+00	0.000000000e+00	4.212728510e+02	0.000000000e+00	
2.742679350e+02	4.750859713e+00	3.436217905e+01	0.000000000e+00	0.000000000e+00	4.532717125e+02	0.000000000e+00	
2.732763666e+02	5.027593603e+00	3.577689760e+01	0.000000000e+00	0.000000000e+00	4.876111097e+02	0.000000000e+00	
2.722872983e+02	5.319282261e+00	3.724714043e+01	0.000000000e+00	0.000000000e+00	5.244554463e+02	0.000000000e+00	
2.713007239e+02	5.626653994e+00	3.877497912e+01	0.000000000e+00	0.000000000e+00	5.639801799e+02	0.000000000e+00	
2.703166371e+02	5.943553911e+00	4.036247347e+01	0.000000000e+00	0.000000000e+00	6.056098344e+02	0.000000000e+00	
2.693350316e+02	6.134381062e+00	4.201189229e+01	0.000000000e+00	0.000000000e+00	6.342526557e+02	0.000000000e+00	
2.683559011e+02	6.329877044e+00	4.372542197e+01	0.000000000e+00	0.000000000e+00	6.641727696e+02	0.000000000e+00	
2.673792395e+02	6.530104053e+00	4.550536796e+01	0.000000000e+00	0.000000000e+00	6.954234984e+02	0.000000000e+00	
2.664050405e+02	6.735119981e+00	4.735424360e+01	0.000000000e+00	0.000000000e+00	7.280602290e+02	0.000000000e+00	
2.654332979e+02	6.944994423e+00	4.927444647e+01	0.000000000e+00	0.000000000e+00	7.621404859e+02	0.000000000e+00	
2.644640054e+02	7.159782190e+00	5.126856410e+01	0.000000000e+00	0.000000000e+00	7.977240065e+02	0.000000000e+00	
2.634971570e+02	7.379542875e+00	5.333934492e+01	0.000000000e+00	0.000000000e+00	8.348728193e+02	0.000000000e+00	
2.625327464e+02	7.604336978e+00	5.548943304e+01	0.000000000e+00	0.000000000e+00	8.736513238e+02	0.000000000e+00	
2.615707676e+02	7.834223211e+00	5.772168943e+01	0.000000000e+00	0.000000000e+00	9.141263741e+02	0.000000000e+00	
2.606112143e+02	8.069258001e+00	6.003903994e+01	0.000000000e+00	0.000000000e+00	9.563673635e+02	0.000000000e+00	
2.596540804e+02	8.267550165e+00	6.244447602e+01	0.000000000e+00	0.000000000e+00	9.949420676e+02	0.000000000e+00	
2.586993600e+02	8.412499079e+00	6.494107721e+01	0.000000000e+00	0.000000000e+00	1.027458500e+03	0.000000000e+00	
2.577470467e+02	8.558272699e+00	6.753223263e+01	0.000000000e+00	0.000000000e+00	1.060951592e+03	0.000000000e+00	
2.567971347e+02	8.704854897e+00	7.022099676e+01	0.000000000e+00	0.000000000e+00	1.095447886e+03	0.000000000e+00	
2.558496179e+02	8.852195287e+00	7.301099561e+01	0.000000000e+00	0.000000000e+00	1.130974560e+03	0.000000000e+00	
2.549044901e+02	9.000263703e+00	7.590565976e+01	0.000000000e+00	0.000000000e+00	1.167559442e+03	0.000000000e+00	
2.539617455e+02	9.149022354e+00	7.890870668e+01	0.000000000e+00	0.000000000e+00	1.205231025e+03	0.000000000e+00	
2.530213779e+02	9.298434636e+00	8.202380813e+01	0.000000000e+00	0.000000000e+00	1.244018479e+03	0.000000000e+00	
2.520833814e+02	9.448465248e+00	8.525487660e+01	0.000000000e+00	0.000000000e+00	1.283951662e+03	0.000000000e+00	
2.511477500e+02	9.599077121e+00	8.860571644e+01	0.000000000e+00	0.000000000e+00	1.325061138e+03	0.000000000e+00	
2.502144777e+02	9.750222466e+00	9.208061272e+01	0.000000000e+00	0.000000000e+00	1.367378191e+03	0.000000000e+00	
2.492835587e+02	9.866278194e+00	9.568375339e+01	0.000000000e+00	0.000000000e+00	1.405318812e+03	0.000000000e+00	
2.483549869e+02	9.948942072e+00	9.941945858e+01	0.000000000e+00	0.000000000e+00	1.438927136e+03	0.000000000e+00	
2.474287564e+02	1.003059868e+01	1.032922177e+02	0.000000000e+00	0.000000000e+00	1.473251412e+03	0.000000000e+00	
2.465048614e+02	1.011122260e+01	1.073067443e+02	0.000000000e+00	0.000000000e+00	1.508304804e+03	0.000000000e+00	
2.455832959e+02	1.019078659e+01	1.114679219e+02	0.000000000e+00	0.000000000e+00	1.544100676e+03	0.000000000e+00	
2.446640541e+02	1.026927154e+01	1.157806114e+02	0.000000000e+00	0.000000000e+00	1.580652590e+03	0.000000000e+00	
2.437471301e+02	1.034666385e+01	1.202497451e+02	0.000000000e+00	0.000000000e+00	1.617974310e+03	0.000000000e+00	
2.428325181e+02	1.042292982e+01	1.248809809e+02	0.000000000e+00	0.000000000e+00	1.656079803e+03	0.000000000e+00	
2.419202122e+02	1.049805472e+01	1.296795265e+02	0.000000000e+00	0.000000000e+00	1.694983242e+03	0.000000000e+00	
2.410102066e+02	1.057201417e+01	1.346510410e+02	0.000000000e+00	0.000000000e+00	1.734699008e+03	0.000000000e+00	
2.401024956e+02	1.064479553e+01	1.398013040e+02	0.000000000e+00	0.000000000e+00	1.775241693e+03	0.000000000e+00	
2.391970733e+02	1.069981541e+01	1.451364077e+02	0.000000000e+00	0.000000000e+00	1.813448196e+03	0.000000000e+00	
2.382939340e+02	1.071514224e+01	1.506623317e+02	0.000000000e+00	0.000000000e+00	1.844895649e+03	0.000000000e+00	
2.373930719e+02	1.072898792e+01	1.563856333e+02	0.000000000e+00	0.000000000e+00	1.876807079e+03	0.000000000e+00	
2.364944812e+02	1.074136721e+01	1.623128536e+02	0.000000000e+00	0.000000000e+00	1.909187929e+03	0.000000000e+00	
2.355981563e+02	1.075229470e+01	1.684507248e+02	0.000000000e+00	0.000000000e+00	1.942043685e+03	0.000000000e+00	
2.347040915e+02	1.076177511e+01	1.748064725e+02	0.000000000e+00	0.000000000e+00	1.975379876e+03	0.000000000e+00	
2.338122810e+02	1.076982520e+01	1.813873260e+02	0.000000000e+00	0.000000000e+00	2.009202075e+03	0.000000000e+00	
2.329227191e+02	1.077645347e+01	1.882007369e+02	0.000000000e+00	0.000000000e+00	2.043515895e+03	0.000000000e+00	
2.320354002e+02	1.078167939e+01	1.952544684e+02	0.000000000e+00	0.000000000e+00	2.078326995e+03	0.000000000e+00	
2.311503186e+02	1.078550764e+01	2.025566978e+02	0.000000000e+00	0.000000000e+00	2.113641076e+03	0.000000000e+00	
2.302674687e+02	1.078796307e+01	2.101155723e+02	0.000000000e+00	0.000000000e+00	2.149463880e+03	0.000000000e+00	
2.293868449e+02	1.078904842e+01	2.179400554e+02	0.000000000e+00	0.000000000e+00	2.185801194e+03	0.000000000e+00	
2.285084415e+02	1.074168604e+01	2.260386598e+02	0.000000000e+00	0.000000000e+00	2.211328363e+03	0.000000000e+00	
2.276322529e+02	1.067832839e+01	2.344209306e+02	0.000000000e+00	0.000000000e+00	2.233398837e+03	0.000000000e+00	
2.267582736e+02	1.061432205e+01	2.430962915e+02	0.000000000e+00	0.000000000e+00	2.255633104e+03	0.000000000e+00	
2.258864980e+02	1.054970832e+01	2.520745983e+02	0.000000000e+00	0.000000000e+00	2.278031821e+03	0.000000000e+00	
2.250169205e+02	1.048451930e+01	2.613661919e+02	0.000000000e+00	0.000000000e+00	2.300595640e+03	0.000000000e+00	
2.241495357e+02	1.041880646e+01	2.709816024e+02	0.000000000e+00	0.000000000e+00	2.323325214e+03	0.000000000e+00	
2.232843378e+02	1.035259942e+01	2.809318840e+02	0.000000000e+00	0.000000000e+00	2.346221190e+03	0.000000000e+00	
2.224213216e+02	1.028594185e+01	2.912283727e+02	0.000000000e+00	0.000000000e+00	2.369284218e+03	0.000000000e+00	
2.215604813e+02	1.021886719e+01	3.018830250e+02	0.000000000e+00	0.000000000e+00	2.392514941e+03	0.000000000e+00	
2.207018116e+02	1.015141743e+01	3.129079096e+02	0.000000000e+00	0.000000000e+00	2.415914002e+03	0.000000000e+00	
2.198453071e+02	1.008361923e+01	3.243160210e+02	0.000000000e+00	0.000000000e+00	2.439482043e+03	0.000000000e+00	
2.189909621e+02	1.001551924e+01	3.361203630e+02	0.000000000e+00	0.000000000e+00	2.463219702e+03	0.000000000e+00	
2.181387713e+02	9.887874424e+00	3.483345936e+02	0.000000000e+00	0.000000000e+00	2.469343779e+03	0.000000000e+00	
2.172887293e+02	9.752374359e+00	3.609730399e+02	0.000000000e+00	0.000000000e+00	2.472650484e+03	0.000000000e+00	
2.164408306e+02	9.618600083e+00	3.740503597e+02	0.000000000e+00	0.000000000e+00	2.475953262e+03	0.000000000e+00	
2.155950698e+02	9.486563741e+00	3.875819089e+02	0.000000000e+00	0.000000000e+00	2.479252108e+03	0.000000000e+00	
2.147514416e+02	9.356287856e+00	4.015830740e+02	0.000000000e+00	0.000000000e+00	2.482547014e+03	0.000000000e+00	
2.139099405e+02	9.227796431e+00	4.160706042e+02	0.000000000e+00	0.000000000e+00	2.485837974e+03	0.000000000e+00	
2.130705612e+02	9.101099360e+00	4.310616489e+02	0.000000000e+00	0.000000000e+00	2.489124983e+03	0.000000000e+00	
2.122332984e+02	8.976210770e+00	4.465735999e+02	0.000000000e+00	0.000000000e+00	2.492408034e+03	0.000000000e+00	
2.113981467e+02	8.853142365e+00	4.626249963e+02	0.000000000e+00	0.000000000e+00	2.495687120e+03	0.000000000e+00	
2.105651007e+02	8.731904665e+00	4.792349428e+02	0.000000000e+00	0.000000000e+00	2.498962237e+03	0.000000000e+00	
2.097341553e+02	8.612508884e+00	4.964232561e+02	0.000000000e+00	0.000000000e+00	2.502233377e+03	0.000000000e+00	
2.089053050e+02	8.494956674e+00	5.142106932e+02	0.000000000e+00	0.000000000e+00	2.505500534e+03	0.000000000e+00	
2.080785446e+02	8.338080479e+00	5.326185965e+02	0.000000000e+00	0.000000000e+00	2.493221894e+03	0.000000000e+00	
2.072538689e+02	8.158541890e+00	5.516685486e+02	0.000000000e+00	0.000000000e+00	2.470874678e+03	0.000000000e+00	
2.064312725e+02	7.984149655e+00	5.713841474e+02	0.000000000e+00	0.000000000e+00	2.448783357e+03	0.000000000e+00	
2.056107502e+02	7.814809645e+00	5.917894105e+02	0.000000000e+00	0.000000000e+00	2.426944504e+03	0.000000000e+00	
2.047922969e+02	7.650426590e+00	6.129081685e+02	0.000000000e+00	0.000000000e+00	2.405354747e+03	0.000000000e+00	
2.039759072e+02	7.490901058e+00	6.347671813e+02	0.000000000e+00	0.000000000e+00	2.384010762e+03	0.000000000e+00	
2.031615760e+02	7.336141912e+00	6.573920880e+02	0.000000000e+00	0.000000000e+00	2.362909277e+03	0.000000000e+00	
2.023492981e+02	7.186047574e+00	6.808114536e+02	0.000000000e+00	0.000000000e+00	2.342047068e+03	0.000000000e+00	
2.015390683e+02	7.040521323e+00	7.050543550e+02	0.000000000e+00	0.000000000e+00	2.321420960e+03	0.000000000e+00	
2.007308815e+02	6.899472947e+00	7.301496430e+02	0.000000000e+00	0.000000000e+00	2.301027827e+03	0.000000000e+00	
1.999247324e+02	6.763083327e+00	7.561293369e+02	0.000000000e+00	0.000000000e+00	2.280864586e+03	0.000000000e+00	
1.991206161e+02	6.630706434e+00	7.830253848e+02	0.000000000e+00	0.000000000e+00	2.260928204e+03	0.000000000e+00	
1.983185272e+02	6.502520997e+00	8.108723687e+02	0.000000000e+00	0.000000000e+00	2.241215692e+03	0.000000000e+00	
1.975184608e+02	6.326798128e+00	8.397041916e+02	0.000000000e+00	0.000000000e+00	2.196201788e+03	0.000000000e+00	
1.967204117e+02	6.156257560e+00	8.695574554e+02	0.000000000e+00	0.000000000e+00	2.150879116e+03	0.000000000e+00	
1.959243748e+02	5.993453019e+00	9.004701616e+02	0.000000000e+00	0.000000000e+00	2.106602521e+03	0.000000000e+00	
1.951303451e+02	5.838097777e+00	9.324813563e+02	0.000000000e+00	0.000000000e+00	2.063345588e+03	0.000000000e+00	
1.943383174e+02	5.689916540e+00	9.656311663e+02	0.000000000e+00	0.000000000e+00	2.021082620e+03	0.000000000e+00	
1.935482869e+02	5.548632828e+00	9.999626132e+02	0.000000000e+00	0.000000000e+00	1.979788620e+03	0.000000000e+00	
1.927602483e+02	5.413985230e+00	1.035519490e+03	0.000000000e+00	0.000000000e+00	1.939439271e+03	0.000000000e+00	
1.919741968e+02	5.285722607e+00	1.072348113e+03	0.000000000e+00	0.000000000e+00	1.900010912e+03	0.000000000e+00	
1.911901272e+02	5.163599050e+00	1.110496045e+03	0.000000000e+00	0.000000000e+00	1.861480524e+03	0.000000000e+00	
1.904080346e+02	5.047376066e+00	1.150013119e+03	0.000000000e+00	0.000000000e+00	1.823825707e+03	0.000000000e+00	
1.896279140e+02	4.936826042e+00	1.190951854e+03	0.000000000e+00	0.000000000e+00	1.787024667e+03	0.000000000e+00	
1.888497605e+02	4.831730175e+00	1.233365256e+03	0.000000000e+00	0.000000000e+00	1.751056194e+03	0.000000000e+00	
1.880735690e+02	4.731873610e+00	1.277313484e+03	0.000000000e+00	0.000000000e+00	1.715899648e+03	0.000000000e+00	
1.872993346e+02	4.560188225e+00	1.322849712e+03	0.000000000e+00	0.000000000e+00	1.630142130e+03	0.000000000e+00	
1.865270524e+02	4.392705185e+00	1.370038808e+03	0.000000000e+00	0.000000000e+00	1.542292819e+03	0.000000000e+00	
1.857567175e+02	4.239504514e+00	1.418943926e+03	0.000000000e+00	0.000000000e+00	1.459381593e+03	0.000000000e+00	
1.849883250e+02	4.099520695e+00	1.469629513e+03	0.000000000e+00	0.000000000e+00	1.381119958e+03	0.000000000e+00	
1.842218699e+02	3.971765192e+00	1.522165604e+03	0.000000000e+00	0.000000000e+00	1.307236890e+03	0.000000000e+00	
1.834573473e+02	3.855323446e+00	1.576622481e+03	0.000000000e+00	0.000000000e+00	1.237477736e+03	0.000000000e+00	
1.826947525e+02	3.749344077e+00	1.633076733e+03	0.000000000e+00	0.000000000e+00	1.171603190e+03	0.000000000e+00	
1.819340805e+02	3.653040383e+00	1.691606327e+03	0.000000000e+00	0.000000000e+00	1.109388345e+03	0.000000000e+00	
1.811753265e+02	3.565678771e+00	1.752293276e+03	0.000000000e+00	0.000000000e+00	1.050621787e+03	0.000000000e+00	
1.804184857e+02	3.486585031e+00	1.815223439e+03	0.000000000e+00	0.000000000e+00	9.951047651e+02	0.000000000e+00	
1.796635532e+02	3.415132208e+00	1.880487094e+03	0.000000000e+00	0.000000000e+00	9.426504060e+02	0.000000000e+00	
1.789105242e+02	3.350736654e+00	1.948178609e+03	0.000000000e+00	0.000000000e+00	8.930829774e+02	0.000000000e+00	
1.781593939e+02	3.292863443e+00	2.018395491e+03	0.000000000e+00	0.000000000e+00	8.462372032e+02	0.000000000e+00	
1.774101575e+02	3.236182629e+00	2.091241535e+03	0.000000000e+00	0.000000000e+00	7.974268047e+02	0.000000000e+00	
1.766628103e+02	3.178130977e+00	2.166822548e+03	0.000000000e+00	0.000000000e+00	7.441224912e+02	0.000000000e+00	
1.759173475e+02	3.127251444e+00	2.245253201e+03	0.000000000e+00	0.000000000e+00	6.945024673e+02	0.000000000e+00	
1.751737644e+02	3.082887969e+00	2.326648465e+03	0.000000000e+00	0.000000000e+00	6.483040338e+02	0.000000000e+00	
1.744320561e+02	3.044445324e+00	2.411133697e+03	0.000000000e+00	0.000000000e+00	6.052837762e+02	0.000000000e+00	
1.736922180e+02	3.011378681e+00	2.498835416e+03	0.000000000e+00	0.000000000e+00	5.652161098e+02	0.000000000e+00	
1.729542454e+02	2.983193307e+00	2.589891653e+03	0.000000000e+00	0.000000000e+00	5.278919372e+02	0.000000000e+00	
1.722181336e+02	2.959438301e+00	2.684441985e+03	0.000000000e+00	0.000000000e+00	4.931174100e+02	0.000000000e+00	
1.714838778e+02	2.939703169e+00	2.782639819e+03	0.000000000e+00	0.000000000e+00	4.607127851e+02	0.000000000e+00	
1.707514733e+02	2.923612660e+00	2.884635709e+03	0.000000000e+00	0.000000000e+00	4.305113702e+02	0.000000000e+00	
1.700209156e+02	2.910827867e+00	2.990599705e+03	0.000000000e+00	0.000000000e+00	4.023585488e+02	0.000000000e+00	
1.692922000e+02	2.901035492e+00	3.100701679e+03	0.000000000e+00	0.000000000e+00	3.761108815e+02	0.000000000e+00	
1.685653218e+02	2.893954703e+00	3.215124864e+03	0.000000000e+00	0.000000000e+00	3.516352747e+02	0.000000000e+00	
1.678402763e+02	2.889326741e+00	3.334058200e+03	0.000000000e+00	0.000000000e+00	3.288082135e+02	0.000000000e+00	
1.671170590e+02	2.889092012e+00	3.457701327e+03	0.000000000e+00	0.000000000e+00	3.104142314e+02	0.000000000e+00	
1.663956653e+02	2.893923455e+00	3.586270868e+03	0.000000000e+00	0.000000000e+00	2.978185054e+02	0.000000000e+00	
1.656760905e+02	2.899701800e+00	3.719984618e+03	0.000000000e+00	0.000000000e+00	2.857637237e+02	0.000000000e+00	
1.649583301e+02	2.906354206e+00	3.859076600e+03	0.000000000e+00	0.000000000e+00	2.742254509e+02	0.000000000e+00	
1.642423794e+02	2.913812263e+00	4.003795702e+03	0.000000000e+00	0.000000000e+00	2.631804070e+02	0.000000000e+00	
1.635282340e+02	2.922009766e+00	4.154406359e+03	0.000000000e+00	0.000000000e+00	2.526064104e+02	0.000000000e+00	
1.628158893e+02	2.930885563e+00	4.311175349e+03	0.000000000e+00	0.000000000e+00	2.424823239e+02	0.000000000e+00	
1.621053407e+02	2.940381857e+00	4.474396736e+03	0.000000000e+00	0.000000000e+00	2.327880034e+02	0.000000000e+00	
1.613965837e+02	2.950442499e+00	4.644375062e+03	0.000000000e+00	0.000000000e+00	2.235042489e+02	0.000000000e+00	
1.606896138e+02	2.961016510e+00	4.821430962e+03	0.000000000e+00	0.000000000e+00	2.146127592e+02	0.000000000e+00	
1.599844265e+02	2.972552695e+00	5.006787753e+03	0.000000000e+00	0.000000000e+00	2.060960870e+02	0.000000000e+00	
1.592810173e+02	2.984028482e+00	5.199109559e+03	0.000000000e+00	0.000000000e+00	1.979375980e+02	0.000000000e+00	
1.585793817e+02	2.995882034e+00	5.399611855e+03	0.000000000e+00	0.000000000e+00	1.901214313e+02	0.000000000e+00	
1.578795152e+02	3.008068620e+00	5.608682597e+03	0.000000000e+00	0.000000000e+00	1.826324616e+02	0.000000000e+00	
1.571814134e+02	3.020548526e+00	5.826762786e+03	0.000000000e+00	0.000000000e+00	1.754562639e+02	0.000000000e+00	
1.564850718e+02	3.031996865e+00	6.054288790e+03	0.000000000e+00	0.000000000e+00	1.658518999e+02	0.000000000e+00	
1.557904860e+02	3.043682062e+00	6.291761530e+03	0.000000000e+00	0.000000000e+00	1.563910466e+02	0.000000000e+00	
1.550976516e+02	3.055761286e+00	6.539676016e+03	0.000000000e+00	0.000000000e+00	1.474917197e+02	0.000000000e+00	
1.544065641e+02	3.068174586e+00	6.798578473e+03	0.000000000e+00	0.000000000e+00	1.391193530e+02	0.000000000e+00	
1.537172191e+02	3.080869141e+00	7.069047098e+03	0.000000000e+00	0.000000000e+00	1.312415809e+02	0.000000000e+00	
1.530296123e+02	3.093792906e+00	7.351691449e+03	0.000000000e+00	0.000000000e+00	1.238280946e+02	0.000000000e+00	
1.523437392e+02	3.106894458e+00	7.647159235e+03	0.000000000e+00	0.000000000e+00	1.168505066e+02	0.000000000e+00	
1.516595956e+02	3.120130194e+00	7.956139176e+03	0.000000000e+00	0.000000000e+00	1.102822252e+02	0.000000000e+00	
1.509771769e+02	3.133456046e+00	8.279370186e+03	0.000000000e+00	0.000000000e+00	1.040983372e+02	0.000000000e+00	
1.502964790e+02	3.146829676e+00	8.617635054e+03	0.000000000e+00	0.000000000e+00	9.827549875e+01	0.000000000e+00	
1.496174973e+02	3.160211889e+00	8.971770790e+03	0.000000000e+00	0.000000000e+00	9.279183280e+01	0.000000000e+00	
1.489402277e+02	3.173563848e+00	9.342660763e+03	0.000000000e+00	0.000000000e+00	8.762683438e+01	0.000000000e+00	
1.482646658e+02	3.186847583e+00	9.731265474e+03	0.000000000e+00	0.000000000e+00	8.276128158e+01	0.000000000e+00	
1.475908073e+02	3.200027481e+00	1.013859290e+04	0.000000000e+00	0.000000000e+00	7.817715265e+01	0.000000000e+00	
1.469186479e+02	3.213067549e+00	1.056572303e+04	0.000000000e+00	0.000000000e+00	7.385754862e+01	0.000000000e+00	
1.462481833e+02	3.226073745e+00	1.101383617e+04	0.000000000e+00	0.000000000e+00	7.031663439e+01	0.000000000e+00	
1.455794092e+02	3.238877586e+00	1.148415986e+04	0.000000000e+00	0.000000000e+00	6.707617742e+01	0.000000000e+00	
1.449123214e+02	3.251408837e+00	1.197802165e+04	0.000000000e+00	0.000000000e+00	6.399266511e+01	0.000000000e+00	
1.442469156e+02	3.263638874e+00	1.249686000e+04	0.000000000e+00	0.000000000e+00	6.105814754e+01	0.000000000e+00	
1.435831876e+02	3.275534952e+00	1.304220013e+04	0.000000000e+00	0.000000000e+00	5.826509433e+01	0.000000000e+00	
1.429211332e+02	3.287064463e+00	1.361570180e+04	0.000000000e+00	0.000000000e+00	5.560637162e+01	0.000000000e+00	
1.422607480e+02	3.298194606e+00	1.421911109e+04	0.000000000e+00	0.000000000e+00	5.307522041e+01	0.000000000e+00	
1.416020281e+02	3.308889406e+00	1.485433225e+04	0.000000000e+00	0.000000000e+00	5.066523608e+01	0.000000000e+00	
1.409449690e+02	3.319115047e+00	1.552344788e+04	0.000000000e+00	0.000000000e+00	4.837034912e+01	0.000000000e+00	
1.402895667e+02	3.328833291e+00	1.622863468e+04	0.000000000e+00	0.000000000e+00	4.618480689e+01	0.000000000e+00	
1.396358169e+02	3.338006288e+00	1.697228966e+04	0.000000000e+00	0.000000000e+00	4.410315646e+01	0.000000000e+00	
1.389837155e+02	3.346595380e+00	1.775699538e+04	0.000000000e+00	0.000000000e+00	4.212022835e+01	0.000000000e+00	
1.383332584e+02	3.354557275e+00	1.858555013e+04	0.000000000e+00	0.000000000e+00	4.023112127e+01	0.000000000e+00	
1.376844413e+02	3.361849797e+00	1.946092600e+04	0.000000000e+00	0.000000000e+00	3.843118761e+01	0.000000000e+00	
1.370372602e+02	3.368426523e+00	2.038644684e+04	0.000000000e+00	0.000000000e+00	3.671601985e+01	0.000000000e+00	
1.363917109e+02	3.374297850e+00	2.136564199e+04	0.000000000e+00	0.000000000e+00	3.546140452e+01	0.000000000e+00	
1.357477894e+02	3.379647196e+00	2.240236551e+04	0.000000000e+00	0.000000000e+00	3.636450429e+01	0.000000000e+00	
1.351054914e+02	3.384094865e+00	2.350081362e+04	0.000000000e+00	0.000000000e+00	3.728823890e+01	0.000000000e+00	
1.344648130e+02	3.387590527e+00	2.466554238e+04	0.000000000e+00	0.000000000e+00	3.823301999e+01	0.000000000e+00	
1.338257500e+02	3.390079616e+00	2.590155091e+04	0.000000000e+00	0.000000000e+00	3.919926605e+01	0.000000000e+00	
1.331882984e+02	3.391506107e+00	2.721424624e+04	0.000000000e+00	0.000000000e+00	4.018740248e+01	0.000000000e+00	
1.325524540e+02	3.391810171e+00	2.860953511e+04	0.000000000e+00	0.000000000e+00	4.119786172e+01	0.000000000e+00	
1.319182130e+02	3.390928856e+00	3.009398098e+04	0.000000000e+00	0.000000000e+00	4.223108325e+01	0.000000000e+00	
1.312855711e+02	3.388797663e+00	3.167463935e+04	0.000000000e+00	0.000000000e+00	4.328751379e+01	0.000000000e+00	
1.306545244e+02	3.385346142e+00	3.335928803e+04	0.000000000e+00	0.000000000e+00	4.436760730e+01	0.000000000e+00	
1.300250688e+02	3.380503146e+00	3.515650489e+04	0.000000000e+00	0.000000000e+00	4.547182508e+01	0.000000000e+00	
1.293972003e+02	3.374191609e+00	3.707569312e+04	0.000000000e+00	0.000000000e+00	4.660063592e+01	0.000000000e+00	
1.287709150e+02	3.366333645e+00	3.912716934e+04	0.000000000e+00	0.000000000e+00	4.775451610e+01	0.000000000e+00	
1.281462089e+02	3.356846811e+00	4.132234669e+04	0.000000000e+00	0.000000000e+00	4.893394956e+01	0.000000000e+00	
1.275230779e+02	3.345644475e+00	4.367378964e+04	0.000000000e+00	0.000000000e+00	5.013942792e+01	0.000000000e+00	
1.269015181e+02	3.332636920e+00	4.619536735e+04	0.000000000e+00	0.000000000e+00	5.137145064e+01	0.000000000e+00	
1.262815255e+02	3.317731088e+00	4.890246789e+04	0.000000000e+00	0.000000000e+00	5.263052504e+01	0.000000000e+00	
1.256630962e+02	3.301176973e+00	5.181209410e+04	0.000000000e+00	0.000000000e+00	5.944027542e+01	0.000000000e+00	
1.250462262e+02	3.282484457e+00	5.494311308e+04	0.000000000e+00	0.000000000e+00	6.631423260e+01	0.000000000e+00	
