# Extra informations about O1D
# Productions cm_3s_1
# Altitudes km 
# Total emission
# 630
# 636
# 639
# Physical productions
# O2+ + e
# O + eth
# O2 + N+
# CO+ + e
# O2 + N(2D) (?) 
# O(1S) cascades
# O2 quenching
# O quenching
# N2 quenching
# e- quenching
# CO2 quenching
# CO quenching
# Total quenching
3.622827839e+02	6.067910746e+00	4.585019381e+00	1.482190990e+00	7.003759622e-04	3.541155677e+00	2.993736449e-03	3.934250154e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.380993052e-01	3.432853813e-03	1.398424541e+00	8.274703539e-02	2.639836962e-01	0.000000000e+00	0.000000000e+00	7.816498872e+00	
3.610692911e+02	6.185184526e+00	4.673633497e+00	1.510837116e+00	7.139120440e-04	3.663440221e+00	3.298910803e-03	3.994268900e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.496069970e-01	3.682306538e-03	1.462393495e+00	8.819619929e-02	2.711585017e-01	0.000000000e+00	0.000000000e+00	8.010615028e+00	
3.598588580e+02	6.304557349e+00	4.763833688e+00	1.539995970e+00	7.276904036e-04	3.790096077e+00	3.634304274e-03	4.054933516e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.615185327e-01	3.949351371e-03	1.529167394e+00	9.399281350e-02	2.785155225e-01	0.000000000e+00	0.000000000e+00	8.210182430e+00	
3.586514770e+02	6.426069911e+00	4.855650703e+00	1.569677492e+00	7.417157380e-04	3.921288807e+00	4.002819144e-03	4.116247912e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.738488857e-01	4.235196036e-03	1.598865730e+00	1.001582622e-01	2.860593251e-01	0.000000000e+00	0.000000000e+00	8.415388424e+00	
3.574471403e+02	6.549762954e+00	4.949115328e+00	1.599891634e+00	7.559927499e-04	4.057190114e+00	4.407627565e-03	4.178215406e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.866135673e-01	4.541127222e-03	1.671612610e+00	1.067154673e-01	2.937945559e-01	0.000000000e+00	0.000000000e+00	8.626426715e+00	
3.562458403e+02	6.675673384e+00	5.044255449e+00	1.630647410e+00	7.705256991e-04	4.197974638e+00	4.852195808e-03	4.240835220e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.998283193e-01	4.868506559e-03	1.747534311e+00	1.136884039e-01	3.017257667e-01	0.000000000e+00	0.000000000e+00	8.843490372e+00	
3.550475693e+02	6.803850542e+00	5.141108348e+00	1.661956873e+00	7.853202806e-04	4.343833166e+00	5.340310609e-03	4.304115724e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.135103704e-01	5.218812036e-03	1.826769171e+00	1.211028954e-01	3.098581502e-01	0.000000000e+00	0.000000000e+00	9.066799570e+00	
3.538523197e+02	6.934335390e+00	5.239704980e+00	1.693830029e+00	8.003812225e-04	4.494956622e+00	5.876107793e-03	4.368057591e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.276769068e-01	5.593600887e-03	1.909455631e+00	1.289859995e-01	3.181966066e-01	0.000000000e+00	0.000000000e+00	9.296567227e+00	
3.526600838e+02	7.066885892e+00	5.339862455e+00	1.726207756e+00	8.156805882e-04	4.651544233e+00	6.463718416e-03	4.432266024e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.423459542e-01	5.994289343e-03	1.995657898e+00	1.373609200e-01	3.267209303e-01	0.000000000e+00	0.000000000e+00	9.532619929e+00	
3.514708541e+02	7.198226023e+00	5.439105353e+00	1.758289830e+00	8.308402493e-04	4.813803293e+00	7.103080205e-03	4.492089168e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.575374419e-01	6.419654051e-03	2.084560150e+00	1.461898495e-01	3.351373059e-01	0.000000000e+00	0.000000000e+00	9.770532983e+00	
3.502846229e+02	7.331948850e+00	5.540148657e+00	1.790953918e+00	8.462749281e-04	4.981948027e+00	7.803828551e-03	4.552427516e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.732693917e-01	6.874413035e-03	2.177293372e+00	1.555704579e-01	3.437616709e-01	0.000000000e+00	0.000000000e+00	1.001544876e+01	
3.491013828e+02	7.468107018e+00	5.643032148e+00	1.824212879e+00	8.619907012e-04	5.156206812e+00	8.571674911e-03	4.613284794e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.895623379e-01	7.360563302e-03	2.274021771e+00	1.655368240e-01	3.525994424e-01	0.000000000e+00	0.000000000e+00	1.026762562e+01	
3.479211261e+02	7.606749503e+00	5.747792832e+00	1.858078678e+00	8.779932213e-04	5.336812386e+00	9.412844734e-03	4.674660283e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	5.064371597e-01	7.880212722e-03	2.374913007e+00	1.761239966e-01	3.616559535e-01	0.000000000e+00	0.000000000e+00	1.052732267e+01	
3.467438454e+02	7.747921850e+00	5.854465124e+00	1.892562438e+00	8.942877454e-04	5.524002934e+00	1.033412210e-02	4.736549859e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	5.239151822e-01	8.435593611e-03	2.480138299e+00	1.873698953e-01	3.709364597e-01	0.000000000e+00	0.000000000e+00	1.079480210e+01	
3.455695331e+02	7.891684971e+00	5.963095050e+00	1.927679039e+00	9.108813043e-04	5.718039368e+00	1.134289811e-02	4.798960460e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	5.420198130e-01	9.029137340e-03	2.589886481e+00	1.993149112e-01	3.804470399e-01	0.000000000e+00	0.000000000e+00	1.107036254e+01	
3.443981818e+02	8.038084401e+00	6.073717017e+00	1.963439604e+00	9.277791536e-04	5.919176745e+00	1.244722327e-02	4.861885120e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	5.607738234e-01	9.663368971e-03	2.704341317e+00	2.120006947e-01	3.901931304e-01	0.000000000e+00	0.000000000e+00	1.135428291e+01	
3.432297840e+02	8.187188646e+00	6.186382790e+00	1.999860867e+00	9.449892007e-04	6.127702475e+00	1.365586430e-02	4.925334743e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	5.802029664e-01	1.034107464e-02	2.823711601e+00	2.254733513e-01	4.001813745e-01	0.000000000e+00	0.000000000e+00	1.164689605e+01	
3.420643322e+02	8.337874383e+00	6.300243566e+00	2.036668435e+00	9.623817880e-04	6.343894031e+00	1.497365929e-02	4.987553618e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	6.003326299e-01	1.106357320e-02	2.947783983e+00	2.397461092e-01	4.102858896e-01	0.000000000e+00	0.000000000e+00	1.194675394e+01	
3.409018191e+02	8.488978426e+00	6.414420421e+00	2.073578182e+00	9.798226576e-04	6.568042361e+00	1.640440868e-02	5.046670459e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	6.211895265e-01	1.183201929e-02	3.076299309e+00	2.548281154e-01	4.203688855e-01	0.000000000e+00	0.000000000e+00	1.225230676e+01	
3.397422371e+02	8.642921690e+00	6.530742641e+00	2.111181458e+00	9.975912383e-04	6.800458594e+00	1.796773287e-02	5.106178940e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	6.428002070e-01	1.265266967e-02	3.210295772e+00	2.708375018e-01	4.306978394e-01	0.000000000e+00	0.000000000e+00	1.256740547e+01	
3.385855790e+02	8.799766304e+00	6.649257172e+00	2.149493437e+00	1.015694701e-03	7.041463035e+00	1.967552388e-02	5.166078123e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	6.651932144e-01	1.352900870e-02	3.350004990e+00	2.878305183e-01	4.412790751e-01	0.000000000e+00	0.000000000e+00	1.289240990e+01	
3.374318373e+02	8.959574686e+00	6.770011177e+00	2.188529368e+00	1.034140251e-03	7.291386579e+00	2.154070431e-02	5.226365255e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	6.883979870e-01	1.446472416e-02	3.495666708e+00	3.058653784e-01	4.521190290e-01	0.000000000e+00	0.000000000e+00	1.322769053e+01	
3.362810047e+02	9.122411315e+00	6.893053379e+00	2.228305000e+00	1.052935330e-03	7.550575238e+00	2.357731339e-02	5.287038737e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.124452834e-01	1.546376304e-02	3.647531680e+00	3.250054735e-01	4.632243414e-01	0.000000000e+00	0.000000000e+00	1.357363657e+01	
3.351330739e+02	9.288346914e+00	7.018437218e+00	2.268837609e+00	1.072088101e-03	7.819393987e+00	2.580060001e-02	5.348100153e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.373675356e-01	1.653034821e-02	3.805865413e+00	3.453175270e-01	4.746020737e-01	0.000000000e+00	0.000000000e+00	1.393066228e+01	
3.339880375e+02	9.457449144e+00	7.146213817e+00	2.310143721e+00	1.091606374e-03	8.098217146e+00	2.822712313e-02	5.409547061e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.631979340e-01	1.766895962e-02	3.970940082e+00	3.668718376e-01	4.862592410e-01	0.000000000e+00	0.000000000e+00	1.429918926e+01	
3.328458883e+02	9.629790787e+00	7.276438174e+00	2.352241115e+00	1.111498549e-03	8.387438292e+00	3.087486025e-02	5.471379438e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.899713527e-01	1.888438091e-02	4.143042549e+00	3.897429935e-01	4.982032314e-01	0.000000000e+00	0.000000000e+00	1.467966394e+01	
3.317066189e+02	9.803866902e+00	7.407973127e+00	2.394762183e+00	1.131590922e-03	8.687458399e+00	3.374922459e-02	5.531067773e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	8.177242743e-01	2.017842758e-02	4.321772702e+00	4.139436646e-01	5.102379754e-01	0.000000000e+00	0.000000000e+00	1.506999967e+01	
3.305702221e+02	9.978866159e+00	7.540205624e+00	2.437508745e+00	1.151789847e-03	8.998698937e+00	3.685897233e-02	5.587114482e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	8.464946638e-01	2.155414560e-02	4.506991135e+00	4.395096144e-01	5.222460016e-01	0.000000000e+00	0.000000000e+00	1.546916706e+01	
3.294366907e+02	1.015730559e+01	7.675037578e+00	2.481095629e+00	1.172385847e-03	9.321596918e+00	4.024631542e-02	5.643405705e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	8.763196640e-01	2.302203311e-02	4.700067356e+00	4.666278475e-01	5.345457738e-01	0.000000000e+00	0.000000000e+00	1.588156860e+01	
3.283060174e+02	1.033926432e+01	7.812528771e+00	2.525542160e+00	1.193388054e-03	9.656609380e+00	4.393521487e-02	5.699939940e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	9.072396359e-01	2.458817225e-02	4.901335712e+00	4.953910211e-01	5.471449463e-01	0.000000000e+00	0.000000000e+00	1.630772417e+01	
3.271781950e+02	1.052481705e+01	7.952735654e+00	2.570866588e+00	1.214805091e-03	1.000420364e+01	4.795162724e-02	5.756710686e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	9.392957473e-01	2.625899161e-02	5.111137459e+00	5.258971528e-01	5.600510485e-01	0.000000000e+00	0.000000000e+00	1.674816170e+01	
3.260532164e+02	1.071405506e+01	8.095727200e+00	2.617091208e+00	1.236647494e-03	1.036488701e+01	5.232366463e-02	5.813723262e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	9.725327576e-01	2.804146574e-02	5.329845853e+00	5.582517180e-01	5.732726017e-01	0.000000000e+00	0.000000000e+00	1.720346669e+01	
3.249310744e+02	1.090706205e+01	8.241566655e+00	2.664236467e+00	1.258924924e-03	1.073917345e+01	5.708176689e-02	5.870974589e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.006995871e+00	2.994296097e-02	5.557838332e+00	5.925644886e-01	5.868178449e-01	0.000000000e+00	0.000000000e+00	1.767422567e+01	
3.238117617e+02	1.110391038e+01	8.390308694e+00	2.712320040e+00	1.281645733e-03	1.112757774e+01	6.225888710e-02	5.928450665e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.042730182e+00	3.197114548e-02	5.795490679e+00	6.289507530e-01	6.006945207e-01	0.000000000e+00	0.000000000e+00	1.816101748e+01	
3.226952714e+02	1.130470941e+01	8.542035953e+00	2.761368638e+00	1.304822543e-03	1.153069050e+01	6.789069124e-02	5.986166203e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.079787695e+00	3.413455399e-02	6.043240939e+00	6.675376924e-01	6.149124888e-01	0.000000000e+00	0.000000000e+00	1.866453509e+01	
3.215815962e+02	1.150770713e+01	8.695424575e+00	2.810954303e+00	1.328253132e-03	1.194907831e+01	7.399523212e-02	6.040959894e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.118218918e+00	3.643618207e-02	6.300502380e+00	7.083418867e-01	6.292647728e-01	0.000000000e+00	0.000000000e+00	1.918225235e+01	
3.204707291e+02	1.170917570e+01	8.847657744e+00	2.860166447e+00	1.351507222e-03	1.238333445e+01	8.056225916e-02	6.086118378e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.158077800e+00	3.887192597e-02	6.565506337e+00	7.512426707e-01	6.432962518e-01	0.000000000e+00	0.000000000e+00	1.970809288e+01	
3.193626629e+02	1.191487230e+01	9.003085688e+00	2.910411359e+00	1.375249324e-03	1.283408739e+01	8.769330221e-02	6.131276656e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.199416598e+00	4.146884271e-02	6.841741833e+00	7.967194694e-01	6.576715043e-01	0.000000000e+00	0.000000000e+00	2.025247394e+01	
3.182573907e+02	1.212489084e+01	9.161779372e+00	2.961711982e+00	1.399490277e-03	1.330198168e+01	9.543514451e-02	6.176429201e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.242291620e+00	4.423742549e-02	7.129683816e+00	8.449262246e-01	6.723993342e-01	0.000000000e+00	0.000000000e+00	2.081613764e+01	
3.171549054e+02	1.233933485e+01	9.323817009e+00	3.014093598e+00	1.424242030e-03	1.378769959e+01	1.038383083e-01	6.221575732e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.286762467e+00	4.718894987e-02	7.429838037e+00	8.960250699e-01	6.874891886e-01	0.000000000e+00	0.000000000e+00	2.139987609e+01	
3.160551999e+02	1.255830880e+01	9.489277551e+00	3.067581730e+00	1.449516642e-03	1.429194953e+01	1.129573418e-01	6.266714718e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.332890925e+00	5.033543889e-02	7.742729745e+00	9.501878402e-01	7.029506903e-01	0.000000000e+00	0.000000000e+00	2.200451251e+01	
3.149582673e+02	1.278190969e+01	9.658234292e+00	3.122200073e+00	1.475325309e-03	1.481545305e+01	1.228511276e-01	6.311837483e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.380739745e+00	5.368950887e-02	8.068891755e+00	1.007597290e+00	7.187931627e-01	0.000000000e+00	0.000000000e+00	2.263088141e+01	
3.138641005e+02	1.301025552e+01	9.830776390e+00	3.177977448e+00	1.501681651e-03	1.535899416e+01	1.335832136e-01	6.356949050e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.430377216e+00	5.726487547e-02	8.408908809e+00	1.068447209e+00	7.350272292e-01	0.000000000e+00	0.000000000e+00	2.327990364e+01	
3.127726926e+02	1.324345371e+01	1.000698501e+01	3.234940093e+00	1.528598066e-03	1.592336555e+01	1.452221677e-01	6.402043928e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.481872137e+00	6.107593849e-02	8.763369138e+00	1.132941950e+00	7.516630503e-01	0.000000000e+00	0.000000000e+00	2.395250378e+01	
3.116840366e+02	1.348161919e+01	1.018694702e+01	3.293116087e+00	1.556087822e-03	1.650940178e+01	1.578419592e-01	6.447119841e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.535296898e+00	6.513813358e-02	9.132893630e+00	1.201298179e+00	7.687113417e-01	0.000000000e+00	0.000000000e+00	2.464966048e+01	
3.105981256e+02	1.370287627e+01	1.035413273e+01	3.347161912e+00	1.581625959e-03	1.711796510e+01	1.713767839e-01	6.450804826e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.590737056e+00	6.935660810e-02	9.502884378e+00	1.271705811e+00	7.840607000e-01	0.000000000e+00	0.000000000e+00	2.533088376e+01	
3.095149527e+02	1.392670255e+01	1.052325978e+01	3.401835309e+00	1.607460641e-03	1.774991713e+01	1.860125554e-01	6.448561119e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.648258243e+00	7.383537499e-02	9.886657903e+00	1.346021913e+00	7.995313122e-01	0.000000000e+00	0.000000000e+00	2.603274905e+01	
3.084345109e+02	1.415618641e+01	1.069666179e+01	3.457890668e+00	1.633948338e-03	1.840620299e+01	2.018565241e-01	6.445897994e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.707940949e+00	7.860686641e-02	1.028692675e+01	1.424762821e+00	8.154156131e-01	0.000000000e+00	0.000000000e+00	2.676189846e+01	
3.073567934e+02	1.439146384e+01	1.087444153e+01	3.515361205e+00	1.661104745e-03	1.908781105e+01	2.190048888e-01	6.442826049e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.769870719e+00	8.369056356e-02	1.070443533e+01	1.508198167e+00	8.317247957e-01	0.000000000e+00	0.000000000e+00	2.751951270e+01	
3.062817933e+02	1.463264844e+01	1.105668483e+01	3.574274670e+00	1.688942976e-03	1.979570187e+01	2.375612172e-01	6.439332616e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.834130152e+00	8.910643341e-02	1.113990268e+01	1.596599439e+00	8.484688629e-01	0.000000000e+00	0.000000000e+00	2.830672586e+01	
3.052095037e+02	1.487989092e+01	1.124350556e+01	3.634667873e+00	1.717480423e-03	2.053097552e+01	2.576369875e-01	6.435437753e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.900814378e+00	9.487677815e-02	1.159416106e+01	1.690275827e+00	8.656600667e-01	0.000000000e+00	0.000000000e+00	2.912486464e+01	
3.041399179e+02	1.513332569e+01	1.143500530e+01	3.696573650e+00	1.746732604e-03	2.129471700e+01	2.793521677e-01	6.431141042e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.970016718e+00	1.010247260e-01	1.206802944e+01	1.789537251e+00	8.833098298e-01	0.000000000e+00	0.000000000e+00	2.997522693e+01	
3.030730290e+02	1.539327714e+01	1.163142916e+01	3.760071240e+00	1.776736959e-03	2.208852541e+01	3.028358360e-01	6.426578063e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	2.041877151e+00	1.075760791e-01	1.256278011e+01	1.894742326e+00	9.014408055e-01	0.000000000e+00	0.000000000e+00	3.085981646e+01	
3.020088301e+02	1.565952211e+01	1.183260851e+01	3.825106127e+00	1.807467730e-03	2.291270751e+01	3.282268437e-01	6.421488975e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	2.116416938e+00	1.145550355e-01	1.307851486e+01	2.006204528e+00	9.200437300e-01	0.000000000e+00	0.000000000e+00	3.177884026e+01	
3.009473146e+02	1.591813742e+01	1.202802276e+01	3.888277340e+00	1.837317864e-03	2.376889484e+01	3.556110866e-01	6.386247398e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	2.193788852e+00	1.218813000e-01	1.360436450e+01	2.122413102e+00	9.377458623e-01	0.000000000e+00	0.000000000e+00	3.270454218e+01	
2.998884756e+02	1.615996505e+01	1.221075194e+01	3.947347875e+00	1.865230315e-03	2.468419273e+01	3.850365886e-01	6.286265650e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	2.276474736e+00	1.294955597e-01	1.414707831e+01	2.242254822e+00	9.531759670e-01	0.000000000e+00	0.000000000e+00	3.363196971e+01	
2.988323065e+02	1.640133217e+01	1.239313316e+01	4.006305924e+00	1.893089612e-03	2.561006196e+01	4.168133806e-01	6.180781413e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	2.360011330e+00	1.375380403e-01	1.469211153e+01	2.368073575e+00	9.686127681e-01	0.000000000e+00	0.000000000e+00	3.456766809e+01	
2.977788003e+02	1.665157631e+01	1.258222200e+01	4.067432335e+00	1.921973521e-03	2.657198987e+01	4.511224771e-01	6.076321568e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	2.446719138e+00	1.461123583e-01	1.526231822e+01	2.501537944e+00	9.846082223e-01	0.000000000e+00	0.000000000e+00	3.554615305e+01	
2.967279506e+02	1.691084129e+01	1.277812715e+01	4.130762239e+00	1.951898641e-03	2.757150027e+01	4.881582817e-01	5.972915326e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	2.536728869e+00	1.552550902e-01	1.585890215e+01	2.643131505e+00	1.001172718e+00	0.000000000e+00	0.000000000e+00	3.656930275e+01	
2.956797505e+02	1.717922765e+01	1.298092458e+01	4.196320200e+00	1.982876578e-03	2.861001863e+01	5.281295363e-01	5.870554913e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	2.630161693e+00	1.650031919e-01	1.648298155e+01	2.793338260e+00	1.018314116e+00	0.000000000e+00	0.000000000e+00	3.763886477e+01	
2.946341934e+02	1.745687915e+01	1.319072290e+01	4.264141328e+00	2.014923924e-03	2.968918069e+01	5.712603338e-01	5.769264244e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	2.727157486e+00	1.753977223e-01	1.713584753e+01	2.952695481e+00	1.036042864e+00	0.000000000e+00	0.000000000e+00	3.875686275e+01	
2.935912726e+02	1.774391258e+01	1.340761037e+01	4.334254153e+00	2.048054160e-03	3.081058445e+01	6.177911988e-01	5.669044442e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	2.827852110e+00	1.864813766e-01	1.781875506e+01	3.121755343e+00	1.054367844e+00	0.000000000e+00	0.000000000e+00	3.992527221e+01	
2.925509814e+02	1.804045569e+01	1.363168353e+01	4.406689879e+00	2.082282031e-03	3.197592750e+01	6.679802412e-01	5.569902670e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	2.932389910e+00	1.982998996e-01	1.853303709e+01	3.301109025e+00	1.073298620e+00	0.000000000e+00	0.000000000e+00	4.114620033e+01	
2.915133133e+02	1.834665981e+01	1.386305671e+01	4.481485473e+00	2.117625004e-03	3.318706252e+01	7.221043870e-01	5.471858818e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.040928685e+00	2.109029002e-01	1.928015104e+01	3.491394471e+00	1.092846192e+00	0.000000000e+00	0.000000000e+00	4.242195442e+01	
2.904782616e+02	1.865013135e+01	1.409236511e+01	4.555613587e+00	2.152652574e-03	3.444574213e+01	7.801249586e-01	5.345053749e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.153627669e+00	2.241909378e-01	2.004803965e+01	3.690784271e+00	1.111402307e+00	0.000000000e+00	0.000000000e+00	4.372454851e+01	
2.894458198e+02	1.895051012e+01	1.431933656e+01	4.628986241e+00	2.187323169e-03	3.575388160e+01	8.422279568e-01	5.187068392e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.270650646e+00	2.381928001e-01	2.083676084e+01	3.899589873e+00	1.128774958e+00	0.000000000e+00	0.000000000e+00	4.505382859e+01	
2.884159812e+02	1.926270431e+01	1.455523594e+01	4.705245010e+00	2.223357532e-03	3.711350234e+01	9.090991610e-01	5.032825643e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.392156395e+00	2.531385339e-01	2.166352135e+01	4.121383416e+00	1.146835933e+00	0.000000000e+00	0.000000000e+00	4.644758354e+01	
2.873887392e+02	1.958675373e+01	1.480009335e+01	4.784399626e+00	2.260760263e-03	3.852662767e+01	9.810907818e-01	4.882269184e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.518315920e+00	2.690903240e-01	2.252992364e+01	4.356949168e+00	1.165586693e+00	0.000000000e+00	0.000000000e+00	4.790830356e+01	
2.863640874e+02	1.992271007e+01	1.505394782e+01	4.866462707e+00	2.299537323e-03	3.999539290e+01	1.058579986e+00	4.735345963e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.649309606e+00	2.861145583e-01	2.343765704e+01	4.607117393e+00	1.185029400e+00	0.000000000e+00	0.000000000e+00	4.943862846e+01	
2.853420192e+02	2.027063389e+01	1.531684514e+01	4.951449051e+00	2.339695705e-03	4.152203851e+01	1.141970588e+00	4.592004086e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.785326586e+00	3.042820822e-01	2.438849156e+01	4.872765492e+00	1.205166749e+00	0.000000000e+00	0.000000000e+00	5.104133977e+01	
2.843225281e+02	2.063057291e+01	1.558882135e+01	5.039370314e+00	2.381240917e-03	4.310883508e+01	1.231694845e+00	4.452184181e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.926557938e+00	3.236675730e-01	2.538420868e+01	5.154822219e+00	1.226000668e+00	0.000000000e+00	0.000000000e+00	5.271927205e+01	
2.833056075e+02	2.100261792e+01	1.586994507e+01	5.130248672e+00	2.424183439e-03	4.475832257e+01	1.328215378e+00	4.315844264e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.073218168e+00	3.443526556e-01	2.642680950e+01	5.454284655e+00	1.247535643e+00	0.000000000e+00	0.000000000e+00	5.447560038e+01	
2.822912511e+02	2.138681805e+01	1.616025340e+01	5.224096125e+00	2.468528938e-03	4.647290192e+01	1.432027206e+00	4.182916852e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.225508328e+00	3.664202498e-01	2.751817023e+01	5.772172096e+00	1.269773684e+00	0.000000000e+00	0.000000000e+00	5.631335431e+01	
2.812794523e+02	2.178326522e+01	1.645981580e+01	5.320935126e+00	2.514288027e-03	4.825527410e+01	1.543659911e+00	4.053352969e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.383655491e+00	3.899619845e-01	2.866040280e+01	6.109593128e+00	1.292719338e+00	0.000000000e+00	0.000000000e+00	5.823594247e+01	
2.802702047e+02	2.218854452e+01	1.676605193e+01	5.419931528e+00	2.561066546e-03	5.010816185e+01	1.662833935e+00	3.917881736e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.547873170e+00	4.150084639e-01	2.985094970e+01	6.466692591e+00	1.315555418e+00	0.000000000e+00	0.000000000e+00	6.023675069e+01	
2.792635019e+02	2.260120094e+01	1.707786233e+01	5.520729917e+00	2.608696554e-03	5.203431857e+01	1.789441272e+00	3.772184746e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.718376848e+00	4.416227823e-01	3.108957811e+01	6.844112428e+00	1.337807179e+00	0.000000000e+00	0.000000000e+00	6.231432144e+01	
2.782593374e+02	2.302697804e+01	1.739958694e+01	5.624733256e+00	2.657840989e-03	5.403666126e+01	1.925332163e+00	3.631119075e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.895430735e+00	4.700142113e-01	3.238606196e+01	7.244726196e+00	1.360762827e+00	0.000000000e+00	0.000000000e+00	6.448854323e+01	
2.772577048e+02	2.346589465e+01	1.773124000e+01	5.731946145e+00	2.708502025e-03	5.611827815e+01	2.071160379e+00	3.494578747e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	5.079293007e+00	5.002986003e-01	3.374278075e+01	7.669916182e+00	1.384420105e+00	0.000000000e+00	0.000000000e+00	6.676331028e+01	
2.762585978e+02	2.391796513e+01	1.807283236e+01	5.842372094e+00	2.760681319e-03	5.828221054e+01	2.227623770e+00	3.362447181e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	5.270216387e+00	5.325950691e-01	3.516208124e+01	8.121079924e+00	1.408776514e+00	0.000000000e+00	0.000000000e+00	6.914249788e+01	
2.752620100e+02	2.438322261e+01	1.842438904e+01	5.956019191e+00	2.814382695e-03	6.053177464e+01	2.395467090e+00	3.234618469e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	5.468477037e+00	5.670331815e-01	3.664650712e+01	8.599743640e+00	1.433830679e+00	0.000000000e+00	0.000000000e+00	7.163033724e+01	
