# Extra informations about N2A3S
# Productions cm_3s_1
# Altitudes km 
# VegardKaplan emission
3.260532164e+02	0.000000000e+00	1.488064159e+05	3.056082024e+04	1.477853136e+05	8.663260837e+03	1.035903845e+05	3.196009885e+03	
3.249310744e+02	0.000000000e+00	1.486201513e+05	8.844265397e+03	1.319890832e+05	3.459991526e+03	1.020561589e+06	1.472485556e+05	
3.238117617e+02	0.000000000e+00	1.438771084e+05	3.534913047e+03	1.078194589e+06	1.486131706e+05	6.576888686e+04	1.461299273e+05	
3.226952714e+02	0.000000000e+00	1.098185065e+06	1.488050044e+05	7.372849850e+04	1.484384641e+05	2.784255739e+04	1.332543016e+05	
3.215815962e+02	0.000000000e+00	7.663725794e+04	1.487615069e+05	3.008533241e+04	1.463570183e+05	8.403157637e+03	8.613403835e+04	
3.204707291e+02	0.000000000e+00	3.081845390e+04	1.483629765e+05	8.783562696e+03	1.197527941e+05	3.369988804e+03	9.628753352e+05	
3.193626629e+02	0.000000000e+00	8.874786790e+03	1.394943483e+05	3.508144734e+03	1.055812491e+06	1.482563158e+05	5.848519587e+04	
3.182573907e+02	0.000000000e+00	3.549117126e+03	1.090965479e+06	1.487488606e+05	7.057945864e+04	1.478714414e+05	2.539665860e+04	
3.171549054e+02	0.000000000e+00	1.488277579e+05	7.557097419e+04	1.486615883e+05	2.924415057e+04	1.426796397e+05	7.810536394e+03	
3.160551999e+02	0.000000000e+00	1.488058897e+05	3.055452874e+04	1.477694465e+05	8.660185927e+03	1.032800346e+05	3.191362727e+03	
3.149582673e+02	0.000000000e+00	1.486171490e+05	8.843500426e+03	1.318131581e+05	3.458830983e+03	1.019774910e+06	1.472173497e+05	
3.138641005e+02	0.000000000e+00	1.438199490e+05	3.534563608e+03	1.077887993e+06	1.486093364e+05	6.566359674e+04	1.460721776e+05	
3.127726926e+02	0.000000000e+00	1.098091836e+06	1.488043842e+05	7.368477670e+04	1.484323266e+05	2.781009538e+04	1.329905909e+05	
3.116840366e+02	0.000000000e+00	7.662330365e+04	1.487603453e+05	3.007399729e+04	1.463172241e+05	8.396421404e+03	8.582526869e+04	
3.105981256e+02	0.000000000e+00	3.081504009e+04	1.483562547e+05	8.782040828e+03	1.194872688e+05	3.367820613e+03	9.615117841e+05	
3.095149527e+02	0.000000000e+00	8.874392182e+03	1.393911869e+05	3.507497409e+03	1.055297860e+06	1.482460127e+05	5.832386989e+04	
3.084345109e+02	0.000000000e+00	3.548930253e+03	1.090793648e+06	1.487473414e+05	7.050807154e+04	1.478548931e+05	2.533829500e+04	
3.073567934e+02	0.000000000e+00	1.488274948e+05	7.554586370e+04	1.486589845e+05	2.922443891e+04	1.425753892e+05	7.794684006e+03	
3.062817933e+02	0.000000000e+00	1.488053487e+05	3.054824475e+04	1.477535472e+05	8.657028396e+03	1.029641521e+05	3.186725257e+03	
3.052095037e+02	0.000000000e+00	1.486140663e+05	8.842735367e+03	1.316380163e+05	3.457642261e+03	1.018968947e+06	1.471845467e+05	
3.041399179e+02	0.000000000e+00	1.437614655e+05	3.534214470e+03	1.077582348e+06	1.486055094e+05	6.555629755e+04	1.460113823e+05	
3.030730290e+02	0.000000000e+00	1.097996428e+06	1.488037440e+05	7.364114939e+04	1.484262012e+05	2.777685140e+04	1.327166522e+05	
3.020088301e+02	0.000000000e+00	7.660903505e+04	1.487591493e+05	3.006268553e+04	1.462773538e+05	8.389485080e+03	8.550836312e+04	
3.009473146e+02	0.000000000e+00	3.081154755e+04	1.483493423e+05	8.780518425e+03	1.192240840e+05	3.365593978e+03	9.601017045e+05	
2.998884756e+02	0.000000000e+00	8.873988221e+03	1.392856742e+05	3.506851038e+03	1.054786102e+06	1.482357357e+05	5.815908826e+04	
2.988323065e+02	0.000000000e+00	3.548739036e+03	1.090617820e+06	1.487457704e+05	7.043695547e+04	1.478383529e+05	2.527817048e+04	
2.977788003e+02	0.000000000e+00	1.488272314e+05	7.552020080e+04	1.486562984e+05	2.920479626e+04	1.424710926e+05	7.778276752e+03	
2.967279506e+02	0.000000000e+00	1.488048075e+05	3.054181671e+04	1.477371667e+05	8.653869422e+03	1.026534525e+05	3.181926067e+03	
2.956797505e+02	0.000000000e+00	1.486109789e+05	8.841951793e+03	1.314590211e+05	3.456456298e+03	1.018169562e+06	1.471518276e+05	
2.946341934e+02	0.000000000e+00	1.437030483e+05	3.533857173e+03	1.077269648e+06	1.486015429e+05	6.544956086e+04	1.459504350e+05	
2.935912726e+02	0.000000000e+00	1.097901100e+06	1.488031038e+05	7.359659771e+04	1.484198622e+05	2.774377383e+04	1.324440329e+05	
2.925509814e+02	0.000000000e+00	7.659477904e+04	1.487579542e+05	3.005111621e+04	1.462361912e+05	8.382549318e+03	8.519860695e+04	
2.915133133e+02	0.000000000e+00	3.080805758e+04	1.483424177e+05	8.778957652e+03	1.189556185e+05	3.363373709e+03	9.587030285e+05	
2.904782616e+02	0.000000000e+00	8.873584288e+03	1.391804093e+05	3.506189423e+03	1.054262665e+06	1.482250404e+05	5.799468824e+04	
2.894458198e+02	0.000000000e+00	3.548547919e+03	1.090442292e+06	1.487442011e+05	7.036442309e+04	1.478211310e+05	2.521834447e+04	
2.884159812e+02	0.000000000e+00	1.488269599e+05	7.549457126e+04	1.486536169e+05	2.918470651e+04	1.423631473e+05	7.761902721e+03	
2.873887392e+02	0.000000000e+00	1.488042511e+05	3.053539647e+04	1.477207530e+05	8.650625323e+03	1.023372180e+05	3.177136663e+03	
2.863640874e+02	0.000000000e+00	1.486078086e+05	8.841168119e+03	1.312808415e+05	3.455241481e+03	1.017350445e+06	1.471174122e+05	
2.853420192e+02	0.000000000e+00	1.436432784e+05	3.533500208e+03	1.076957940e+06	1.485975840e+05	6.534078839e+04	1.458862408e+05	
2.843225281e+02	0.000000000e+00	1.097803545e+06	1.488024429e+05	7.355214431e+04	1.484135357e+05	2.770989580e+04	1.321607835e+05	
2.833056075e+02	0.000000000e+00	7.658020225e+04	1.487567237e+05	3.003957120e+04	1.461949508e+05	8.375406623e+03	8.488045759e+04	
2.822912511e+02	0.000000000e+00	3.080448715e+04	1.483352961e+05	8.777396317e+03	1.186895797e+05	3.361093219e+03	9.572559106e+05	
2.812794523e+02	0.000000000e+00	8.873170781e+03	1.390727471e+05	3.505528807e+03	1.053742208e+06	1.482143727e+05	5.782674151e+04	
2.802702047e+02	0.000000000e+00	3.548352354e+03	1.090262680e+06	1.487425783e+05	7.029217115e+04	1.478039159e+05	2.515669246e+04	
2.792635019e+02	0.000000000e+00	1.488266879e+05	7.546837836e+04	1.486508504e+05	2.916468831e+04	1.422551646e+05	7.744951074e+03	
2.782593374e+02	0.000000000e+00	1.488036944e+05	3.052882906e+04	1.477038411e+05	8.647379753e+03	1.020262674e+05	3.172178191e+03	
2.772577048e+02	0.000000000e+00	1.486046334e+05	8.840365460e+03	1.310987497e+05	3.454029524e+03	1.016538052e+06	1.470830837e+05	
2.762585978e+02	0.000000000e+00	1.435835783e+05	3.533134910e+03	1.076639040e+06	1.485934804e+05	6.523258700e+04	1.458218841e+05	
2.752620100e+02	0.000000000e+00	1.097706075e+06	1.488017820e+05	7.350675060e+04	1.484069875e+05	2.767618850e+04	1.318789904e+05	
2.742679350e+02	0.000000000e+00	7.656563845e+04	1.487554940e+05	3.002776340e+04	1.461523702e+05	8.368264795e+03	8.456953916e+04	
2.732763666e+02	0.000000000e+00	3.080091939e+04	1.483281618e+05	8.775795557e+03	1.184182314e+05	3.358819245e+03	9.558205251e+05	
2.722872983e+02	0.000000000e+00	8.872757295e+03	1.389653441e+05	3.504852614e+03	1.053209874e+06	1.482032686e+05	5.765914011e+04	
2.713007239e+02	0.000000000e+00	3.548156899e+03	1.090083382e+06	1.487409574e+05	7.021848289e+04	1.477859859e+05	2.509534426e+04	
2.703166371e+02	0.000000000e+00	1.488264076e+05	7.544222009e+04	1.486480887e+05	2.914421424e+04	1.421433924e+05	7.728035537e+03	
2.693350316e+02	0.000000000e+00	1.488031220e+05	3.052226981e+04	1.476868948e+05	8.644046455e+03	1.017097755e+05	3.167229607e+03	
2.683559011e+02	0.000000000e+00	1.486013730e+05	8.839562692e+03	1.309175072e+05	3.452788015e+03	1.015705455e+06	1.470469525e+05	
2.673792395e+02	0.000000000e+00	1.435224962e+05	3.532769947e+03	1.076321173e+06	1.485893846e+05	6.512231940e+04	1.457540639e+05	
2.664050405e+02	0.000000000e+00	1.097606327e+06	1.488010998e+05	7.346145910e+04	1.484004520e+05	2.764166150e+04	1.315861519e+05	
2.654332979e+02	0.000000000e+00	7.655074719e+04	1.487542278e+05	3.001598089e+04	1.461097102e+05	8.360908935e+03	8.424994981e+04	
2.644640054e+02	0.000000000e+00	3.079726932e+04	1.483208243e+05	8.774194209e+03	1.181493981e+05	3.356483197e+03	9.543346838e+05	
2.634971570e+02	0.000000000e+00	8.872333998e+03	1.388554974e+05	3.504177448e+03	1.052680630e+06	1.481921934e+05	5.748789987e+04	
2.625327464e+02	0.000000000e+00	3.547956883e+03	1.089899914e+06	1.487392811e+05	7.014508458e+04	1.477680611e+05	2.503210109e+04	
2.615707676e+02	0.000000000e+00	1.488261269e+05	7.541548764e+04	1.486452393e+05	2.912381432e+04	1.420315928e+05	7.710518395e+03	
2.606112143e+02	0.000000000e+00	1.488025494e+05	3.051556025e+04	1.476694329e+05	8.640711661e+03	1.013986676e+05	3.162104153e+03	
2.596540804e+02	0.000000000e+00	1.485981074e+05	8.838740457e+03	1.307322925e+05	3.451549470e+03	1.014879728e+06	1.470109114e+05	
2.586993600e+02	0.000000000e+00	1.434614873e+05	3.532396465e+03	1.075995973e+06	1.485851388e+05	6.501263061e+04	1.456860710e+05	
2.577470467e+02	0.000000000e+00	1.097506668e+06	1.488004175e+05	7.341521146e+04	1.483936863e+05	2.760730963e+04	1.312949174e+05	
2.567971347e+02	0.000000000e+00	7.653586934e+04	1.487529626e+05	3.000393021e+04	1.460656605e+05	8.353554281e+03	8.393768117e+04	
2.558496179e+02	0.000000000e+00	3.079362210e+04	1.483134737e+05	8.772552350e+03	1.178752263e+05	3.354153809e+03	9.528609313e+05	
2.549044901e+02	0.000000000e+00	8.871910728e+03	1.387459218e+05	3.503486349e+03	1.052139310e+06	1.481806626e+05	5.731696478e+04	
2.539617455e+02	0.000000000e+00	3.547756993e+03	1.089716774e+06	1.487376068e+05	7.007023185e+04	1.477493858e+05	2.496916704e+04	
2.530213779e+02	0.000000000e+00	1.488258376e+05	7.538879113e+04	1.486423949e+05	2.910294954e+04	1.419158521e+05	7.693040465e+03	
2.520833814e+02	0.000000000e+00	1.488019607e+05	3.050885916e+04	1.476519355e+05	8.637286464e+03	1.010820028e+05	3.156988693e+03	
2.511477500e+02	0.000000000e+00	1.485947540e+05	8.837918104e+03	1.305479621e+05	3.450280666e+03	1.014033265e+06	1.469729520e+05	
2.502144777e+02	0.000000000e+00	1.433990668e+05	3.532023329e+03	1.075671849e+06	1.485809013e+05	6.490083241e+04	1.456143815e+05	
2.492835587e+02	0.000000000e+00	1.097404681e+06	1.487997132e+05	7.336907013e+04	1.483869338e+05	2.757211587e+04	1.309922005e+05	
2.483549869e+02	0.000000000e+00	7.652065713e+04	1.487516597e+05	2.999190588e+04	1.460215297e+05	8.345977675e+03	8.361645001e+04	
2.474287564e+02	0.000000000e+00	3.078989086e+04	1.483059130e+05	8.770909876e+03	1.176036603e+05	3.351760249e+03	9.513345942e+05	
2.465048614e+02	0.000000000e+00	8.871477414e+03	1.386338548e+05	3.502796322e+03	1.051601191e+06	1.481691600e+05	5.714229741e+04	
2.455832959e+02	0.000000000e+00	3.547552451e+03	1.089529375e+06	1.487358751e+05	6.999567885e+04	1.477307114e+05	2.490426585e+04	
2.446640541e+02	0.000000000e+00	1.488255479e+05	7.536150920e+04	1.486394598e+05	2.908216158e+04	1.418000901e+05	7.674935754e+03	
2.437471301e+02	0.000000000e+00	1.488013717e+05	3.050200455e+04	1.476339045e+05	8.633859749e+03	1.007708039e+05	3.151688097e+03	
2.428325181e+02	0.000000000e+00	1.485913952e+05	8.837075780e+03	1.303596005e+05	3.449014926e+03	1.013193796e+06	1.469350858e+05	
2.419202122e+02	0.000000000e+00	1.433367233e+05	3.531641474e+03	1.075340252e+06	1.485765080e+05	6.478963097e+04	1.455425093e+05	
2.410102066e+02	0.000000000e+00	1.097302788e+06	1.487990089e+05	7.332195607e+04	1.483799424e+05	2.753710266e+04	1.306912468e+05	
2.401024956e+02	0.000000000e+00	7.650545879e+04	1.487503578e+05	2.997960795e+04	1.459759579e+05	8.338402796e+03	8.330263210e+04	
2.391970733e+02	0.000000000e+00	3.078616247e+04	1.482983389e+05	8.769225764e+03	1.173267303e+05	3.349373542e+03	9.498207286e+05	
2.382939340e+02	0.000000000e+00	8.871044119e+03	1.385220711e+05	3.502089998e+03	1.051050793e+06	1.481571815e+05	5.696789286e+04	
2.373930719e+02	0.000000000e+00	3.547348029e+03	1.089342319e+06	1.487341455e+05	6.991965176e+04	1.477112493e+05	2.483967917e+04	
2.364944812e+02	0.000000000e+00	1.488252492e+05	7.533426458e+04	1.486365300e+05	2.906089961e+04	1.416802344e+05	7.656873587e+03	
2.355981563e+02	0.000000000e+00	1.488007662e+05	3.049515876e+04	1.476158366e+05	8.630339856e+03	1.004540396e+05	3.146397604e+03	
2.347040915e+02	0.000000000e+00	1.485879459e+05	8.836233331e+03	1.301721597e+05	3.447718191e+03	1.012333078e+06	1.468951769e+05	
2.338122810e+02	0.000000000e+00	1.432729378e+05	3.531259987e+03	1.075009776e+06	1.485721233e+05	6.467629132e+04	1.454666891e+05	
2.329227191e+02	0.000000000e+00	1.097198514e+06	1.487982817e+05	7.327495255e+04	1.483729644e+05	2.750122673e+04	1.303783535e+05	
2.320354002e+02	0.000000000e+00	7.648991922e+04	1.487490172e+05	2.996733744e+04	1.459303035e+05	8.330598275e+03	8.297952962e+04	
2.311503186e+02	0.000000000e+00	3.078234815e+04	1.482905478e+05	8.767541009e+03	1.170524987e+05	3.346920635e+03	9.482520008e+05	
2.302674687e+02	0.000000000e+00	8.870600538e+03	1.384077488e+05	3.501384792e+03	1.050503713e+06	1.481452344e+05	5.678964878e+04	
2.293868449e+02	0.000000000e+00	3.547138854e+03	1.089150916e+06	1.487323566e+05	6.984393437e+04	1.476917886e+05	2.477304890e+04	
2.285084415e+02	0.000000000e+00	1.488249501e+05	7.530642318e+04	1.486335065e+05	2.903971718e+04	1.415603747e+05	7.638158186e+03	
2.276322529e+02	0.000000000e+00	1.488001604e+05	3.048815616e+04	1.475972164e+05	8.626818425e+03	1.001428548e+05	3.140913167e+03	
2.267582736e+02	0.000000000e+00	1.485844911e+05	8.835370405e+03	1.299806280e+05	3.446424626e+03	1.011479523e+06	1.468553646e+05	
2.258864980e+02	0.000000000e+00	1.432092331e+05	3.530869575e+03	1.074671682e+06	1.485675770e+05	6.456354485e+04	1.453906773e+05	
2.250169205e+02	0.000000000e+00	1.097094338e+06	1.487975547e+05	7.322696047e+04	1.483657383e+05	2.746553490e+04	1.300673948e+05	
2.241495357e+02	0.000000000e+00	7.647439399e+04	1.487476776e+05	2.995478781e+04	1.458831546e+05	8.322795749e+03	8.266394311e+04	
2.232843378e+02	0.000000000e+00	3.077853687e+04	1.482827427e+05	8.765813465e+03	1.167728809e+05	3.344474688e+03	9.466961569e+05	
2.224213216e+02	0.000000000e+00	8.870156973e+03	1.382937225e+05	3.500662917e+03	1.049944145e+06	1.481327900e+05	5.661161715e+04	
2.215604813e+02	0.000000000e+00	3.546929797e+03	1.088959870e+06	1.487305698e+05	6.976672329e+04	1.476715002e+05	2.470673866e+04	
2.207018116e+02	0.000000000e+00	1.488246419e+05	7.527862054e+04	1.486304885e+05	2.901805138e+04	1.414362669e+05	7.619488912e+03	
2.198453071e+02	0.000000000e+00	1.487995375e+05	3.048116275e+04	1.475785581e+05	8.623200944e+03	9.982610503e+04	3.135438951e+03	
2.189909621e+02	0.000000000e+00	1.485809429e+05	8.834507340e+03	1.297900549e+05	3.445099315e+03	1.010604214e+06	1.468133737e+05	
2.181387713e+02	0.000000000e+00	1.431440558e+05	3.530479555e+03	1.074334756e+06	1.485630397e+05	6.444863697e+04	1.453104468e+05	
2.172887293e+02	0.000000000e+00	1.096987729e+06	1.487968040e+05	7.317908336e+04	1.483585258e+05	2.742896110e+04	1.297440222e+05	
2.164408306e+02	0.000000000e+00	7.645852043e+04	1.487462981e+05	2.994226672e+04	1.458359215e+05	8.314756020e+03	8.233873117e+04	
2.155950698e+02	0.000000000e+00	3.077463779e+04	1.482747136e+05	8.764085247e+03	1.164960561e+05	3.341960565e+03	9.450830582e+05	
2.147514416e+02	0.000000000e+00	8.869702865e+03	1.381771087e+05	3.499942207e+03	1.049388013e+06	1.481203785e+05	5.642964288e+04	
2.139099405e+02	0.000000000e+00	3.546715860e+03	1.088764384e+06	1.487287218e+05	6.968983197e+04	1.476512109e+05	2.463830393e+04	
2.130705612e+02	0.000000000e+00	1.488243332e+05	7.525020943e+04	1.486273739e+05	2.899646794e+04	1.413121690e+05	7.600138619e+03	
2.122332984e+02	0.000000000e+00	1.487989144e+05	3.047400920e+04	1.475593286e+05	8.619581909e+03	9.951502854e+04	3.129761450e+03	
2.113981467e+02	0.000000000e+00	1.485773891e+05	8.833623269e+03	1.295953345e+05	3.443777280e+03	1.009736213e+06	1.467714830e+05	
2.105651007e+02	0.000000000e+00	1.430789632e+05	3.530080420e+03	1.073990070e+06	1.485583346e+05	6.433432819e+04	1.452300167e+05	
2.097341553e+02	0.000000000e+00	1.096881224e+06	1.487960534e+05	7.313019961e+04	1.483510557e+05	2.739257587e+04	1.294227680e+05	
2.089053050e+02	0.000000000e+00	7.644266168e+04	1.487449197e+05	2.992946081e+04	1.457871382e+05	8.306718735e+03	8.202114608e+04	
2.080785446e+02	0.000000000e+00	3.077074184e+04	1.482666699e+05	8.762313031e+03	1.162138228e+05	3.339453546e+03	9.434832887e+05	
2.072538689e+02	0.000000000e+00	8.869248778e+03	1.380608043e+05	3.499204448e+03	1.048819182e+06	1.481074470e+05	5.624782669e+04	
2.064312725e+02	0.000000000e+00	3.546502066e+03	1.088569273e+06	1.487268758e+05	6.961142725e+04	1.476300517e+05	2.457019483e+04	
2.056107502e+02	0.000000000e+00	1.488240149e+05	7.522183856e+04	1.486242646e+05	2.897439154e+04	1.411836582e+05	7.580838316e+03	
2.047922969e+02	0.000000000e+00	1.487982736e+05	3.046686521e+04	1.475400586e+05	8.615863847e+03	9.919836997e+04	3.124094296e+03	
2.039759072e+02	0.000000000e+00	1.485737392e+05	8.832739053e+03	1.294016076e+05	3.442422714e+03	1.008845889e+06	1.467272672e+05	
2.031615760e+02	0.000000000e+00	1.430123664e+05	3.529681680e+03	1.073646594e+06	1.485536390e+05	6.421782351e+04	1.451450771e+05	
2.023492981e+02	0.000000000e+00	1.096772230e+06	1.487952784e+05	7.308143778e+04	1.483435994e+05	2.735528619e+04	1.290886023e+05	
2.015390683e+02	0.000000000e+00	7.642644736e+04	1.487435001e+05	2.991668478e+04	1.457382694e+05	8.298435933e+03	8.169356784e+04	
2.007308815e+02	0.000000000e+00	3.076675614e+04	1.482583950e+05	8.760540142e+03	1.159344788e+05	3.336876133e+03	9.418237234e+05	
1.999247324e+02	0.000000000e+00	8.868783901e+03	1.379418636e+05	3.498467909e+03	1.048253907e+06	1.480945500e+05	5.606195970e+04	
1.991206161e+02	0.000000000e+00	3.546283302e+03	1.088369628e+06	1.487249664e+05	6.953335251e+04	1.476088893e+05	2.449987595e+04	
1.983185272e+02	0.000000000e+00	1.488236963e+05	7.519284757e+04	1.486210556e+05	2.895240041e+04	1.410551730e+05	7.560827684e+03	
1.975184608e+02	0.000000000e+00	1.487976327e+05	3.045955768e+04	1.475201973e+05	8.612144219e+03	9.888747684e+04	3.118213917e+03	
1.967204117e+02	0.000000000e+00	1.485700834e+05	8.831833293e+03	1.292036744e+05	3.441071540e+03	1.007963018e+06	1.466831557e+05	
1.959243748e+02	0.000000000e+00	1.429458587e+05	3.529273632e+03	1.073295211e+06	1.485487691e+05	6.410192321e+04	1.450599314e+05	
1.951303451e+02	0.000000000e+00	1.096663345e+06	1.487945035e+05	7.303165316e+04	1.483358756e+05	2.731818958e+04	1.287567521e+05	
1.943383174e+02	0.000000000e+00	7.641024838e+04	1.487420818e+05	2.990361818e+04	1.456877926e+05	8.290156066e+03	8.137373194e+04	
1.935482869e+02	0.000000000e+00	3.076277371e+04	1.482501049e+05	8.758722029e+03	1.156497100e+05	3.334305967e+03	9.401779657e+05	
1.927602483e+02	0.000000000e+00	8.868319034e+03	1.378232461e+05	3.497713938e+03	1.047675721e+06	1.480811094e+05	5.587619317e+04	
1.919741968e+02	0.000000000e+00	3.546064666e+03	1.088170375e+06	1.487230593e+05	6.945374569e+04	1.475868116e+05	2.442988844e+04	
1.911901272e+02	0.000000000e+00	1.488233678e+05	7.516389837e+04	1.486178526e+05	2.892990655e+04	1.409221032e+05	7.540871200e+03	
1.904080346e+02	0.000000000e+00	1.487969736e+05	3.045226010e+04	1.475002951e+05	8.608322485e+03	9.857098371e+04	3.112344027e+03	
1.896279140e+02	0.000000000e+00	1.485663284e+05	8.830927372e+03	1.290067797e+05	3.439687031e+03	1.007057225e+06	1.466365595e+05	
1.888497605e+02	0.000000000e+00	1.428778150e+05	3.528865983e+03	1.072945094e+06	1.485439092e+05	6.398379097e+04	1.449699615e+05	
1.880735690e+02	0.000000000e+00	1.096551918e+06	1.487937033e+05	7.298199293e+04	1.483281658e+05	2.728016533e+04	1.284114664e+05	
1.872993346e+02	0.000000000e+00	7.639368641e+04	1.487406209e+05	2.989058251e+04	1.456372291e+05	8.281622021e+03	8.104350379e+04	
1.865270524e+02	0.000000000e+00	3.075869956e+04	1.482415758e+05	8.756903184e+03	1.153679284e+05	3.331663086e+03	9.384696918e+05	
1.857567175e+02	0.000000000e+00	8.867843107e+03	1.377019425e+05	3.496961222e+03	1.047101215e+06	1.480677048e+05	5.568625520e+04	
1.849883250e+02	0.000000000e+00	3.545840927e+03	1.087966493e+06	1.487210864e+05	6.937447934e+04	1.475647279e+05	2.435760094e+04	
1.842218699e+02	0.000000000e+00	1.488230389e+05	7.513431717e+04	1.486145463e+05	2.890750093e+04	1.407890767e+05	7.520173460e+03	
1.834573473e+02	0.000000000e+00	1.487963143e+05	3.044479549e+04	1.474797801e+05	8.604499177e+03	9.826034494e+04	3.106250328e+03	
1.826947525e+02	0.000000000e+00	1.485625674e+05	8.829999347e+03	1.288056167e+05	3.438306029e+03	1.006159032e+06	1.465900720e+05	
1.819340805e+02	0.000000000e+00	1.428098646e+05	3.528448788e+03	1.072586916e+06	1.485388684e+05	6.386626746e+04	1.448797807e+05	
1.811753265e+02	0.000000000e+00	1.096440603e+06	1.487929034e+05	7.293129375e+04	1.483201777e+05	2.724233868e+04	1.280687076e+05	
1.804184857e+02	0.000000000e+00	7.637714029e+04	1.487391614e+05	2.987725050e+04	1.455849979e+05	8.273091449e+03	8.072114443e+04	
1.796635532e+02	0.000000000e+00	3.075462882e+04	1.482330310e+05	8.755037850e+03	1.150807025e+05	3.329027592e+03	9.367757414e+05	
1.789105242e+02	0.000000000e+00	8.867367195e+03	1.375809766e+05	3.496190680e+03	1.046513575e+06	1.480537314e+05	5.549635187e+04	
1.781593939e+02	0.000000000e+00	3.545617340e+03	1.087763020e+06	1.487191162e+05	6.929366047e+04	1.475416814e+05	2.428565068e+04	
1.774101575e+02	0.000000000e+00	1.488226999e+05	7.510477938e+04	1.486112461e+05	2.888458251e+04	1.406512871e+05	7.499534331e+03	
1.766628103e+02	0.000000000e+00	1.487956363e+05	3.043734126e+04	1.474592229e+05	8.600570583e+03	9.794408151e+04	3.100167276e+03	
1.759173475e+02	0.000000000e+00	1.485587042e+05	8.829071153e+03	1.286055345e+05	3.436890867e+03	1.005237287e+06	1.465409267e+05	
1.751737644e+02	0.000000000e+00	1.427403455e+05	3.528032036e+03	1.072230055e+06	1.485338380e+05	6.374647486e+04	1.447844392e+05	
1.744320561e+02	0.000000000e+00	1.096326690e+06	1.487920773e+05	7.288072388e+04	1.483122039e+05	2.720356008e+04	1.277119666e+05	
1.736922180e+02	0.000000000e+00	7.636022372e+04	1.487376580e+05	2.986395063e+04	1.455326788e+05	8.264297667e+03	8.038796992e+04	
1.729542454e+02	0.000000000e+00	3.075046436e+04	1.482242394e+05	8.753171754e+03	1.147965634e+05	3.326316955e+03	9.350164137e+05	
1.722181336e+02	0.000000000e+00	8.866879959e+03	1.374572741e+05	3.495421445e+03	1.045929740e+06	1.480397956e+05	5.530216138e+04	
1.714838778e+02	0.000000000e+00	3.545388546e+03	1.087554822e+06	1.487170777e+05	6.921319263e+04	1.475186259e+05	2.421130518e+04	
1.707514733e+02	0.000000000e+00	1.488223604e+05	7.507459736e+04	1.486078392e+05	2.886175535e+04	1.405135605e+05	7.478121491e+03	
1.700209156e+02	0.000000000e+00	1.487949582e+05	3.042971642e+04	1.474380312e+05	8.596640412e+03	9.763375826e+04	3.093849148e+03	
1.692922000e+02	0.000000000e+00	1.485548348e+05	8.828120289e+03	1.284011260e+05	3.435479325e+03	1.004323285e+06	1.464918951e+05	
1.685653218e+02	0.000000000e+00	1.426709244e+05	3.527605540e+03	1.071864982e+06	1.485286196e+05	6.362729415e+04	1.446888843e+05	
1.678402763e+02	0.000000000e+00	1.096212896e+06	1.487912514e+05	7.282909853e+04	1.483039409e+05	2.716498362e+04	1.273579787e+05	
1.671170590e+02	0.000000000e+00	7.634332354e+04	1.487361561e+05	2.985034845e+04	1.454786296e+05	8.255507943e+03	8.006279551e+04	
1.663956653e+02	0.000000000e+00	3.074630341e+04	1.482154316e+05	8.751257860e+03	1.145069666e+05	3.323613845e+03	9.332719612e+05	
1.656760905e+02	0.000000000e+00	8.866392729e+03	1.373339242e+05	3.494633977e+03	1.045332547e+06	1.480252642e+05	5.510793423e+04	
1.649583301e+02	0.000000000e+00	3.545159899e+03	1.087347050e+06	1.487150420e+05	6.913115287e+04	1.474945568e+05	2.413730300e+04	
1.642423794e+02	0.000000000e+00	1.488220103e+05	7.504446044e+04	1.486044387e+05	2.883840515e+04	1.403708855e+05	7.456772076e+03	
1.635282340e+02	0.000000000e+00	1.487942607e+05	3.042210241e+04	1.474167958e+05	8.592601667e+03	9.731778132e+04	3.087541849e+03	
1.628158893e+02	0.000000000e+00	1.485508600e+05	8.827169239e+03	1.281978424e+05	3.434032767e+03	1.003385072e+06	1.464400173e+05	
1.621053407e+02	0.000000000e+00	1.425999013e+05	3.527179486e+03	1.071501281e+06	1.485234122e+05	6.350580647e+04	1.445878031e+05	
1.613965837e+02	0.000000000e+00	1.096096445e+06	1.487903985e+05	7.277760762e+04	1.482956925e+05	2.712542991e+04	1.269894323e+05	
1.606896138e+02	0.000000000e+00	7.632604539e+04	1.487346090e+05	2.983677975e+04	1.454244915e+05	8.246445615e+03	7.972634234e+04	
1.599844265e+02	0.000000000e+00	3.074204669e+04	1.482063688e+05	8.749343172e+03	1.142205575e+05	3.320833045e+03	9.314590629e+05	
1.592810173e+02	0.000000000e+00	8.865893891e+03	1.372077864e+05	3.493847868e+03	1.044739288e+06	1.480107721e+05	5.490929562e+04	
1.585793817e+02	0.000000000e+00	3.544925925e+03	1.087134455e+06	1.487129357e+05	6.904947487e+04	1.474704753e+05	2.406080475e+04	
1.578795152e+02	0.000000000e+00	1.488216600e+05	7.501366709e+04	1.486009279e+05	2.881514932e+04	1.402282953e+05	7.434614643e+03	
1.571814134e+02	0.000000000e+00	1.487935631e+05	3.041431422e+04	1.473949034e+05	8.588561346e+03	9.700782612e+04	3.080987465e+03	
1.564850718e+02	0.000000000e+00	1.485468787e+05	8.826194925e+03	1.279901740e+05	3.432589951e+03	1.002454745e+06	1.463882589e+05	
