# Atmosphere considered 
# Density in cm3
# Altitude in km
# e-
# N2
# O2
# O
# H
# O2+
# O+
# H+
# NO+
# He+
4.014617091e+02	1.135429137e+05	9.848480625e+05	2.337390234e+04	2.988694800e+07	2.002567031e+05	2.146589523e-02	1.127873140e+05	5.560831060e+02	1.135429137e-39	6.178701355e+01	
4.001494289e+02	1.148565604e+05	1.032938938e+06	2.468277344e+04	3.071244600e+07	2.005987344e+05	2.358976400e-02	1.141928360e+05	4.554673417e+02	1.148565604e-39	5.060748338e+01	
3.988404576e+02	1.161820355e+05	1.083268625e+06	2.606193945e+04	3.161161600e+07	2.009406719e+05	2.591760531e-02	1.156122628e+05	3.732444409e+02	1.161820355e-39	4.147160495e+01	
3.975347867e+02	1.175194070e+05	1.135935875e+06	2.751500977e+04	3.248238200e+07	2.012824688e+05	2.846840220e-02	1.170456874e+05	3.060183488e+02	1.175194070e-39	3.400203877e+01	
3.962324080e+02	1.188687424e+05	1.191045125e+06	2.904574023e+04	3.337525000e+07	2.016241719e+05	3.126284658e-02	1.184932027e+05	2.510261995e+02	1.188687424e-39	2.789179969e+01	
3.949333132e+02	1.202301098e+05	1.248701000e+06	3.065807422e+04	3.429070000e+07	2.019657500e+05	3.432348762e-02	1.199549019e+05	2.060191306e+02	1.202301098e-39	2.289101409e+01	
3.936374940e+02	1.215990921e+05	1.309019125e+06	3.235629688e+04	3.522934000e+07	2.023072344e+05	3.767350323e-02	1.214063550e+05	1.694187783e+02	1.215990921e-39	1.882430822e+01	
3.923449421e+02	1.229652976e+05	1.372107625e+06	3.414453516e+04	3.619155600e+07	2.026485625e+05	4.133578259e-02	1.227903917e+05	1.400734245e+02	1.229652976e-39	1.556371342e+01	
3.910556493e+02	1.243433498e+05	1.438096500e+06	3.602751562e+04	3.717799200e+07	2.029897969e+05	4.534346793e-02	1.241866568e+05	1.158665918e+02	1.243433498e-39	1.287406541e+01	
3.897696073e+02	1.257333125e+05	1.507109000e+06	3.801010938e+04	3.818924400e+07	2.033309219e+05	4.972811162e-02	1.255952183e+05	9.588893150e+01	1.257333125e-39	1.065432542e+01	
3.884868081e+02	1.271352492e+05	1.579274625e+06	4.009710547e+04	3.922573600e+07	2.036719062e+05	5.452405222e-02	1.270161440e+05	7.939368553e+01	1.271352492e-39	8.821520360e+00	
3.872072434e+02	1.285492235e+05	1.654729875e+06	4.229387500e+04	4.028811600e+07	2.040127812e+05	5.976865182e-02	1.284495017e+05	6.576732236e+01	1.285492235e-39	7.307480046e+00	
3.859309050e+02	1.299752990e+05	1.733621375e+06	4.460605859e+04	4.137704000e+07	2.043535781e+05	6.550255279e-02	1.298953592e+05	5.450552800e+01	1.299752990e-39	6.056169594e+00	
3.846577848e+02	1.314135390e+05	1.816093375e+06	4.703926172e+04	4.249300400e+07	2.046942344e+05	7.176995549e-02	1.313537843e+05	4.519356641e+01	1.314135390e-39	5.021507223e+00	
3.833878747e+02	1.328580211e+05	1.902298375e+06	4.959951172e+04	4.363664000e+07	2.050347344e+05	7.861537470e-02	1.328152158e+05	3.819765317e+01	1.328580211e-39	4.244183555e+00	
3.821211667e+02	1.342905534e+05	1.992400375e+06	5.229326172e+04	4.480859600e+07	2.053751406e+05	8.607845972e-02	1.342503512e+05	3.479766039e+01	1.342905534e-39	3.866406605e+00	
3.808576525e+02	1.357348613e+05	2.086565625e+06	5.512711719e+04	4.600950800e+07	2.057154531e+05	9.422847740e-02	1.356973167e+05	3.170775502e+01	1.357348613e-39	3.523083810e+00	
3.795973243e+02	1.371910023e+05	2.184964250e+06	5.810805469e+04	4.724003600e+07	2.060556250e+05	1.031266235e-01	1.371561702e+05	2.889899702e+01	1.371910023e-39	3.210999607e+00	
3.783401738e+02	1.386590338e+05	2.287780500e+06	6.124323047e+04	4.850078800e+07	2.063957188e+05	1.128393592e-01	1.386269697e+05	2.634520710e+01	1.386590338e-39	2.927245189e+00	
3.770861932e+02	1.401390131e+05	2.395201250e+06	6.454047656e+04	4.979252000e+07	2.067356562e+05	1.234388485e-01	1.401097731e+05	2.402269781e+01	1.401390131e-39	2.669188615e+00	
3.758353745e+02	1.416309974e+05	2.507418000e+06	6.800741406e+04	5.111579600e+07	2.070754688e+05	1.350034285e-01	1.416046382e+05	2.191003132e+01	1.416309974e-39	2.434447905e+00	
3.745877096e+02	1.431350440e+05	2.624638750e+06	7.165278906e+04	5.247146000e+07	2.074152031e+05	1.476181191e-01	1.431116228e+05	1.998780126e+01	1.431350440e-39	2.220866798e+00	
3.733431907e+02	1.446511821e+05	2.747070000e+06	7.548501562e+04	5.386010800e+07	2.077547969e+05	1.613751410e-01	1.446307548e+05	1.823929332e+01	1.446511821e-39	2.026588146e+00	
3.721018097e+02	1.461368257e+05	2.874935750e+06	7.951357812e+04	5.528258800e+07	2.080942812e+05	1.763231517e-01	1.461167194e+05	1.787629684e+01	1.461368257e-39	1.986255225e+00	
3.708635588e+02	1.476339238e+05	3.008457500e+06	8.374764844e+04	5.673952000e+07	2.084336719e+05	1.926127530e-01	1.476141466e+05	1.752141278e+01	1.476339238e-39	1.946823682e+00	
3.696284300e+02	1.491425261e+05	3.147878750e+06	8.819753125e+04	5.823174800e+07	2.087729375e+05	2.103603939e-01	1.491230858e+05	1.717444227e+01	1.491425261e-39	1.908271420e+00	
3.683964156e+02	1.506626818e+05	3.293440000e+06	9.287350000e+04	5.975998800e+07	2.091120781e+05	2.296922773e-01	1.506435866e+05	1.683519171e+01	1.506626818e-39	1.870576931e+00	
3.671675076e+02	1.521944402e+05	3.445404750e+06	9.778678125e+04	6.132511200e+07	2.094511250e+05	2.507451476e-01	1.521756982e+05	1.650347263e+01	1.521944402e-39	1.833719272e+00	
3.659416983e+02	1.537378505e+05	3.604039750e+06	1.029486484e+05	6.292787600e+07	2.097900938e+05	2.736671372e-01	1.537194700e+05	1.617910153e+01	1.537378505e-39	1.797678055e+00	
3.647189797e+02	1.552929617e+05	3.769608000e+06	1.083710391e+05	6.456907200e+07	2.101289062e+05	2.986186796e-01	1.552749509e+05	1.586189975e+01	1.552929617e-39	1.762433428e+00	
3.634993442e+02	1.568598227e+05	3.942411500e+06	1.140666641e+05	6.624959600e+07	2.104676094e+05	3.257734929e-01	1.568421900e+05	1.555169332e+01	1.568598227e-39	1.727966061e+00	
3.622827839e+02	1.584026914e+05	4.122738250e+06	1.200483281e+05	6.797023200e+07	2.108062344e+05	3.552393472e-01	1.583851840e+05	1.542693802e+01	1.584026914e-39	1.714104353e+00	
3.610692911e+02	1.599353785e+05	4.310906500e+06	1.263300781e+05	6.973192000e+07	2.111447500e+05	3.872339381e-01	1.599178441e+05	1.540945613e+01	1.599353785e-39	1.712161899e+00	
3.598588580e+02	1.614789750e+05	4.507236000e+06	1.329260625e+05	7.153550400e+07	2.114831562e+05	4.220183436e-01	1.614614147e+05	1.539203807e+01	1.614789750e-39	1.710226536e+00	
3.586514770e+02	1.630335208e+05	4.712055500e+06	1.398512969e+05	7.338190400e+07	2.118214844e+05	4.598276141e-01	1.630159359e+05	1.537468353e+01	1.630335208e-39	1.708298233e+00	
3.574471403e+02	1.645990557e+05	4.925719000e+06	1.471214375e+05	7.527204800e+07	2.121596875e+05	5.009158916e-01	1.645814473e+05	1.535739225e+01	1.645990557e-39	1.706376957e+00	
3.562458403e+02	1.661756194e+05	5.148582500e+06	1.547526094e+05	7.720680800e+07	2.124977656e+05	5.455579014e-01	1.661579888e+05	1.534016394e+01	1.661756194e-39	1.704462678e+00	
3.550475693e+02	1.677632514e+05	5.381025500e+06	1.627622188e+05	7.918724000e+07	2.128358125e+05	5.940505539e-01	1.677455998e+05	1.532299832e+01	1.677632514e-39	1.702555366e+00	
3.538523197e+02	1.693619909e+05	5.623435000e+06	1.711680625e+05	8.121428000e+07	2.131737344e+05	6.467146675e-01	1.693443196e+05	1.530589512e+01	1.693619909e-39	1.700654989e+00	
3.526600838e+02	1.709664941e+05	5.876215000e+06	1.799886406e+05	8.328889600e+07	2.135115625e+05	7.038746558e-01	1.709487999e+05	1.528942493e+01	1.709664941e-39	1.698824948e+00	
3.514708541e+02	1.725140321e+05	6.139781000e+06	1.892435000e+05	8.541212000e+07	2.138492969e+05	7.656210902e-01	1.724962614e+05	1.528015985e+01	1.725140321e-39	1.697795501e+00	
3.502846229e+02	1.740716230e+05	6.414567500e+06	1.989529375e+05	8.758496800e+07	2.141869062e+05	8.326075966e-01	1.740537759e+05	1.527092372e+01	1.740716230e-39	1.696769271e+00	
3.491013828e+02	1.756392963e+05	6.701040500e+06	2.091385000e+05	8.980855200e+07	2.145245000e+05	9.052634843e-01	1.756213732e+05	1.526171644e+01	1.756392963e-39	1.695746247e+00	
3.479211261e+02	1.772170817e+05	6.999645000e+06	2.198222188e+05	9.208392000e+07	2.148619688e+05	9.840519367e-01	1.771990828e+05	1.525253791e+01	1.772170817e-39	1.694726416e+00	
3.467438454e+02	1.788050086e+05	7.310878500e+06	2.310268438e+05	9.441207200e+07	2.151993594e+05	1.069472578e+00	1.787869342e+05	1.524338802e+01	1.788050086e-39	1.693709768e+00	
3.455695331e+02	1.804031060e+05	7.635252000e+06	2.427771406e+05	9.679424800e+07	2.155366719e+05	1.162064228e+00	1.803849564e+05	1.523426667e+01	1.804031060e-39	1.692696291e+00	
3.443981818e+02	1.820114032e+05	7.973267500e+06	2.550976719e+05	9.923143200e+07	2.158739219e+05	1.262407852e+00	1.819931786e+05	1.522517375e+01	1.820114032e-39	1.691685974e+00	
3.432297840e+02	1.836299288e+05	8.325499000e+06	2.680159062e+05	1.017249920e+08	2.162110781e+05	1.371129726e+00	1.836116296e+05	1.521610917e+01	1.836299288e-39	1.690678805e+00	
3.420643322e+02	1.852285970e+05	8.692491000e+06	2.815586875e+05	1.042759840e+08	2.165481875e+05	1.488662753e+00	1.852101672e+05	4.880083434e-01	5.805125157e-38	5.887387365e-02	
3.409018191e+02	1.867758537e+05	9.074821000e+06	2.957545625e+05	1.068855680e+08	2.168852188e+05	1.615405737e+00	1.867571782e+05	1.534879774e-05	1.892390161e-33	2.372966241e-06	
3.397422371e+02	1.883320847e+05	9.473107000e+06	3.106338125e+05	1.095550400e+08	2.172221719e+05	1.752578362e+00	1.883131614e+05	4.955345054e-10	6.009384676e-29	9.811633458e-11	
3.385855790e+02	1.898973093e+05	9.887988000e+06	3.262278750e+05	1.122856480e+08	2.175590469e+05	1.901008338e+00	1.898781360e+05	1.642091059e-14	1.859080743e-24	4.161442894e-15	
3.374318373e+02	1.914715466e+05	1.032008100e+07	3.425690000e+05	1.150786240e+08	2.178959219e+05	2.061586560e+00	1.914521211e+05	5.584905345e-19	5.603302180e-20	1.810387582e-19	
3.362810047e+02	1.930548155e+05	1.077008400e+07	3.596912500e+05	1.179352480e+08	2.182326875e+05	2.235271742e+00	1.930351355e+05	1.949400901e-23	1.645492584e-15	8.077861161e-24	
3.351330739e+02	1.946471347e+05	1.123870000e+07	3.776303750e+05	1.208568960e+08	2.185694062e+05	2.423095362e+00	1.946271980e+05	6.982723803e-28	4.708497939e-11	3.696499724e-28	
3.339880375e+02	1.962485227e+05	1.172665100e+07	3.964234062e+05	1.238448800e+08	2.189061094e+05	2.626166959e+00	1.962283271e+05	2.566602337e-32	1.312900505e-06	1.734709608e-32	
3.328458883e+02	1.978589978e+05	1.223468500e+07	4.161090625e+05	1.269005920e+08	2.192427344e+05	2.845679798e+00	1.978385411e+05	9.679971103e-37	3.567570428e-02	8.347897594e-37	
3.317066189e+02	1.994355547e+05	1.276358800e+07	4.367270625e+05	1.300253600e+08	2.195793906e+05	3.082252002e+00	1.994144560e+05	1.994355547e-39	1.793708006e+01	1.994355547e-39	
3.305702221e+02	2.009532799e+05	1.331415700e+07	4.583198750e+05	1.332206560e+08	2.199159531e+05	3.336700542e+00	2.009309395e+05	2.009532799e-39	1.874988008e+01	2.009532799e-39	
3.294366907e+02	2.024786845e+05	1.388724500e+07	4.809313438e+05	1.364879200e+08	2.202524688e+05	3.611432142e+00	2.024550880e+05	2.024786845e-39	1.959732128e+01	2.024786845e-39	
3.283060174e+02	2.040117782e+05	1.448371100e+07	5.046070938e+05	1.398286400e+08	2.205890000e+05	3.908004397e+00	2.039869110e+05	2.040117782e-39	2.048078146e+01	2.040117782e-39	
3.271781950e+02	2.055525704e+05	1.510445100e+07	5.293940000e+05	1.432442080e+08	2.209254688e+05	4.228089818e+00	2.055264179e+05	2.055525704e-39	2.140168902e+01	2.055525704e-39	
3.260532164e+02	2.071010703e+05	1.575041900e+07	5.553427500e+05	1.467363360e+08	2.212619375e+05	4.573483951e+00	2.070736178e+05	2.071010703e-39	2.236152467e+01	2.071010703e-39	
3.249310744e+02	2.086572870e+05	1.642256200e+07	5.825053750e+05	1.503065600e+08	2.215984219e+05	4.946114042e+00	2.086285198e+05	2.086572870e-39	2.336182316e+01	2.086572870e-39	
3.238117617e+02	2.102212294e+05	1.712185600e+07	6.109334375e+05	1.539561600e+08	2.219348438e+05	5.348048290e+00	2.101911326e+05	2.102212294e-39	2.440417507e+01	2.102212294e-39	
3.226952714e+02	2.117929062e+05	1.784939600e+07	6.406858125e+05	1.576871840e+08	2.222713125e+05	5.781505711e+00	2.117614650e+05	2.117929062e-39	2.549022867e+01	2.117929062e-39	
3.215815962e+02	2.133404911e+05	1.860622000e+07	6.718200000e+05	1.615010880e+08	2.226077500e+05	6.247934657e+00	2.133057781e+05	2.133404911e-39	2.735656647e+01	2.133404911e-39	
3.204707291e+02	2.147966900e+05	1.939343600e+07	7.043964375e+05	1.653995200e+08	2.229442031e+05	6.747571425e+00	2.147527388e+05	2.147966900e-39	3.192279737e+01	2.147966900e-39	
3.193626629e+02	2.162591190e+05	2.021220000e+07	7.384795000e+05	1.693842400e+08	2.234770625e+05	7.285749882e+00	2.162058294e+05	2.162591190e-39	3.723670623e+01	2.162591190e-39	
3.182573907e+02	2.177277799e+05	2.106372200e+07	7.741344375e+05	1.734569120e+08	2.238233594e+05	7.865330820e+00	2.176650510e+05	2.177277799e-39	4.341831511e+01	2.177277799e-39	
3.171549054e+02	2.192026738e+05	2.194922000e+07	8.114305625e+05	1.776193760e+08	2.241702344e+05	8.489378760e+00	2.191304046e+05	2.192026738e-39	5.060652182e+01	2.192026738e-39	
3.160551999e+02	2.206838020e+05	2.286996000e+07	8.504403750e+05	1.818734720e+08	2.245175469e+05	9.161175828e+00	2.206018910e+05	2.206838020e-39	5.896200620e+01	2.206838020e-39	
3.149582673e+02	2.221711656e+05	2.382729000e+07	8.912369375e+05	1.862208640e+08	2.248654531e+05	9.884236522e+00	2.220795110e+05	2.221711656e-39	6.867057398e+01	2.221711656e-39	
3.138641005e+02	2.236647655e+05	2.482257600e+07	9.338997500e+05	1.906636480e+08	2.252139375e+05	1.066232344e+01	2.235632651e+05	2.236647655e-39	7.994700289e+01	2.236647655e-39	
3.127726926e+02	2.251646024e+05	2.585723600e+07	9.785091250e+05	1.952036480e+08	2.255630156e+05	1.149946402e+01	2.250531537e+05	2.251646024e-39	9.303946457e+01	2.251646024e-39	
3.116840366e+02	2.266706771e+05	2.693273400e+07	1.025150000e+06	1.998428160e+08	2.259127500e+05	1.239996835e+01	2.265491771e+05	2.266706771e-39	1.082346066e+02	2.266706771e-39	
3.105981256e+02	2.280499221e+05	2.805062000e+07	1.073911250e+06	2.045832800e+08	2.262631406e+05	1.336065027e+01	2.278650139e+05	2.280499221e-39	1.324959691e+02	2.280499221e-39	
3.095149527e+02	2.294162075e+05	2.921239200e+07	1.124880875e+06	2.094266720e+08	2.266142344e+05	1.439193271e+01	2.291601735e+05	2.294162075e-39	1.632267073e+02	2.294162075e-39	
3.084345109e+02	2.307872025e+05	3.041972000e+07	1.178155375e+06	2.143752480e+08	2.269660625e+05	1.549991163e+01	2.304594011e+05	2.307872025e-39	2.009793142e+02	2.307872025e-39	
3.073567934e+02	2.321629028e+05	3.167436000e+07	1.233837125e+06	2.194313440e+08	2.273186875e+05	1.669006809e+01	2.317626909e+05	2.321629028e-39	2.473339096e+02	2.321629028e-39	
3.062817933e+02	2.335433037e+05	3.297788600e+07	1.292023250e+06	2.245965440e+08	2.276721406e+05	1.796825838e+01	2.330700370e+05	2.335433037e-39	3.042206580e+02	2.335433037e-39	
3.052095037e+02	2.349284006e+05	3.433229600e+07	1.352826875e+06	2.298735840e+08	2.280264531e+05	1.934073847e+01	2.343814334e+05	2.349284006e-39	3.739960797e+02	2.349284006e-39	
3.041399179e+02	2.363181886e+05	3.573933600e+07	1.416358250e+06	2.352645440e+08	2.283816562e+05	2.081419015e+01	2.356968740e+05	2.363181886e-39	4.595357249e+02	2.363181886e-39	
3.030730290e+02	2.377126630e+05	3.720096000e+07	1.482730250e+06	2.407766240e+08	2.287378125e+05	2.239574858e+01	2.370163527e+05	2.377126630e-39	5.643466624e+02	2.377126630e-39	
3.020088301e+02	2.391118188e+05	3.871922000e+07	1.552068375e+06	2.464023680e+08	2.290949531e+05	2.409303168e+01	2.383398631e+05	2.391118188e-39	6.927039470e+02	2.391118188e-39	
3.009473146e+02	2.404657210e+05	4.029602800e+07	1.624492000e+06	2.521485120e+08	2.294531250e+05	2.590879212e+01	2.395171611e+05	2.404657210e-39	8.459969047e+02	2.404657210e-39	
2.998884756e+02	2.417028531e+05	4.193374400e+07	1.700140125e+06	2.582868800e+08	2.298194688e+05	2.784235625e+01	2.403337377e+05	2.417028531e-39	1.021540457e+03	2.417028531e-39	
2.988323065e+02	2.429432065e+05	4.363445200e+07	1.779145250e+06	2.642937280e+08	2.301801875e+05	2.991479206e+01	2.411510287e+05	2.429432065e-39	1.232922832e+03	2.429432065e-39	
2.977788003e+02	2.441867735e+05	4.540037200e+07	1.861644125e+06	2.704287360e+08	2.305421094e+05	3.213567097e+01	2.419690278e+05	2.441867735e-39	1.487340031e+03	2.441867735e-39	
2.967279506e+02	2.454335463e+05	4.723406000e+07	1.947793875e+06	2.766952320e+08	2.309052969e+05	3.451519533e+01	2.427877286e+05	2.454335463e-39	1.793408426e+03	2.454335463e-39	
2.956797505e+02	2.466835172e+05	4.913777600e+07	2.037737750e+06	2.830949760e+08	2.312697500e+05	3.706423804e+01	2.436071246e+05	2.466835172e-39	2.161440227e+03	2.466835172e-39	
2.946341934e+02	2.479366782e+05	5.111417600e+07	2.131641000e+06	2.896312640e+08	2.316356250e+05	3.979438450e+01	2.444272096e+05	2.479366782e-39	2.603771420e+03	2.479366782e-39	
2.935912726e+02	2.491930215e+05	5.316579600e+07	2.229666250e+06	2.963064000e+08	2.320028750e+05	4.271797710e+01	2.452479771e+05	2.491930215e-39	3.135151980e+03	2.491930215e-39	
2.925509814e+02	2.504525390e+05	5.529534400e+07	2.331985000e+06	3.031230400e+08	2.323716406e+05	4.584816232e+01	2.460694207e+05	2.504525390e-39	3.773209966e+03	2.504525390e-39	
2.915133133e+02	2.517152228e+05	5.750575200e+07	2.438783250e+06	3.100846400e+08	2.327419844e+05	4.919894055e+01	2.468915340e+05	2.517152228e-39	4.539003221e+03	2.517152228e-39	
2.904782616e+02	2.528928261e+05	5.979971600e+07	2.550237500e+06	3.171933120e+08	2.331139062e+05	5.276680632e+01	2.472758276e+05	2.528928261e-39	5.304848710e+03	2.528928261e-39	
2.894458198e+02	2.539714243e+05	6.218035200e+07	2.666545000e+06	3.244521600e+08	2.334875312e+05	5.656080961e+01	2.471575751e+05	2.539714243e-39	5.999065028e+03	2.539714243e-39	
2.884159812e+02	2.550518857e+05	6.465074000e+07	2.787910500e+06	3.318644480e+08	2.338629062e+05	6.061699340e+01	2.470396770e+05	2.550518857e-39	6.782026226e+03	2.550518857e-39	
2.873887392e+02	2.561342019e+05	6.721406400e+07	2.914539750e+06	3.394329280e+08	2.342401719e+05	6.495271721e+01	2.469221323e+05	2.561342019e-39	7.664803545e+03	2.561342019e-39	
2.863640874e+02	2.572183646e+05	6.987360800e+07	3.046648500e+06	3.471606400e+08	2.346193125e+05	6.958643788e+01	2.468049397e+05	2.572183646e-39	8.659814672e+03	2.572183646e-39	
2.853420192e+02	2.583043654e+05	7.263274400e+07	3.184463000e+06	3.550508160e+08	2.350004688e+05	7.453777547e+01	2.466880980e+05	2.583043654e-39	9.780983181e+03	2.583043654e-39	
2.843225281e+02	2.593921957e+05	7.549504000e+07	3.328214500e+06	3.631062080e+08	2.353837031e+05	7.982758291e+01	2.465716060e+05	2.593921957e-39	1.104391633e+04	2.593921957e-39	
2.833056075e+02	2.604818471e+05	7.846426400e+07	3.478160000e+06	3.713310720e+08	2.357691094e+05	8.547801964e+01	2.464554626e+05	2.604818471e-39	1.246610330e+04	2.604818471e-39	
2.822912511e+02	2.615733111e+05	8.154398400e+07	3.634535250e+06	3.797276800e+08	2.361567969e+05	9.151262932e+01	2.463396665e+05	2.615733111e-39	1.406713605e+04	2.615733111e-39	
2.812794523e+02	2.626665791e+05	8.473819200e+07	3.797614000e+06	3.882999360e+08	2.365467812e+05	9.795642202e+01	2.462242165e+05	2.626665791e-39	1.586895547e+04	2.626665791e-39	
2.802702047e+02	2.636814086e+05	8.805096000e+07	3.967669500e+06	3.970513920e+08	2.369392031e+05	1.048040744e+02	2.458693530e+05	2.636814086e-39	1.752506619e+04	2.636814086e-39	
2.792635019e+02	2.645710253e+05	9.148647200e+07	4.144985500e+06	4.059853120e+08	2.373342500e+05	1.120577127e+02	2.451400204e+05	2.645710253e-39	1.872227632e+04	2.645710253e-39	
2.782593374e+02	2.654613891e+05	9.504879200e+07	4.329848500e+06	4.151051200e+08	2.377318750e+05	1.197931701e+02	2.444146822e+05	2.654613891e-39	1.999794050e+04	2.654613891e-39	
2.772577048e+02	2.663524928e+05	9.874272800e+07	4.522580500e+06	4.244150720e+08	2.381323125e+05	1.280410612e+02	2.436933109e+05	2.663524928e-39	2.135697369e+04	2.663524928e-39	
2.762585978e+02	2.672443297e+05	1.025725040e+08	4.723483500e+06	4.339181440e+08	2.385356250e+05	1.368338539e+02	2.429758796e+05	2.672443297e-39	2.280458404e+04	2.672443297e-39	
2.752620100e+02	2.681368927e+05	1.065430960e+08	4.932897500e+06	4.436184960e+08	2.389418594e+05	1.462059758e+02	2.422623613e+05	2.681368927e-39	2.434628942e+04	2.681368927e-39	
2.742679350e+02	2.690301749e+05	1.106593840e+08	5.151167500e+06	4.535202880e+08	2.393512188e+05	1.561939265e+02	2.415527295e+05	2.690301749e-39	2.598793491e+04	2.690301749e-39	
2.732763666e+02	2.699241694e+05	1.149263920e+08	5.378647000e+06	4.636270080e+08	2.397638906e+05	1.668363956e+02	2.408469579e+05	2.699241694e-39	2.773571110e+04	2.699241694e-39	
2.722872983e+02	2.708188694e+05	1.193493600e+08	5.615708500e+06	4.739430400e+08	2.401798281e+05	1.781743873e+02	2.401450201e+05	2.708188694e-39	2.959617351e+04	2.708188694e-39	
2.713007239e+02	2.717142677e+05	1.239337760e+08	5.862738500e+06	4.844723840e+08	2.405992656e+05	1.902513518e+02	2.394468903e+05	2.717142677e-39	3.157626290e+04	2.717142677e-39	
2.703166371e+02	2.725997242e+05	1.286850480e+08	6.120129000e+06	4.952189760e+08	2.410223438e+05	2.031053995e+02	2.387392842e+05	2.725997242e-39	3.364179152e+04	2.725997242e-39	
2.693350316e+02	2.732754806e+05	1.336092240e+08	6.388310000e+06	5.061876800e+08	2.414492344e+05	2.166254146e+02	2.377749431e+05	2.732754806e-39	3.497503786e+04	2.732754806e-39	
2.683559011e+02	2.739512019e+05	1.387120320e+08	6.667695000e+06	5.173822080e+08	2.418799688e+05	2.310078696e+02	2.368169142e+05	2.739512019e-39	3.635755853e+04	2.739512019e-39	
2.673792395e+02	2.746268840e+05	1.439995520e+08	6.958737500e+06	5.288071040e+08	2.423147812e+05	2.463052965e+02	2.358651464e+05	2.746268840e-39	3.779103429e+04	2.746268840e-39	
2.664050405e+02	2.753025226e+05	1.494784800e+08	7.261915000e+06	5.404675840e+08	2.427538281e+05	2.625732697e+02	2.349195891e+05	2.753025226e-39	3.927719810e+04	2.753025226e-39	
2.654332979e+02	2.759781136e+05	1.551551040e+08	7.577689000e+06	5.523672320e+08	2.431973281e+05	2.798705724e+02	2.339801922e+05	2.759781136e-39	4.081783650e+04	2.759781136e-39	
2.644640054e+02	2.766536527e+05	1.610362720e+08	7.906570500e+06	5.645115520e+08	2.436452812e+05	2.982593720e+02	2.330469063e+05	2.766536527e-39	4.241479109e+04	2.766536527e-39	
2.634971570e+02	2.773291358e+05	1.671292960e+08	8.249090500e+06	5.769054720e+08	2.440980000e+05	3.178054037e+02	2.321196822e+05	2.773291358e-39	4.406996007e+04	2.773291358e-39	
2.625327464e+02	2.780045588e+05	1.734411200e+08	8.605781000e+06	5.895536640e+08	2.445556562e+05	3.385781647e+02	2.311984713e+05	2.780045588e-39	4.578529977e+04	2.780045588e-39	
2.615707676e+02	2.786799174e+05	1.799793280e+08	8.977201000e+06	6.024611200e+08	2.450184062e+05	3.606511172e+02	2.302832253e+05	2.786799174e-39	4.756282623e+04	2.786799174e-39	
2.606112143e+02	2.793552077e+05	1.867516640e+08	9.363940000e+06	6.156330240e+08	2.454864375e+05	3.841019026e+02	2.293738966e+05	2.793552077e-39	4.940461680e+04	2.793552077e-39	
2.596540804e+02	2.799306015e+05	1.937660480e+08	9.766588000e+06	6.290744320e+08	2.459599844e+05	4.088667704e+02	2.283843254e+05	2.799306015e-39	5.104195782e+04	2.799306015e-39	
2.586993600e+02	2.803737192e+05	2.010306400e+08	1.018577100e+07	6.427905280e+08	2.464391875e+05	4.349550091e+02	2.272883535e+05	2.803737192e-39	5.236207981e+04	2.803737192e-39	
2.577470467e+02	2.808164183e+05	2.085545120e+08	1.062218300e+07	6.567881600e+08	2.469243750e+05	4.626356816e+02	2.262003845e+05	2.808164183e-39	5.371288636e+04	2.808164183e-39	
2.567971347e+02	2.812586976e+05	2.163456800e+08	1.107643200e+07	6.710707840e+08	2.474156406e+05	4.920014159e+02	2.251203469e+05	2.812586976e-39	5.509500182e+04	2.812586976e-39	
2.558496179e+02	2.817005556e+05	2.244138880e+08	1.154928100e+07	6.856458240e+08	2.479133281e+05	5.231499505e+02	2.240481699e+05	2.817005556e-39	5.650906116e+04	2.817005556e-39	
2.549044901e+02	2.821419910e+05	2.327682400e+08	1.204143100e+07	7.005184640e+08	2.484176094e+05	5.561843999e+02	2.229837835e+05	2.821419910e-39	5.795571012e+04	2.821419910e-39	
2.539617455e+02	2.825830026e+05	2.414186880e+08	1.255364600e+07	7.156948480e+08	2.489287969e+05	5.912135328e+02	2.219271185e+05	2.825830026e-39	5.943560535e+04	2.825830026e-39	
2.530213779e+02	2.830235888e+05	2.503750400e+08	1.308671300e+07	7.311809280e+08	2.494470156e+05	6.283520652e+02	2.208781061e+05	2.830235888e-39	6.094941453e+04	2.830235888e-39	
2.520833814e+02	2.834637485e+05	2.596477920e+08	1.364143600e+07	7.469827200e+08	2.499726406e+05	6.677209662e+02	2.198366785e+05	2.834637485e-39	6.249781652e+04	2.834637485e-39	
2.511477500e+02	2.839034803e+05	2.692473280e+08	1.421865700e+07	7.631063040e+08	2.505059062e+05	7.094477794e+02	2.188027686e+05	2.839034803e-39	6.408150152e+04	2.839034803e-39	
2.502144777e+02	2.843427829e+05	2.791852480e+08	1.481928500e+07	7.795592320e+08	2.510471094e+05	7.536669592e+02	2.177763098e+05	2.843427829e-39	6.570117119e+04	2.843427829e-39	
2.492835587e+02	2.846572717e+05	2.894728320e+08	1.544421900e+07	7.963476480e+08	2.515965625e+05	8.001704916e+02	2.166614980e+05	2.846572717e-39	6.710698880e+04	2.846572717e-39	
2.483549869e+02	2.848568916e+05	3.001217280e+08	1.609439700e+07	8.134779520e+08	2.521545312e+05	8.490740393e+02	2.154676577e+05	2.848568916e-39	6.830482413e+04	2.848568916e-39	
